ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
18,agriculture,_,agriculture,_,NN,3,_,_,_,_,_,_,_,B-Trajector
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Trajector
1,symbiotic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,B-Q_prop
2,nitrogen,_,nitrogen,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
3,fixation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
4,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Q_prop
5,snf,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Q_prop
6,),_,),_,),4,_,_,_,_,_,_,_,I-Q_prop
7,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Q_prop
8,constrained,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Q_prop
9,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Q_prop
10,multiple,_,multiple,_,JJ,4,_,_,_,_,_,multiple.a,Quantified_mass,S-Degree
11,stresses,_,UNK,_,NNS,4,_,_,_,_,_,_,_,B-Q_prop
12,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Q_prop
13,alleviating,_,UNK,_,VBG,4,_,_,_,_,_,_,_,I-Q_prop
14,them,_,them,_,PRP,4,_,_,_,_,_,_,_,I-Q_prop
15,would,_,would,_,MD,4,_,_,_,_,_,_,_,I-Q_prop
16,improve,_,improve,_,VB,4,_,_,_,_,_,_,_,I-Q_prop
17,snf,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Q_prop
18,contribution,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
19,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Q_prop
20,unk,_,UNK,_,VB,4,_,_,_,_,_,_,_,I-Q_prop
21,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Q_prop
1,symbiotic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,B-Manner
2,nitrogen,_,nitrogen,_,NN,4,_,_,_,_,_,_,_,I-Manner
3,fixation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
4,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Manner
5,snf,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
6,),_,),_,),4,_,_,_,_,_,_,_,I-Manner
7,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
8,constrained,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Manner
9,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Manner
10,multiple,_,multiple,_,JJ,4,_,_,_,_,_,_,_,I-Manner
11,stresses,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
12,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
13,alleviating,_,UNK,_,VBG,4,_,_,_,_,_,_,_,I-Manner
14,them,_,them,_,PRP,4,_,_,_,_,_,_,_,I-Manner
15,would,_,would,_,MD,4,_,_,_,_,_,_,_,I-Manner
16,improve,_,improve,_,VB,4,_,_,_,_,_,improve.v,Progression,S-Degree
17,snf,_,UNK,_,NNP,4,_,_,_,_,_,_,_,B-Manner
18,contribution,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
19,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
20,unk,_,UNK,_,VB,4,_,_,_,_,_,_,_,I-Manner
21,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,symbiotic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,B-Time
2,nitrogen,_,nitrogen,_,NN,4,_,_,_,_,_,_,_,I-Time
3,fixation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Time
4,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Time
5,snf,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Time
6,),_,),_,),4,_,_,_,_,_,_,_,I-Time
7,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Time
8,constrained,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Time
9,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Time
10,multiple,_,multiple,_,JJ,4,_,_,_,_,_,_,_,I-Time
11,stresses,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Time
12,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Time
13,alleviating,_,UNK,_,VBG,4,_,_,_,_,_,_,_,I-Time
14,them,_,them,_,PRP,4,_,_,_,_,_,_,_,I-Time
15,would,_,would,_,MD,4,_,_,_,_,_,_,_,I-Time
16,improve,_,improve,_,VB,4,_,_,_,_,_,_,_,I-Time
17,snf,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Time
18,contribution,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Time
19,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,O
20,unk,_,UNK,_,VB,4,_,_,_,_,_,_,_,B-Trajector
21,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Trajector
1,genetic,_,Genetic,_,JJ,5,_,_,_,_,_,_,_,S-Result
2,differences,_,difference,_,NNS,5,_,_,_,_,_,difference.n,Non-commutative_statement,O
3,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
4,adaptation,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
5,tolerance,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
6,to,_,to,_,TO,5,_,_,_,_,_,_,_,O
7,various,_,various,_,JJ,5,_,_,_,_,_,_,_,O
8,stresses,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
9,are,_,be,_,VBP,5,_,_,_,_,_,_,_,O
10,known,_,know,_,VBN,5,_,_,_,_,_,_,_,O
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
12,both,_,both,_,DT,5,_,_,_,_,_,_,_,O
13,host,_,host,_,NN,5,_,_,_,_,_,_,_,O
14,plant,_,plant,_,NN,5,_,_,_,_,_,_,_,O
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
16,rhizobium,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
17,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,genetic,_,Genetic,_,JJ,5,_,_,_,_,_,_,_,B-Trajector
2,differences,_,difference,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
3,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Trajector
4,adaptation,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
5,tolerance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
6,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,O
7,various,_,various,_,JJ,5,_,_,_,_,_,_,_,B-Trajector
8,stresses,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
9,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Trajector
10,known,_,know,_,VBN,5,_,_,_,_,_,_,_,I-Trajector
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Trajector
12,both,_,both,_,DT,5,_,_,_,_,_,_,_,I-Trajector
13,host,_,host,_,NN,5,_,_,_,_,_,_,_,I-Trajector
14,plant,_,plant,_,NN,5,_,_,_,_,_,_,_,I-Trajector
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Trajector
16,rhizobium,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Trajector
1,genetic,_,Genetic,_,JJ,5,_,_,_,_,_,_,_,B-Q_prop
2,differences,_,difference,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
3,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
4,adaptation,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
5,tolerance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
6,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Q_prop
7,various,_,various,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
8,stresses,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
9,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Q_prop
10,known,_,know,_,VBN,5,_,_,_,_,_,_,_,I-Q_prop
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
12,both,_,both,_,DT,5,_,_,_,_,_,both.a,Quantified_mass,S-Degree
13,host,_,host,_,NN,5,_,_,_,_,_,_,_,B-Q_prop
14,plant,_,plant,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Q_prop
16,rhizobium,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Q_prop
1,genetic,_,Genetic,_,JJ,5,_,_,_,_,_,_,_,B-Individuals
2,differences,_,difference,_,NNS,5,_,_,_,_,_,_,_,I-Individuals
3,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Individuals
4,adaptation,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Individuals
5,tolerance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Individuals
6,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Individuals
7,various,_,various,_,JJ,5,_,_,_,_,_,_,_,I-Individuals
8,stresses,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Individuals
9,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Individuals
10,known,_,know,_,VBN,5,_,_,_,_,_,_,_,I-Individuals
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Individuals
12,both,_,both,_,DT,5,_,_,_,_,_,_,_,I-Individuals
13,host,_,host,_,NN,5,_,_,_,_,_,host.n,Aggregate,O
14,plant,_,plant,_,NN,5,_,_,_,_,_,_,_,O
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
16,rhizobium,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
17,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,genetic,_,Genetic,_,JJ,5,_,_,_,_,_,_,_,B-Degree
2,differences,_,difference,_,NNS,5,_,_,_,_,_,_,_,I-Degree
3,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Degree
4,adaptation,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
5,tolerance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
6,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Degree
7,various,_,various,_,JJ,5,_,_,_,_,_,_,_,I-Degree
8,stresses,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Degree
9,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Degree
10,known,_,know,_,VBN,5,_,_,_,_,_,_,_,I-Degree
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Degree
12,both,_,both,_,DT,5,_,_,_,_,_,_,_,I-Degree
13,host,_,host,_,NN,5,_,_,_,_,_,_,_,I-Degree
14,plant,_,plant,_,NN,5,_,_,_,_,_,plant.n,Placing,I-Degree
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
16,rhizobium,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,S-Time
2,discovery,_,discovery,_,NN,6,_,_,_,_,_,discovery.n,Achieving_first,O
3,and,_,and,_,CC,6,_,_,_,_,_,_,_,B-Manner
4,use,_,use,_,NN,6,_,_,_,_,_,_,_,I-Manner
5,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
6,promiscuous,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
7,germplasm,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
8,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
9,soybean,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
10,led,_,lead,_,VBD,6,_,_,_,_,_,_,_,I-Manner
11,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
12,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Manner
13,release,_,release,_,NN,6,_,_,_,_,_,_,_,I-Manner
14,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
15,high-yielding,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
16,cultivars,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Manner
17,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
18,africa,_,Africa,_,NNP,6,_,_,_,_,_,_,_,I-Manner
19,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Time
2,discovery,_,discovery,_,NN,6,_,_,_,_,_,_,_,I-Time
3,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Time
4,use,_,use,_,NN,6,_,_,_,_,_,use.n,Ingest_substance,O
5,of,_,of,_,IN,6,_,_,_,_,_,_,_,B-Manner
6,promiscuous,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
7,germplasm,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
8,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
9,soybean,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
10,led,_,lead,_,VBD,6,_,_,_,_,_,_,_,I-Manner
11,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
12,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Manner
13,release,_,release,_,NN,6,_,_,_,_,_,_,_,I-Manner
14,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
15,high-yielding,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
16,cultivars,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Manner
17,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
18,africa,_,Africa,_,NNP,6,_,_,_,_,_,_,_,I-Manner
19,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,O
2,discovery,_,discovery,_,NN,6,_,_,_,_,_,_,_,O
3,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
4,use,_,use,_,NN,6,_,_,_,_,_,_,_,O
5,of,_,of,_,IN,6,_,_,_,_,_,of.prep,Age,S-Degree
6,promiscuous,_,UNK,_,JJ,6,_,_,_,_,_,_,_,B-Age
7,germplasm,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Age
8,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
9,soybean,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Age
10,led,_,lead,_,VBD,6,_,_,_,_,_,_,_,I-Age
11,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Age
12,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
13,release,_,release,_,NN,6,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Age
15,high-yielding,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
16,cultivars,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Age
17,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
18,africa,_,Africa,_,NNP,6,_,_,_,_,_,_,_,I-Age
19,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Age
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,O
2,discovery,_,discovery,_,NN,6,_,_,_,_,_,_,_,O
3,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
4,use,_,use,_,NN,6,_,_,_,_,_,_,_,O
5,of,_,of,_,IN,6,_,_,_,_,_,_,_,O
6,promiscuous,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
7,germplasm,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
8,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
9,soybean,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
10,led,_,lead,_,VBD,6,_,_,_,_,_,_,_,O
11,to,_,to,_,TO,6,_,_,_,_,_,to.prep,Goal,O
12,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
13,release,_,release,_,NN,6,_,_,_,_,_,_,_,O
14,of,_,of,_,IN,6,_,_,_,_,_,_,_,O
15,high-yielding,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
16,cultivars,_,UNK,_,NNS,6,_,_,_,_,_,_,_,O
17,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
18,africa,_,Africa,_,NNP,6,_,_,_,_,_,_,_,O
19,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Age
2,discovery,_,discovery,_,NN,6,_,_,_,_,_,_,_,I-Age
3,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Age
4,use,_,use,_,NN,6,_,_,_,_,_,_,_,I-Age
5,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Age
6,promiscuous,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
7,germplasm,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Age
8,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
9,soybean,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Age
10,led,_,lead,_,VBD,6,_,_,_,_,_,_,_,I-Age
11,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Age
12,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
13,release,_,release,_,NN,6,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,6,_,_,_,_,_,of.prep,Age,S-Degree
15,high-yielding,_,UNK,_,JJ,6,_,_,_,_,_,_,_,B-Age
16,cultivars,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Age
17,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
18,africa,_,Africa,_,NNP,6,_,_,_,_,_,_,_,I-Age
19,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Age
1,high,_,High,_,JJ,7,_,_,_,_,_,high.a,Extreme_value,S-Degree
2,unk,_,UNK,_,JJ,7,_,_,_,_,_,_,_,B-Value
3,soybean,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Value
4,cultivars,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Value
5,are,_,be,_,VBP,7,_,_,_,_,_,_,_,I-Value
6,commercially,_,commercially,_,RB,7,_,_,_,_,_,_,_,I-Value
7,grown,_,grow,_,VBN,7,_,_,_,_,_,_,_,I-Value
8,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Value
9,australia,_,Australia,_,NNP,7,_,_,_,_,_,_,_,I-Value
10,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Value
11,some,_,some,_,DT,7,_,_,_,_,_,_,_,I-Value
12,countries,_,country,_,NNS,7,_,_,_,_,_,_,_,I-Value
13,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Value
14,africa,_,Africa,_,NNP,7,_,_,_,_,_,_,_,I-Value
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Value
16,south,_,South,_,NNP,7,_,_,_,_,_,_,_,I-Value
17,america,_,America,_,NNP,7,_,_,_,_,_,_,_,I-Value
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Value
19,those,_,those,_,DT,7,_,_,_,_,_,_,_,I-Value
20,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Value
21,pea,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Value
22,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Value
23,russia,_,Russia,_,NNP,7,_,_,_,_,_,_,_,I-Value
24,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Value
1,high,_,High,_,JJ,7,_,_,_,_,_,_,_,B-Part_prop
2,unk,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Part_prop
3,soybean,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Part_prop
4,cultivars,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Part_prop
5,are,_,be,_,VBP,7,_,_,_,_,_,_,_,I-Part_prop
6,commercially,_,commercially,_,RB,7,_,_,_,_,_,_,_,I-Part_prop
7,grown,_,grow,_,VBN,7,_,_,_,_,_,_,_,I-Part_prop
8,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Part_prop
9,australia,_,Australia,_,NNP,7,_,_,_,_,_,_,_,I-Part_prop
10,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Part_prop
11,some,_,some,_,DT,7,_,_,_,_,_,_,_,I-Part_prop
12,countries,_,country,_,NNS,7,_,_,_,_,_,_,_,I-Part_prop
13,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Part_prop
14,africa,_,Africa,_,NNP,7,_,_,_,_,_,_,_,I-Part_prop
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Part_prop
16,south,_,South,_,NNP,7,_,_,_,_,_,south.n,Part_orientational,O
17,america,_,America,_,NNP,7,_,_,_,_,_,_,_,B-Part_prop
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Part_prop
19,those,_,those,_,DT,7,_,_,_,_,_,_,_,I-Part_prop
20,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Part_prop
21,pea,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Part_prop
22,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Part_prop
23,russia,_,Russia,_,NNP,7,_,_,_,_,_,_,_,I-Part_prop
24,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Part_prop
1,high,_,High,_,JJ,7,_,_,_,_,_,_,_,B-Age
2,unk,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Age
3,soybean,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
4,cultivars,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Age
5,are,_,be,_,VBP,7,_,_,_,_,_,_,_,I-Age
6,commercially,_,commercially,_,RB,7,_,_,_,_,_,_,_,I-Age
7,grown,_,grow,_,VBN,7,_,_,_,_,_,_,_,I-Age
8,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Age
9,australia,_,Australia,_,NNP,7,_,_,_,_,_,_,_,I-Age
10,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Age
11,some,_,some,_,DT,7,_,_,_,_,_,_,_,I-Age
12,countries,_,country,_,NNS,7,_,_,_,_,_,_,_,I-Age
13,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Age
14,africa,_,Africa,_,NNP,7,_,_,_,_,_,_,_,I-Age
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Age
16,south,_,South,_,NNP,7,_,_,_,_,_,_,_,I-Age
17,america,_,America,_,NNP,7,_,_,_,_,_,_,_,I-Age
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Age
19,those,_,those,_,DT,7,_,_,_,_,_,_,_,I-Age
20,of,_,of,_,IN,7,_,_,_,_,_,of.prep,Age,S-Degree
21,pea,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
22,in,_,in,_,IN,7,_,_,_,_,_,_,_,O
23,russia,_,Russia,_,NNP,7,_,_,_,_,_,_,_,O
24,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,snf,_,UNK,_,NNP,8,_,_,_,_,_,_,_,B-Degree
2,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,I-Degree
3,a,_,a,_,DT,8,_,_,_,_,_,_,_,I-Degree
