ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
13,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,O
2,new,_,new,_,JJ,1,_,_,_,_,_,_,_,O
3,criterion,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
4,for,_,for,_,IN,1,_,_,_,_,_,_,_,O
5,assessing,_,assess,_,VBG,1,_,_,_,_,_,assess.v,Assessing,S-Degree
6,discriminant,_,UNK,_,JJ,1,_,_,_,_,_,_,_,S-Feature
7,validity,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Value
8,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Value
9,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Value
10,structural,_,structural,_,JJ,1,_,_,_,_,_,_,_,I-Value
11,equation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Value
12,modeling,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Value
13,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Value
1,discriminant,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
2,validity,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
3,assessment,_,assessment,_,NN,2,_,_,_,_,_,_,_,O
4,has,_,have,_,VBZ,2,_,_,_,_,_,have.v,Possession,O
5,become,_,become,_,VBN,2,_,_,_,_,_,_,_,O
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
7,generally,_,generally,_,RB,2,_,_,_,_,_,_,_,O
8,accepted,_,accept,_,VBN,2,_,_,_,_,_,_,_,O
9,prerequisite,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
10,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
11,analyzing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,O
12,relationships,_,relationship,_,NNS,2,_,_,_,_,_,_,_,O
13,between,_,between,_,IN,2,_,_,_,_,_,_,_,O
14,latent,_,latent,_,JJ,2,_,_,_,_,_,_,_,O
15,variables,_,variable,_,NNS,2,_,_,_,_,_,_,_,O
16,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,discriminant,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Purpose
2,validity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Purpose
3,assessment,_,assessment,_,NN,2,_,_,_,_,_,_,_,I-Purpose
4,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Purpose
5,become,_,become,_,VBN,2,_,_,_,_,_,become.v,Suitability,S-Degree
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,B-User
7,generally,_,generally,_,RB,2,_,_,_,_,_,_,_,I-User
8,accepted,_,accept,_,VBN,2,_,_,_,_,_,_,_,B-Degree
9,prerequisite,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
10,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
11,analyzing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Degree
12,relationships,_,relationship,_,NNS,2,_,_,_,_,_,_,_,I-Degree
13,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Degree
14,latent,_,latent,_,JJ,2,_,_,_,_,_,_,_,I-Degree
15,variables,_,variable,_,NNS,2,_,_,_,_,_,_,_,I-Degree
16,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,discriminant,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Degree
2,validity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
3,assessment,_,assessment,_,NN,2,_,_,_,_,_,_,_,I-Degree
4,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
5,become,_,become,_,VBN,2,_,_,_,_,_,_,_,I-Degree
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,S-Group
7,generally,_,generally,_,RB,2,_,_,_,_,_,generally.adv,Frequency,B-Degree
8,accepted,_,accept,_,VBN,2,_,_,_,_,_,_,_,I-Degree
9,prerequisite,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
10,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
11,analyzing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Degree
12,relationships,_,relationship,_,NNS,2,_,_,_,_,_,_,_,I-Degree
13,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Degree
14,latent,_,latent,_,JJ,2,_,_,_,_,_,_,_,I-Degree
15,variables,_,variable,_,NNS,2,_,_,_,_,_,_,_,I-Degree
16,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,discriminant,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Degree
2,validity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
3,assessment,_,assessment,_,NN,2,_,_,_,_,_,_,_,I-Degree
4,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
5,become,_,become,_,VBN,2,_,_,_,_,_,_,_,I-Degree
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Degree
7,generally,_,generally,_,RB,2,_,_,_,_,_,_,_,I-Degree
8,accepted,_,accept,_,VBN,2,_,_,_,_,_,_,_,I-Degree
9,prerequisite,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
10,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,I-Degree
11,analyzing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,B-Manner
12,relationships,_,relationship,_,NNS,2,_,_,_,_,_,_,_,I-Manner
13,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Manner
14,latent,_,latent,_,JJ,2,_,_,_,_,_,_,_,I-Manner
15,variables,_,variable,_,NNS,2,_,_,_,_,_,_,_,I-Manner
16,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,discriminant,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Concept_1
2,validity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Concept_1
3,assessment,_,assessment,_,NN,2,_,_,_,_,_,_,_,I-Concept_1
4,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Concept_1
5,become,_,become,_,VBN,2,_,_,_,_,_,_,_,I-Concept_1
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Concept_1
7,generally,_,generally,_,RB,2,_,_,_,_,_,_,_,I-Concept_1
8,accepted,_,accept,_,VBN,2,_,_,_,_,_,_,_,I-Concept_1
9,prerequisite,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Concept_1
10,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Concept_1
11,analyzing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Concept_1
12,relationships,_,relationship,_,NNS,2,_,_,_,_,_,relationship.n,Cognitive_connection,S-Degree
13,between,_,between,_,IN,2,_,_,_,_,_,_,_,B-Concept_1
14,latent,_,latent,_,JJ,2,_,_,_,_,_,_,_,I-Concept_1
15,variables,_,variable,_,NNS,2,_,_,_,_,_,_,_,I-Concept_1
16,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Concept_1
1,discriminant,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Outcome
2,validity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Outcome
3,assessment,_,assessment,_,NN,2,_,_,_,_,_,_,_,I-Outcome
4,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Outcome
5,become,_,become,_,VBN,2,_,_,_,_,_,_,_,I-Outcome
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Outcome
7,generally,_,generally,_,RB,2,_,_,_,_,_,_,_,I-Outcome
8,accepted,_,accept,_,VBN,2,_,_,_,_,_,_,_,I-Outcome
9,prerequisite,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Outcome
10,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Outcome
11,analyzing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Outcome
12,relationships,_,relationship,_,NNS,2,_,_,_,_,_,_,_,I-Outcome
13,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Outcome
14,latent,_,latent,_,JJ,2,_,_,_,_,_,_,_,I-Outcome
15,variables,_,variable,_,NNS,2,_,_,_,_,_,variable.n,Contingency,B-Degree
16,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,for,_,For,_,IN,3,_,_,_,_,_,for.prep,Taking_sides,S-Degree
2,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,B-Manner
3,structural,_,structural,_,JJ,3,_,_,_,_,_,_,_,I-Manner
4,equation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
5,modeling,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
6,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
7,such,_,such,_,JJ,3,_,_,_,_,_,_,_,I-Manner
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Manner
9,partial,_,partial,_,JJ,3,_,_,_,_,_,_,_,I-Manner
10,least,_,least,_,NN,3,_,_,_,_,_,_,_,B-Degree
11,squares,_,square,_,NNS,3,_,_,_,_,_,_,_,I-Degree
12,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
13,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
14,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Degree
15,criterion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
16,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
17,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
18,examination,_,examination,_,NN,3,_,_,_,_,_,_,_,I-Degree
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
20,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
21,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Degree
22,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
23,dominant,_,dominant,_,JJ,3,_,_,_,_,_,_,_,I-Degree
24,approaches,_,approach,_,NNS,3,_,_,_,_,_,_,_,I-Degree
25,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Degree
26,evaluating,_,UNK,_,VBG,3,_,_,_,_,_,_,_,I-Degree
27,discriminant,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
28,validity,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,for,_,For,_,IN,3,_,_,_,_,_,_,_,O
2,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
3,structural,_,structural,_,JJ,3,_,_,_,_,_,_,_,O
4,equation,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
5,modeling,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
6,",",_,",",_,",",3,_,_,_,_,_,_,_,O
7,such,_,such,_,JJ,3,_,_,_,_,_,_,_,B-Domain
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Domain
9,partial,_,partial,_,JJ,3,_,_,_,_,_,partial.a,Partiality,S-Degree
10,least,_,least,_,NN,3,_,_,_,_,_,_,_,B-Manner
11,squares,_,square,_,NNS,3,_,_,_,_,_,_,_,I-Manner
12,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
13,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
14,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
15,criterion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
16,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
18,examination,_,examination,_,NN,3,_,_,_,_,_,_,_,I-Manner
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
20,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
21,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Manner
22,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
23,dominant,_,dominant,_,JJ,3,_,_,_,_,_,_,_,I-Manner
24,approaches,_,approach,_,NNS,3,_,_,_,_,_,_,_,I-Manner
25,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Manner
26,evaluating,_,UNK,_,VBG,3,_,_,_,_,_,_,_,I-Manner
27,discriminant,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
28,validity,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,for,_,For,_,IN,3,_,_,_,_,_,_,_,B-Parameter
2,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Parameter
3,structural,_,structural,_,JJ,3,_,_,_,_,_,_,_,I-Parameter
4,equation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Parameter
5,modeling,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Parameter
6,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Parameter
7,such,_,such,_,JJ,3,_,_,_,_,_,_,_,I-Parameter
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Parameter
9,partial,_,partial,_,JJ,3,_,_,_,_,_,_,_,I-Parameter
10,least,_,least,_,NN,3,_,_,_,_,_,_,_,I-Parameter
11,squares,_,square,_,NNS,3,_,_,_,_,_,square.n,Compatibility,S-Degree
12,",",_,",",_,",",3,_,_,_,_,_,_,_,B-Parameter
13,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Parameter
14,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Parameter
15,criterion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Parameter
16,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Parameter
17,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Parameter
18,examination,_,examination,_,NN,3,_,_,_,_,_,_,_,I-Parameter
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Parameter
20,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Parameter
21,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Parameter
22,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Parameter
23,dominant,_,dominant,_,JJ,3,_,_,_,_,_,_,_,I-Parameter
24,approaches,_,approach,_,NNS,3,_,_,_,_,_,_,_,I-Parameter
25,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Parameter
26,evaluating,_,UNK,_,VBG,3,_,_,_,_,_,_,_,I-Parameter
27,discriminant,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Parameter
28,validity,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Parameter
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Parameter
1,for,_,For,_,IN,3,_,_,_,_,_,_,_,B-Ground
2,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Ground
3,structural,_,structural,_,JJ,3,_,_,_,_,_,_,_,I-Ground
4,equation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Ground
5,modeling,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Ground
6,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Ground
7,such,_,such,_,JJ,3,_,_,_,_,_,_,_,I-Ground
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Ground
9,partial,_,partial,_,JJ,3,_,_,_,_,_,_,_,I-Ground
10,least,_,least,_,NN,3,_,_,_,_,_,_,_,I-Ground
11,squares,_,square,_,NNS,3,_,_,_,_,_,_,_,I-Ground
12,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Ground
13,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Ground
14,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Ground
15,criterion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Ground
16,and,_,and,_,CC,3,_,_,_,_,_,_,_,B-Time
17,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
18,examination,_,examination,_,NN,3,_,_,_,_,_,examination.n,Inspecting,S-Degree
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,B-Purpose
20,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Purpose
21,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Purpose
22,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Purpose
23,dominant,_,dominant,_,JJ,3,_,_,_,_,_,_,_,I-Purpose
24,approaches,_,approach,_,NNS,3,_,_,_,_,_,_,_,I-Purpose
25,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Purpose
26,evaluating,_,UNK,_,VBG,3,_,_,_,_,_,_,_,I-Purpose
27,discriminant,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Purpose
28,validity,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Purpose
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Purpose
1,for,_,For,_,IN,3,_,_,_,_,_,_,_,B-Age
2,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
3,structural,_,structural,_,JJ,3,_,_,_,_,_,_,_,I-Age
4,equation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
5,modeling,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
6,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
7,such,_,such,_,JJ,3,_,_,_,_,_,_,_,I-Age
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Age
9,partial,_,partial,_,JJ,3,_,_,_,_,_,_,_,I-Age
10,least,_,least,_,NN,3,_,_,_,_,_,_,_,I-Age
11,squares,_,square,_,NNS,3,_,_,_,_,_,_,_,I-Age
12,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
13,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
14,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Age
15,criterion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
16,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Age
17,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
18,examination,_,examination,_,NN,3,_,_,_,_,_,_,_,I-Age
19,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,S-Degree
20,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,B-Age
21,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Age
22,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
23,dominant,_,dominant,_,JJ,3,_,_,_,_,_,_,_,I-Age
24,approaches,_,approach,_,NNS,3,_,_,_,_,_,_,_,B-Degree
25,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Degree
26,evaluating,_,UNK,_,VBG,3,_,_,_,_,_,_,_,I-Degree
27,discriminant,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
28,validity,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,for,_,For,_,IN,3,_,_,_,_,_,_,_,O
2,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
3,structural,_,structural,_,JJ,3,_,_,_,_,_,_,_,O
4,equation,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
5,modeling,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
6,",",_,",",_,",",3,_,_,_,_,_,_,_,O
7,such,_,such,_,JJ,3,_,_,_,_,_,_,_,O
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,O
9,partial,_,partial,_,JJ,3,_,_,_,_,_,_,_,O
10,least,_,least,_,NN,3,_,_,_,_,_,_,_,O
11,squares,_,square,_,NNS,3,_,_,_,_,_,_,_,O
12,",",_,",",_,",",3,_,_,_,_,_,_,_,O
13,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
14,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,O
15,criterion,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
16,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
17,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
18,examination,_,examination,_,NN,3,_,_,_,_,_,_,_,O
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
20,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
21,are,_,be,_,VBP,3,_,_,_,_,_,_,_,B-Time
22,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
23,dominant,_,dominant,_,JJ,3,_,_,_,_,_,_,_,I-Time
24,approaches,_,approach,_,NNS,3,_,_,_,_,_,approach.n,Means,O
25,for,_,for,_,IN,3,_,_,_,_,_,_,_,B-Descriptor
26,evaluating,_,UNK,_,VBG,3,_,_,_,_,_,_,_,I-Descriptor
27,discriminant,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Descriptor
28,validity,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Descriptor
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Descriptor
1,for,_,For,_,IN,3,_,_,_,_,_,_,_,B-Manner
2,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
3,structural,_,structural,_,JJ,3,_,_,_,_,_,_,_,I-Manner
4,equation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
5,modeling,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
6,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
7,such,_,such,_,JJ,3,_,_,_,_,_,_,_,I-Manner
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Manner
9,partial,_,partial,_,JJ,3,_,_,_,_,_,_,_,I-Manner
10,least,_,least,_,NN,3,_,_,_,_,_,_,_,I-Manner
11,squares,_,square,_,NNS,3,_,_,_,_,_,_,_,I-Manner
12,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
13,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
14,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
15,criterion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
16,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
18,examination,_,examination,_,NN,3,_,_,_,_,_,_,_,I-Manner
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
20,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
21,are,_,be,_,VBP,3,_,_,_,_,_,_,_,O
22,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
23,dominant,_,dominant,_,JJ,3,_,_,_,_,_,_,_,O
24,approaches,_,approach,_,NNS,3,_,_,_,_,_,_,_,O
25,for,_,for,_,IN,3,_,_,_,_,_,for.prep,Taking_sides,S-Degree
26,evaluating,_,UNK,_,VBG,3,_,_,_,_,_,_,_,B-Manner
27,discriminant,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
28,validity,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,by,_,By,_,IN,4,_,_,_,_,_,_,_,O
2,means,_,mean,_,NNS,4,_,_,_,_,_,mean.a,Stinginess,S-Degree
3,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Manner
4,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Manner
5,simulation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
6,study,_,study,_,NN,4,_,_,_,_,_,_,_,I-Manner
7,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
8,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Manner
9,show,_,show,_,VBP,4,_,_,_,_,_,_,_,I-Manner
10,that,_,that,_,IN,4,_,_,_,_,_,_,_,I-Manner
11,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Manner
12,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,I-Manner
13,do,_,do,_,VBP,4,_,_,_,_,_,_,_,I-Manner
14,not,_,not,_,RB,4,_,_,_,_,_,_,_,I-Manner
15,reliably,_,UNK,_,RB,4,_,_,_,_,_,_,_,I-Manner
16,detect,_,detect,_,VB,4,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
18,lack,_,lack,_,NN,4,_,_,_,_,_,_,_,I-Manner
19,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
20,discriminant,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
21,validity,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
22,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
23,common,_,common,_,JJ,4,_,_,_,_,_,_,_,I-Manner
24,research,_,research,_,NN,4,_,_,_,_,_,_,_,I-Manner
25,situations,_,situation,_,NNS,4,_,_,_,_,_,_,_,I-Manner
26,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,by,_,By,_,IN,4,_,_,_,_,_,_,_,O
2,means,_,mean,_,NNS,4,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
4,a,_,a,_,DT,4,_,_,_,_,_,_,_,S-Age
5,simulation,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Degree
6,study,_,study,_,NN,4,_,_,_,_,_,_,_,I-Degree
7,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
8,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Degree
