ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
2,electronics,_,Electronics,_,NNS,1,_,_,_,_,_,_,_,I-Support
3,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Support
4,from,_,From,_,NNP,1,_,_,_,_,_,from.prep,Evidence,S-Degree
5,concept,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
6,to,_,to,_,TO,1,_,_,_,_,_,_,_,O
7,function,_,Function,_,NNP,1,_,_,_,_,_,_,_,O
8,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
2,electronics,_,Electronics,_,NNS,1,_,_,_,_,_,_,_,O
3,:,_,:,_,:,1,_,_,_,_,_,_,_,O
4,from,_,From,_,NNP,1,_,_,_,_,_,_,_,O
5,concept,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
6,to,_,to,_,TO,1,_,_,_,_,_,to.prep,Goal,O
7,function,_,Function,_,NNP,1,_,_,_,_,_,_,_,O
8,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Time
2,unk,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Time
3,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
4,structural,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
5,versatility,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
6,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
7,functional,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Cognizer
8,materials,_,Materials,_,NNP,1,_,_,_,_,_,_,_,I-Cognizer
9,design,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Cognizer
10,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Cognizer
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Items
2,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Items
3,bond,_,bond,_,NN,2,_,_,_,_,_,bond.n,Attaching,S-Degree
4,occurs,_,occur,_,VBZ,2,_,_,_,_,_,_,_,B-Goal
5,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Goal
6,there,_,there,_,EX,2,_,_,_,_,_,_,_,B-Degree
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
8,evidence,_,evidence,_,NN,2,_,_,_,_,_,_,_,I-Degree
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
10,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Degree
11,net,_,net,_,JJ,2,_,_,_,_,_,_,_,I-Degree
12,attractive,_,attractive,_,JJ,2,_,_,_,_,_,_,_,I-Degree
13,interaction,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
14,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Degree
15,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Degree
16,electrophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
17,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Degree
18,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Degree
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Degree
20,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Degree
21,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
22,atom,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Degree
24,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Degree
25,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
26,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Degree
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
28,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Degree
29,nucleophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
30,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Degree
31,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Degree
32,another,_,another,_,DT,2,_,_,_,_,_,_,_,I-Degree
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
34,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Degree
35,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
36,same,_,same,_,JJ,2,_,_,_,_,_,_,_,I-Degree
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
38,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
39,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Degree
40,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Figure
2,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Figure
3,bond,_,bond,_,NN,2,_,_,_,_,_,_,_,I-Figure
4,occurs,_,occur,_,VBZ,2,_,_,_,_,_,_,_,I-Figure
5,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Figure
6,there,_,there,_,EX,2,_,_,_,_,_,there.adv,Locative_relation,O
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,B-Figure
8,evidence,_,evidence,_,NN,2,_,_,_,_,_,_,_,I-Figure
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Figure
10,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Figure
11,net,_,net,_,JJ,2,_,_,_,_,_,_,_,I-Figure
12,attractive,_,attractive,_,JJ,2,_,_,_,_,_,_,_,I-Figure
13,interaction,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Figure
14,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Figure
15,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Figure
16,electrophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Figure
17,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Figure
18,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Figure
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Figure
20,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Figure
21,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Figure
22,atom,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Figure
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Figure
24,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Figure
25,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Figure
26,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Figure
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Figure
28,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Figure
29,nucleophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Figure
30,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Figure
31,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Figure
32,another,_,another,_,DT,2,_,_,_,_,_,_,_,I-Figure
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Figure
34,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Figure
35,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Figure
36,same,_,same,_,JJ,2,_,_,_,_,_,_,_,I-Figure
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Figure
38,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Figure
39,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Figure
40,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Figure
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Domain_of_relevance
2,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Domain_of_relevance
3,bond,_,bond,_,NN,2,_,_,_,_,_,_,_,I-Domain_of_relevance
4,occurs,_,occur,_,VBZ,2,_,_,_,_,_,_,_,I-Domain_of_relevance
5,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Domain_of_relevance
6,there,_,there,_,EX,2,_,_,_,_,_,_,_,I-Domain_of_relevance
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Domain_of_relevance
8,evidence,_,evidence,_,NN,2,_,_,_,_,_,evidence.n,Evidence,S-Degree
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Manner
10,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
11,net,_,net,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,attractive,_,attractive,_,JJ,2,_,_,_,_,_,_,_,I-Manner
13,interaction,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
14,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Manner
15,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,electrophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
17,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Manner
18,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Manner
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Manner
20,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
21,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
22,atom,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
24,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
25,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
26,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Manner
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
28,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
29,nucleophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Domain_of_relevance
30,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Domain_of_relevance
31,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Domain_of_relevance
32,another,_,another,_,DT,2,_,_,_,_,_,_,_,I-Domain_of_relevance
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Domain_of_relevance
34,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Domain_of_relevance
35,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Domain_of_relevance
36,same,_,same,_,JJ,2,_,_,_,_,_,_,_,I-Domain_of_relevance
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Domain_of_relevance
38,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Domain_of_relevance
39,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Domain_of_relevance
40,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Domain_of_relevance
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Age
2,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
3,bond,_,bond,_,NN,2,_,_,_,_,_,_,_,I-Age
4,occurs,_,occur,_,VBZ,2,_,_,_,_,_,_,_,I-Age
5,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Age
6,there,_,there,_,EX,2,_,_,_,_,_,_,_,I-Age
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Age
8,evidence,_,evidence,_,NN,2,_,_,_,_,_,_,_,I-Age
9,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
10,a,_,a,_,DT,2,_,_,_,_,_,_,_,B-Age
11,net,_,net,_,JJ,2,_,_,_,_,_,_,_,I-Age
12,attractive,_,attractive,_,JJ,2,_,_,_,_,_,_,_,I-Age
13,interaction,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
14,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Age
15,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Age
16,electrophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
17,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Age
18,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Age
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Age
20,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
21,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
22,atom,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Age
24,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
25,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
26,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Age
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
28,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
29,nucleophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
30,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Age
31,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Age
32,another,_,another,_,DT,2,_,_,_,_,_,_,_,I-Age
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
34,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Age
35,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
36,same,_,same,_,JJ,2,_,_,_,_,_,_,_,I-Age
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
38,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
39,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Age
40,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Constituent_parts
2,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
3,bond,_,bond,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
4,occurs,_,occur,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
5,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Constituent_parts
6,there,_,there,_,EX,2,_,_,_,_,_,_,_,I-Constituent_parts
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
8,evidence,_,evidence,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
10,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
11,net,_,net,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
12,attractive,_,attractive,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
13,interaction,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
14,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
15,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
16,electrophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
17,region,_,region,_,NN,2,_,_,_,_,_,region.n,Locale,O
18,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,B-Locale
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Locale
20,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Locale
21,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Locale
22,atom,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Locale
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Locale
24,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Locale
25,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Locale
26,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Locale
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Locale
28,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Locale
29,nucleophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Locale
30,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Locale
31,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Locale
32,another,_,another,_,DT,2,_,_,_,_,_,_,_,I-Locale
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Locale
34,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Locale
35,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Locale
36,same,_,same,_,JJ,2,_,_,_,_,_,_,_,I-Locale
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Locale
38,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
39,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,O
40,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Constituent_parts
2,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
3,bond,_,bond,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
4,occurs,_,occur,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
5,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Constituent_parts
6,there,_,there,_,EX,2,_,_,_,_,_,_,_,I-Constituent_parts
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
8,evidence,_,evidence,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
10,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
11,net,_,net,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
12,attractive,_,attractive,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
13,interaction,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
14,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
15,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
16,electrophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
17,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
18,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Constituent_parts
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
20,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
21,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Type
22,atom,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Type
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Type
24,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Type
25,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Type
26,entity,_,entity,_,NN,2,_,_,_,_,_,entity.n,Entity,O
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Type
28,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Type
29,nucleophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Type
30,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Type
31,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Type
32,another,_,another,_,DT,2,_,_,_,_,_,_,_,I-Type
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Type
34,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Type
35,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Type
36,same,_,same,_,JJ,2,_,_,_,_,_,_,_,I-Type
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Type
38,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Type
39,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Type
40,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Type
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Constituent_parts
2,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
3,bond,_,bond,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
4,occurs,_,occur,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
5,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Constituent_parts
6,there,_,there,_,EX,2,_,_,_,_,_,_,_,I-Constituent_parts
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
8,evidence,_,evidence,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
10,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
11,net,_,net,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
12,attractive,_,attractive,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
13,interaction,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
14,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
15,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
16,electrophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
17,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
18,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Constituent_parts
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
20,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
21,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
22,atom,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
24,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
25,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
26,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Constituent_parts
28,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
29,nucleophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
30,region,_,region,_,NN,2,_,_,_,_,_,region.n,Locale,O
31,in,_,in,_,IN,2,_,_,_,_,_,_,_,S-Formational_cause
32,another,_,another,_,DT,2,_,_,_,_,_,_,_,B-Name
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Name
34,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Name
35,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Name
36,same,_,same,_,JJ,2,_,_,_,_,_,_,_,I-Name
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Name
38,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Name
39,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,I-Name
40,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Name
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Constituent_parts
2,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
3,bond,_,bond,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
4,occurs,_,occur,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
5,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Constituent_parts
6,there,_,there,_,EX,2,_,_,_,_,_,_,_,I-Constituent_parts
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
8,evidence,_,evidence,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
10,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
11,net,_,net,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
12,attractive,_,attractive,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
13,interaction,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
14,between,_,between,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
15,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
16,electrophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
17,region,_,region,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
18,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Constituent_parts
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
20,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
21,halogen,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
22,atom,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
24,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
25,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
26,entity,_,entity,_,NN,2,_,_,_,_,_,_,_,O
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
28,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
29,nucleophilic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
30,region,_,region,_,NN,2,_,_,_,_,_,_,_,O
31,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
32,another,_,another,_,DT,2,_,_,_,_,_,_,_,O
33,",",_,",",_,",",2,_,_,_,_,_,_,_,O
34,or,_,or,_,CC,2,_,_,_,_,_,_,_,O
35,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
36,same,_,same,_,JJ,2,_,_,_,_,_,_,_,O
37,",",_,",",_,",",2,_,_,_,_,_,_,_,O
38,molecular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
