ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
13,networks,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,B-Time
2,novel,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
3,design,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
4,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
5,content,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Manner
6,delivery,_,Delivery,_,NNP,1,_,_,_,_,_,_,_,I-Manner
7,over,_,over,_,IN,1,_,_,_,_,_,_,_,I-Manner
8,software,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
9,defined,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
10,mobile,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,social,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
12,networks,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
13,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,system,_,System,_,NNP,1,_,_,_,_,_,_,_,B-Manner
2,architecture,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
3,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Manner
4,key,_,Key,_,NNP,1,_,_,_,_,_,_,_,I-Manner
5,technologies,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
6,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
7,5g,_,UNK,_,CD,1,_,_,_,_,_,_,_,B-Manner
8,heterogeneous,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
9,cloud,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
10,radio,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Degree
11,access,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
12,networks,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
13,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Dimension
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Dimension
3,development,_,development,_,NN,2,_,_,_,_,_,development.n,Processing_materials,O
4,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Purpose
5,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Purpose
6,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Purpose
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Purpose
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Purpose
9,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Purpose
10,will,_,will,_,MD,2,_,_,_,_,_,_,_,I-Purpose
11,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Purpose
12,interconnected,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Purpose
13,without,_,without,_,IN,2,_,_,_,_,_,_,_,I-Purpose
14,barriers,_,barrier,_,NNS,2,_,_,_,_,_,_,_,I-Purpose
15,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Purpose
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
3,development,_,development,_,NN,2,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
5,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,B-Age
6,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Age
9,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Age
10,will,_,will,_,MD,2,_,_,_,_,_,_,_,I-Age
11,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Age
12,interconnected,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Age
13,without,_,without,_,IN,2,_,_,_,_,_,_,_,I-Age
14,barriers,_,barrier,_,NNS,2,_,_,_,_,_,_,_,I-Age
15,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Constituent_parts
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
3,development,_,development,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
4,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
5,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Constituent_parts
6,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Constituent_parts
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
9,world,_,world,_,NN,2,_,_,_,_,_,world.n,Political_locales,O
10,will,_,will,_,MD,2,_,_,_,_,_,_,_,B-Population
11,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Population
12,interconnected,_,UNK,_,VBN,2,_,_,_,_,_,_,_,B-Constituent_parts
13,without,_,without,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
14,barriers,_,barrier,_,NNS,2,_,_,_,_,_,_,_,I-Constituent_parts
15,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Constituent_parts
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Recipient
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Recipient
3,development,_,development,_,NN,2,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
5,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,O
6,",",_,",",_,",",2,_,_,_,_,_,_,_,O
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,O
9,world,_,world,_,NN,2,_,_,_,_,_,_,_,O
10,will,_,will,_,MD,2,_,_,_,_,_,will.v,Giving,O
11,be,_,be,_,VB,2,_,_,_,_,_,_,_,O
12,interconnected,_,UNK,_,VBN,2,_,_,_,_,_,_,_,O
13,without,_,without,_,IN,2,_,_,_,_,_,_,_,O
14,barriers,_,barrier,_,NNS,2,_,_,_,_,_,_,_,O
15,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
3,development,_,development,_,NN,2,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
5,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,O
6,",",_,",",_,",",2,_,_,_,_,_,_,_,O
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,O
9,world,_,world,_,NN,2,_,_,_,_,_,_,_,O
10,will,_,will,_,MD,2,_,_,_,_,_,_,_,O
11,be,_,be,_,VB,2,_,_,_,_,_,_,_,O
12,interconnected,_,UNK,_,VBN,2,_,_,_,_,_,_,_,O
13,without,_,without,_,IN,2,_,_,_,_,_,without.prep,Negation,O
14,barriers,_,barrier,_,NNS,2,_,_,_,_,_,_,_,O
15,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,through,_,Through,_,IN,2,_,_,_,_,_,_,_,S-Unit
2,time,_,time,_,NN,2,_,_,_,_,_,time.n,Measure_duration,O
3,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Unit
4,we,_,we,_,PRP,2,_,_,_,_,_,_,_,I-Unit
5,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Unit
6,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Unit
7,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Unit
8,phones,_,phone,_,NNS,2,_,_,_,_,_,_,_,I-Unit
9,transform,_,transform,_,VB,2,_,_,_,_,_,_,_,I-Unit
10,into,_,into,_,IN,2,_,_,_,_,_,_,_,I-Unit
11,multifaceted,_,multifaceted,_,JJ,2,_,_,_,_,_,_,_,I-Unit
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Unit
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Unit
14,adapted,_,UNK,_,VBD,2,_,_,_,_,_,_,_,I-Unit
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Unit
16,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Unit
17,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Unit
18,exceed,_,exceed,_,VB,2,_,_,_,_,_,_,_,I-Unit
19,our,_,our,_,PRP$,2,_,_,_,_,_,_,_,I-Unit
20,everyday,_,everyday,_,JJ,2,_,_,_,_,_,_,_,I-Unit
21,needs,_,need,_,NNS,2,_,_,_,_,_,_,_,I-Unit
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Unit
1,through,_,Through,_,IN,2,_,_,_,_,_,_,_,O
2,time,_,time,_,NN,2,_,_,_,_,_,_,_,O
3,",",_,",",_,",",2,_,_,_,_,_,_,_,O
4,we,_,we,_,PRP,2,_,_,_,_,_,_,_,O
5,have,_,have,_,VBP,2,_,_,_,_,_,have.v,Possession,O
6,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,B-Manner
7,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Manner
8,phones,_,phone,_,NNS,2,_,_,_,_,_,_,_,I-Manner
9,transform,_,transform,_,VB,2,_,_,_,_,_,_,_,I-Manner
10,into,_,into,_,IN,2,_,_,_,_,_,_,_,I-Manner
11,multifaceted,_,multifaceted,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
14,adapted,_,UNK,_,VBD,2,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
16,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Manner
17,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
18,exceed,_,exceed,_,VB,2,_,_,_,_,_,_,_,I-Manner
19,our,_,our,_,PRP$,2,_,_,_,_,_,_,_,I-Manner
20,everyday,_,everyday,_,JJ,2,_,_,_,_,_,_,_,I-Manner
21,needs,_,need,_,NNS,2,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,through,_,Through,_,IN,2,_,_,_,_,_,_,_,B-Obscuring_medium
2,time,_,time,_,NN,2,_,_,_,_,_,_,_,I-Obscuring_medium
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Obscuring_medium
4,we,_,we,_,PRP,2,_,_,_,_,_,_,_,I-Obscuring_medium
5,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Obscuring_medium
6,seen,_,see,_,VBN,2,_,_,_,_,_,see.v,Perception_experience,S-Degree
7,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,B-Perceiver_passive
8,phones,_,phone,_,NNS,2,_,_,_,_,_,_,_,I-Perceiver_passive
9,transform,_,transform,_,VB,2,_,_,_,_,_,_,_,I-Perceiver_passive
10,into,_,into,_,IN,2,_,_,_,_,_,_,_,B-Manner
11,multifaceted,_,multifaceted,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
14,adapted,_,UNK,_,VBD,2,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
16,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Manner
17,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
18,exceed,_,exceed,_,VB,2,_,_,_,_,_,_,_,I-Manner
19,our,_,our,_,PRP$,2,_,_,_,_,_,_,_,I-Manner
20,everyday,_,everyday,_,JJ,2,_,_,_,_,_,_,_,I-Manner
21,needs,_,need,_,NNS,2,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,through,_,Through,_,IN,2,_,_,_,_,_,_,_,B-Speed
2,time,_,time,_,NN,2,_,_,_,_,_,_,_,I-Speed
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Speed
4,we,_,we,_,PRP,2,_,_,_,_,_,_,_,I-Speed
5,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Speed
6,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Speed
7,mobile,_,mobile,_,JJ,2,_,_,_,_,_,mobile.a,Bringing,S-Degree
8,phones,_,phone,_,NNS,2,_,_,_,_,_,_,_,B-Goal
9,transform,_,transform,_,VB,2,_,_,_,_,_,_,_,I-Goal
10,into,_,into,_,IN,2,_,_,_,_,_,_,_,B-Speed
11,multifaceted,_,multifaceted,_,JJ,2,_,_,_,_,_,_,_,I-Speed
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Speed
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Speed
14,adapted,_,UNK,_,VBD,2,_,_,_,_,_,_,_,I-Speed
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Speed
16,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Speed
17,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Speed
18,exceed,_,exceed,_,VB,2,_,_,_,_,_,_,_,I-Speed
19,our,_,our,_,PRP$,2,_,_,_,_,_,_,_,I-Speed
20,everyday,_,everyday,_,JJ,2,_,_,_,_,_,_,_,I-Speed
21,needs,_,need,_,NNS,2,_,_,_,_,_,_,_,I-Speed
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Speed
1,through,_,Through,_,IN,2,_,_,_,_,_,_,_,B-Addressee
2,time,_,time,_,NN,2,_,_,_,_,_,_,_,I-Addressee
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Addressee
4,we,_,we,_,PRP,2,_,_,_,_,_,_,_,I-Addressee
5,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Addressee
6,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Addressee
7,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Addressee
8,phones,_,phone,_,NNS,2,_,_,_,_,_,phone.n,Communication_means,O
9,transform,_,transform,_,VB,2,_,_,_,_,_,_,_,B-Addressee
10,into,_,into,_,IN,2,_,_,_,_,_,_,_,I-Addressee
11,multifaceted,_,multifaceted,_,JJ,2,_,_,_,_,_,_,_,I-Addressee
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Addressee
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Addressee
14,adapted,_,UNK,_,VBD,2,_,_,_,_,_,_,_,I-Addressee
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Addressee
16,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Addressee
17,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Addressee
18,exceed,_,exceed,_,VB,2,_,_,_,_,_,_,_,I-Addressee
19,our,_,our,_,PRP$,2,_,_,_,_,_,_,_,I-Addressee
20,everyday,_,everyday,_,JJ,2,_,_,_,_,_,_,_,I-Addressee
21,needs,_,need,_,NNS,2,_,_,_,_,_,_,_,I-Addressee
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Addressee
1,through,_,Through,_,IN,2,_,_,_,_,_,_,_,B-Trajector
2,time,_,time,_,NN,2,_,_,_,_,_,_,_,I-Trajector
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
4,we,_,we,_,PRP,2,_,_,_,_,_,_,_,I-Trajector
5,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Trajector
6,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Trajector
7,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
8,phones,_,phone,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
9,transform,_,transform,_,VB,2,_,_,_,_,_,_,_,I-Trajector
10,into,_,into,_,IN,2,_,_,_,_,_,_,_,I-Trajector
11,multifaceted,_,multifaceted,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
14,adapted,_,UNK,_,VBD,2,_,_,_,_,_,_,_,I-Trajector
15,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
16,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,B-Trajector
17,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
18,exceed,_,exceed,_,VB,2,_,_,_,_,_,_,_,I-Trajector
19,our,_,our,_,PRP$,2,_,_,_,_,_,_,_,I-Trajector
20,everyday,_,everyday,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
21,needs,_,need,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Trajector
1,through,_,Through,_,IN,2,_,_,_,_,_,_,_,B-Degree
2,time,_,time,_,NN,2,_,_,_,_,_,_,_,I-Degree
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
4,we,_,we,_,PRP,2,_,_,_,_,_,_,_,I-Degree
5,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Degree
6,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Degree
7,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Degree
8,phones,_,phone,_,NNS,2,_,_,_,_,_,_,_,I-Degree
9,transform,_,transform,_,VB,2,_,_,_,_,_,_,_,I-Degree
10,into,_,into,_,IN,2,_,_,_,_,_,_,_,I-Degree
11,multifaceted,_,multifaceted,_,JJ,2,_,_,_,_,_,_,_,I-Degree
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Degree
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
14,adapted,_,UNK,_,VBD,2,_,_,_,_,_,_,_,I-Degree
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
16,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Degree
17,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
18,exceed,_,exceed,_,VB,2,_,_,_,_,_,_,_,I-Degree
19,our,_,our,_,PRP$,2,_,_,_,_,_,_,_,I-Degree
20,everyday,_,everyday,_,JJ,2,_,_,_,_,_,_,_,I-Degree
21,needs,_,need,_,NNS,2,_,_,_,_,_,need.n,Needing,I-Degree
22,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Requirement
1,these,_,These,_,DT,3,_,_,_,_,_,_,_,S-Time
2,needs,_,need,_,NNS,3,_,_,_,_,_,need.n,Needing,B-Degree
3,range,_,range,_,VBP,3,_,_,_,_,_,_,_,I-Degree
4,from,_,from,_,IN,3,_,_,_,_,_,_,_,I-Degree
5,something,_,something,_,NN,3,_,_,_,_,_,_,_,I-Degree
6,as,_,a,_,RB,3,_,_,_,_,_,_,_,I-Degree
7,personal,_,personal,_,JJ,3,_,_,_,_,_,_,_,I-Degree
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Degree
9,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Degree
10,health,_,health,_,NN,3,_,_,_,_,_,_,_,I-Degree
11,care,_,care,_,NN,3,_,_,_,_,_,_,_,I-Degree
12,manager,_,manager,_,NN,3,_,_,_,_,_,_,_,I-Degree
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
14,something,_,something,_,NN,3,_,_,_,_,_,_,_,I-Degree
15,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Degree
16,purely,_,purely,_,RB,3,_,_,_,_,_,_,_,I-Degree
17,analytical,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
18,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Degree
19,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Degree
20,environment,_,environment,_,NN,3,_,_,_,_,_,_,_,I-Degree
21,monitor,_,monitor,_,NN,3,_,_,_,_,_,_,_,I-Degree
22,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,these,_,These,_,DT,3,_,_,_,_,_,_,_,O
2,needs,_,need,_,NNS,3,_,_,_,_,_,_,_,O
3,range,_,range,_,VBP,3,_,_,_,_,_,range.v,Gizmo,O
4,from,_,from,_,IN,3,_,_,_,_,_,_,_,B-Use
5,something,_,something,_,NN,3,_,_,_,_,_,_,_,I-Use
6,as,_,a,_,RB,3,_,_,_,_,_,_,_,I-Use
7,personal,_,personal,_,JJ,3,_,_,_,_,_,_,_,I-Use
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Use
9,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Use
10,health,_,health,_,NN,3,_,_,_,_,_,_,_,I-Use
11,care,_,care,_,NN,3,_,_,_,_,_,_,_,I-Use
12,manager,_,manager,_,NN,3,_,_,_,_,_,_,_,I-Use
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Use
14,something,_,something,_,NN,3,_,_,_,_,_,_,_,I-Use
15,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Use
16,purely,_,purely,_,RB,3,_,_,_,_,_,_,_,I-Use
17,analytical,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Use
18,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Use
19,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Use
20,environment,_,environment,_,NN,3,_,_,_,_,_,_,_,I-Use
21,monitor,_,monitor,_,NN,3,_,_,_,_,_,_,_,I-Use
22,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Use
1,these,_,These,_,DT,3,_,_,_,_,_,_,_,B-Domain_of_relevance
2,needs,_,need,_,NNS,3,_,_,_,_,_,_,_,I-Domain_of_relevance
3,range,_,range,_,VBP,3,_,_,_,_,_,_,_,I-Domain_of_relevance
4,from,_,from,_,IN,3,_,_,_,_,_,from.prep,Evidence,S-Degree
5,something,_,something,_,NN,3,_,_,_,_,_,_,_,B-Manner
6,as,_,a,_,RB,3,_,_,_,_,_,_,_,I-Manner
7,personal,_,personal,_,JJ,3,_,_,_,_,_,_,_,I-Manner
8,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Manner
9,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Manner
10,health,_,health,_,NN,3,_,_,_,_,_,_,_,I-Manner
11,care,_,care,_,NN,3,_,_,_,_,_,_,_,I-Manner
12,manager,_,manager,_,NN,3,_,_,_,_,_,_,_,I-Manner
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
14,something,_,something,_,NN,3,_,_,_,_,_,_,_,I-Manner
15,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Manner
16,purely,_,purely,_,RB,3,_,_,_,_,_,_,_,I-Manner
17,analytical,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
18,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Manner
19,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Manner
20,environment,_,environment,_,NN,3,_,_,_,_,_,_,_,I-Manner
21,monitor,_,monitor,_,NN,3,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,these,_,These,_,DT,3,_,_,_,_,_,_,_,O
2,needs,_,need,_,NNS,3,_,_,_,_,_,_,_,O
3,range,_,range,_,VBP,3,_,_,_,_,_,_,_,O
4,from,_,from,_,IN,3,_,_,_,_,_,_,_,O
5,something,_,something,_,NN,3,_,_,_,_,_,something.n,Hedging,O
6,as,_,a,_,RB,3,_,_,_,_,_,_,_,B-Hedged_content
