ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
8,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
9,easily,_,easily,_,RB,2,_,_,_,_,_,_,_,I-Manner
10,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Manner
11,influenced,_,influence,_,VBN,2,_,_,_,_,_,_,_,I-Manner
12,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Manner
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
14,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,I-Manner
15,accent,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
18,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,I-Manner
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,recent,_,Recent,_,JJ,2,_,_,_,_,_,_,_,B-Perceiver
2,research,_,research,_,NN,2,_,_,_,_,_,_,_,I-Perceiver
3,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,S-Evidence
4,shown,_,show,_,VBN,2,_,_,_,_,_,show.v,Obviousness,S-Degree
5,that,_,that,_,IN,2,_,_,_,_,_,_,_,B-Evidence
6,speech,_,speech,_,NN,2,_,_,_,_,_,_,_,I-Evidence
7,perception,_,perception,_,NN,2,_,_,_,_,_,_,_,I-Evidence
8,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Evidence
9,easily,_,easily,_,RB,2,_,_,_,_,_,_,_,I-Evidence
10,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Evidence
11,influenced,_,influence,_,VBN,2,_,_,_,_,_,_,_,I-Evidence
12,by,_,by,_,IN,2,_,_,_,_,_,_,_,B-Direction
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Direction
14,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,I-Direction
15,accent,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Direction
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Direction
17,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Direction
18,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,I-Direction
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Direction
1,recent,_,Recent,_,JJ,2,_,_,_,_,_,_,_,O
2,research,_,research,_,NN,2,_,_,_,_,_,_,_,O
3,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,O
4,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,O
5,that,_,that,_,IN,2,_,_,_,_,_,that.adv,Degree,O
6,speech,_,speech,_,NN,2,_,_,_,_,_,_,_,O
7,perception,_,perception,_,NN,2,_,_,_,_,_,_,_,O
8,can,_,can,_,MD,2,_,_,_,_,_,_,_,O
9,easily,_,easily,_,RB,2,_,_,_,_,_,_,_,O
10,be,_,be,_,VB,2,_,_,_,_,_,_,_,O
11,influenced,_,influence,_,VBN,2,_,_,_,_,_,_,_,O
12,by,_,by,_,IN,2,_,_,_,_,_,_,_,O
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
14,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,O
15,accent,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
17,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
18,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,O
19,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,recent,_,Recent,_,JJ,2,_,_,_,_,_,_,_,B-Addressee
2,research,_,research,_,NN,2,_,_,_,_,_,_,_,I-Addressee
3,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Addressee
4,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Addressee
5,that,_,that,_,IN,2,_,_,_,_,_,_,_,I-Addressee
6,speech,_,speech,_,NN,2,_,_,_,_,_,speech.n,Communication,S-Message
7,perception,_,perception,_,NN,2,_,_,_,_,_,_,_,B-Manner
8,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
9,easily,_,easily,_,RB,2,_,_,_,_,_,_,_,I-Manner
10,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Manner
11,influenced,_,influence,_,VBN,2,_,_,_,_,_,_,_,I-Manner
12,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Manner
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
14,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,I-Manner
15,accent,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
18,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,I-Manner
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,recent,_,Recent,_,JJ,2,_,_,_,_,_,_,_,B-Unit
2,research,_,research,_,NN,2,_,_,_,_,_,_,_,I-Unit
3,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Unit
4,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Unit
5,that,_,that,_,IN,2,_,_,_,_,_,_,_,I-Unit
6,speech,_,speech,_,NN,2,_,_,_,_,_,_,_,I-Unit
7,perception,_,perception,_,NN,2,_,_,_,_,_,_,_,I-Unit
8,can,_,can,_,MD,2,_,_,_,_,_,can.v,Measure_volume,O
9,easily,_,easily,_,RB,2,_,_,_,_,_,_,_,B-Unit
10,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Unit
11,influenced,_,influence,_,VBN,2,_,_,_,_,_,_,_,I-Unit
12,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Unit
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
14,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,I-Unit
15,accent,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
17,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
18,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,I-Unit
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Unit
1,recent,_,Recent,_,JJ,2,_,_,_,_,_,_,_,B-Garment
2,research,_,research,_,NN,2,_,_,_,_,_,_,_,I-Garment
3,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Garment
4,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Garment
5,that,_,that,_,IN,2,_,_,_,_,_,_,_,I-Garment
6,speech,_,speech,_,NN,2,_,_,_,_,_,_,_,I-Garment
7,perception,_,perception,_,NN,2,_,_,_,_,_,_,_,I-Garment
8,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Garment
9,easily,_,easily,_,RB,2,_,_,_,_,_,_,_,I-Garment
10,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Garment
11,influenced,_,influence,_,VBN,2,_,_,_,_,_,_,_,I-Garment
12,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Garment
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Subregion
14,overall,_,overall,_,JJ,2,_,_,_,_,_,overall.n,Clothing,O
15,accent,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Garment
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Garment
17,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Garment
18,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,I-Garment
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Garment
1,recent,_,Recent,_,JJ,2,_,_,_,_,_,_,_,B-Age
2,research,_,research,_,NN,2,_,_,_,_,_,_,_,I-Age
3,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Age
4,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Age
5,that,_,that,_,IN,2,_,_,_,_,_,_,_,I-Age
6,speech,_,speech,_,NN,2,_,_,_,_,_,_,_,I-Age
7,perception,_,perception,_,NN,2,_,_,_,_,_,_,_,I-Age
8,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Age
9,easily,_,easily,_,RB,2,_,_,_,_,_,_,_,I-Age
10,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Age
11,influenced,_,influence,_,VBN,2,_,_,_,_,_,_,_,I-Age
12,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Age
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
14,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,I-Age
15,accent,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
16,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
17,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Age
18,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,O
19,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,medical,_,Medical,_,JJ,1,_,_,_,_,_,_,_,S-Instrument
2,term,_,term,_,NN,1,_,_,_,_,_,_,_,S-Creator
3,formation,_,formation,_,NN,1,_,_,_,_,_,formation.n,Creating,O
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,S-Frequency
5,english,_,English,_,NNP,1,_,_,_,_,_,_,_,B-Manner
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Manner
7,japanese,_,Japanese,_,JJ,1,_,_,_,_,_,_,_,I-Manner
8,a,_,A,_,NNP,1,_,_,_,_,_,_,_,I-Manner
9,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Manner
10,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
11,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
12,suffixes,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
13,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
14,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
16,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Manner
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,medical,_,Medical,_,JJ,1,_,_,_,_,_,_,_,B-Age
2,term,_,term,_,NN,1,_,_,_,_,_,_,_,I-Age
3,formation,_,formation,_,NN,1,_,_,_,_,_,_,_,I-Age
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
5,english,_,English,_,NNP,1,_,_,_,_,_,English.n,People_by_origin,O
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,B-Age
7,japanese,_,Japanese,_,JJ,1,_,_,_,_,_,_,_,I-Age
8,a,_,A,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Age
10,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
11,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
12,suffixes,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
13,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
14,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
15,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
16,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,medical,_,Medical,_,JJ,1,_,_,_,_,_,_,_,B-Origin
2,term,_,term,_,NN,1,_,_,_,_,_,_,_,I-Origin
3,formation,_,formation,_,NN,1,_,_,_,_,_,_,_,I-Origin
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Origin
5,english,_,English,_,NNP,1,_,_,_,_,_,_,_,I-Origin
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Origin
7,japanese,_,Japanese,_,JJ,1,_,_,_,_,_,japanese.a,Origin,O
8,a,_,A,_,NNP,1,_,_,_,_,_,_,_,B-Origin
9,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Origin
10,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Origin
11,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Origin
12,suffixes,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Origin
13,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
14,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Origin
15,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
16,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Origin
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Origin
1,medical,_,Medical,_,JJ,1,_,_,_,_,_,_,_,B-Use
2,term,_,term,_,NN,1,_,_,_,_,_,_,_,I-Use
3,formation,_,formation,_,NN,1,_,_,_,_,_,_,_,I-Use
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Use
5,english,_,English,_,NNP,1,_,_,_,_,_,_,_,I-Use
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Use
7,japanese,_,Japanese,_,JJ,1,_,_,_,_,_,_,_,I-Use
8,a,_,A,_,NNP,1,_,_,_,_,_,_,_,I-Use
9,study,_,study,_,NN,1,_,_,_,_,_,study.n,Building_subparts,O
10,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Type
11,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Type
12,suffixes,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Type
13,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Type
14,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Type
15,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Type
16,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Type
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Type
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Type
1,medical,_,Medical,_,JJ,1,_,_,_,_,_,_,_,B-Age
2,term,_,term,_,NN,1,_,_,_,_,_,_,_,I-Age
3,formation,_,formation,_,NN,1,_,_,_,_,_,_,_,I-Age
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
5,english,_,English,_,NNP,1,_,_,_,_,_,_,_,I-Age
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
7,japanese,_,Japanese,_,JJ,1,_,_,_,_,_,_,_,I-Age
8,a,_,A,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Age
10,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
11,the,_,the,_,DT,1,_,_,_,_,_,_,_,B-Age
12,suffixes,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
13,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
14,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
15,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
16,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,conceptual,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Degree
2,metaphor,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
3,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Degree
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Degree
5,complex,_,complex,_,JJ,1,_,_,_,_,_,_,_,I-Degree
6,dynamics,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
7,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,I-Degree
8,illocutionary,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
9,meaning,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
10,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,this,_,This,_,DT,2,_,_,_,_,_,_,_,S-Business
2,paper,_,paper,_,NN,2,_,_,_,_,_,paper.n,Businesses,O
3,deals,_,deal,_,VBZ,2,_,_,_,_,_,_,_,B-Service_provider
4,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Service_provider
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Service_provider
6,formal,_,formal,_,JJ,2,_,_,_,_,_,_,_,I-Service_provider
7,properties,_,property,_,NNS,2,_,_,_,_,_,_,_,I-Service_provider
8,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
9,discourse,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
10,features,_,feature,_,NNS,2,_,_,_,_,_,_,_,O
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
12,``,_,``,_,``,2,_,_,_,_,_,_,_,O
13,a,_,A,_,NNP,2,_,_,_,_,_,_,_,O
14,es,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
15,com,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
16,b,_,B,_,NNP,2,_,_,_,_,_,_,_,O
17,'',_,'',_,'',2,_,_,_,_,_,_,_,O
18,(,_,(,_,(,2,_,_,_,_,_,_,_,O
19,``,_,``,_,``,2,_,_,_,_,_,_,_,O
20,a,_,A,_,DT,2,_,_,_,_,_,_,_,O
21,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
22,like,_,like,_,IN,2,_,_,_,_,_,_,_,O
23,b,_,B,_,NNP,2,_,_,_,_,_,_,_,O
24,'',_,'',_,'',2,_,_,_,_,_,_,_,O
25,),_,),_,),2,_,_,_,_,_,_,_,O
26,similes,_,UNK,_,VBZ,2,_,_,_,_,_,_,_,O
27,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
28,catalan,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
29,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,this,_,This,_,DT,2,_,_,_,_,_,_,_,S-Individuals
2,paper,_,paper,_,NN,2,_,_,_,_,_,_,_,S-Q_prop
3,deals,_,deal,_,VBZ,2,_,_,_,_,_,deal.v,Quantified_mass,S-Degree
4,with,_,with,_,IN,2,_,_,_,_,_,_,_,B-Mass
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Mass
6,formal,_,formal,_,JJ,2,_,_,_,_,_,_,_,I-Mass
7,properties,_,property,_,NNS,2,_,_,_,_,_,_,_,I-Mass
8,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Q_prop
9,discourse,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
10,features,_,feature,_,NNS,2,_,_,_,_,_,_,_,I-Q_prop
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
12,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Q_prop
13,a,_,A,_,NNP,2,_,_,_,_,_,_,_,I-Q_prop
14,es,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
15,com,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
16,b,_,B,_,NNP,2,_,_,_,_,_,_,_,I-Q_prop
17,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Q_prop
18,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Q_prop
19,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Q_prop
20,a,_,A,_,DT,2,_,_,_,_,_,_,_,I-Q_prop
21,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Q_prop
22,like,_,like,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
23,b,_,B,_,NNP,2,_,_,_,_,_,_,_,I-Q_prop
24,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Q_prop
25,),_,),_,),2,_,_,_,_,_,_,_,I-Q_prop
