ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
14,look,_,Look,_,VB,1,_,_,_,_,_,look.v,Facial_expression,S-Degree
15,out,_,Out,_,RP,1,_,_,_,_,_,_,_,S-Manner
16,for,_,For,_,IN,1,_,_,_,_,_,_,_,B-Degree
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,evolution,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Time
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
3,marketing,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
4,as,_,a,_,IN,1,_,_,_,_,_,_,_,I-Time
5,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Time
6,discipline,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
8,what,_,What,_,WP,1,_,_,_,_,_,_,_,I-Time
9,has,_,Has,_,NNP,1,_,_,_,_,_,_,_,I-Time
10,happened,_,UNK,_,VBN,1,_,_,_,_,_,_,_,I-Time
11,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
12,what,_,What,_,WP,1,_,_,_,_,_,_,_,I-Time
13,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Time
14,look,_,Look,_,VB,1,_,_,_,_,_,_,_,I-Time
15,out,_,Out,_,RP,1,_,_,_,_,_,_,_,I-Time
16,for,_,For,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
17,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Cognizer
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Time
2,timing,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
4,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
5,alliances,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Time
6,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Time
7,new,_,New,_,NNP,1,_,_,_,_,_,_,_,I-Time
8,product,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
9,development,_,Development,_,NNP,1,_,_,_,_,_,_,_,I-Time
10,processes,_,UNK,_,VBZ,1,_,_,_,_,_,_,_,I-Time
11,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
12,returns,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Time
13,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
14,upstream,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Manner
15,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Manner
16,downstream,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
17,partners,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,navigating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,O
3,institutional,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
4,logics,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,O
5,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
6,markets,_,Markets,_,NNS,1,_,_,_,_,_,_,_,B-Duration
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Duration
8,implications,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Degree
9,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Degree
10,strategic,_,Strategic,_,NNP,1,_,_,_,_,_,_,_,I-Degree
11,brand,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
12,management,_,Management,_,NNP,1,_,_,_,_,_,_,_,I-Degree
13,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,navigating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,O
3,institutional,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
4,logics,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,O
5,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
6,markets,_,Markets,_,NNS,1,_,_,_,_,_,_,_,O
7,:,_,:,_,:,1,_,_,_,_,_,_,_,O
8,implications,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
9,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,B-Degree
10,strategic,_,Strategic,_,NNP,1,_,_,_,_,_,_,_,I-Degree
11,brand,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
12,management,_,Management,_,NNP,1,_,_,_,_,_,_,_,I-Degree
13,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,S-Age
2,meta-analysis,_,UNK,_,NN,1,_,_,_,_,_,_,_,S-Descriptor
3,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
4,electronic,_,Electronic,_,NNP,1,_,_,_,_,_,_,_,B-Descriptor
5,word-of-mouth,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
6,elasticity,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
7,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Descriptor
1,product,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Age
2,design,_,design,_,NN,2,_,_,_,_,_,_,_,I-Age
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Age
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
5,source,_,source,_,NN,2,_,_,_,_,_,_,_,I-Age
6,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
7,competitive,_,competitive,_,JJ,2,_,_,_,_,_,_,_,B-Age
8,advantage,_,advantage,_,NN,2,_,_,_,_,_,_,_,I-Age
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Age
10,companies,_,company,_,NNS,2,_,_,_,_,_,_,_,I-Age
11,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Age
13,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Age
14,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Age
15,driver,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
17,company,_,company,_,NN,2,_,_,_,_,_,_,_,I-Age
18,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Age
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,product,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Venue
2,design,_,design,_,NN,2,_,_,_,_,_,_,_,I-Venue
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Venue
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Venue
5,source,_,source,_,NN,2,_,_,_,_,_,_,_,I-Venue
6,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Venue
7,competitive,_,competitive,_,JJ,2,_,_,_,_,_,competitive.a,Competition,S-Degree
8,advantage,_,advantage,_,NN,2,_,_,_,_,_,_,_,S-Participant_2
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,B-Venue
10,companies,_,company,_,NNS,2,_,_,_,_,_,_,_,I-Venue
11,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Venue
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Venue
13,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Venue
14,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Venue
15,driver,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Venue
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Venue
17,company,_,company,_,NN,2,_,_,_,_,_,_,_,I-Venue
18,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Venue
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Venue
1,product,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Time
2,design,_,design,_,NN,2,_,_,_,_,_,_,_,I-Time
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Time
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Time
5,source,_,source,_,NN,2,_,_,_,_,_,_,_,I-Time
6,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
7,competitive,_,competitive,_,JJ,2,_,_,_,_,_,_,_,I-Time
8,advantage,_,advantage,_,NN,2,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,S-Degree
10,companies,_,company,_,NNS,2,_,_,_,_,_,_,_,S-Manner
11,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Degree
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
13,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Degree
14,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Degree
15,driver,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
17,company,_,company,_,NN,2,_,_,_,_,_,_,_,I-Degree
18,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Degree
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,product,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Proprietor
2,design,_,design,_,NN,2,_,_,_,_,_,_,_,I-Proprietor
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Proprietor
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Proprietor
5,source,_,source,_,NN,2,_,_,_,_,_,_,_,I-Proprietor
6,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Proprietor
7,competitive,_,competitive,_,JJ,2,_,_,_,_,_,_,_,I-Proprietor
8,advantage,_,advantage,_,NN,2,_,_,_,_,_,_,_,I-Proprietor
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Proprietor
10,companies,_,company,_,NNS,2,_,_,_,_,_,company.n,Businesses,I-Proprietor
11,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Proprietor
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Proprietor
13,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Proprietor
14,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Proprietor
15,driver,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Proprietor
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Proprietor
17,company,_,company,_,NN,2,_,_,_,_,_,_,_,I-Proprietor
18,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Proprietor
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Proprietor
1,product,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
2,design,_,design,_,NN,2,_,_,_,_,_,_,_,O
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
5,source,_,source,_,NN,2,_,_,_,_,_,_,_,O
6,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
7,competitive,_,competitive,_,JJ,2,_,_,_,_,_,_,_,O
8,advantage,_,advantage,_,NN,2,_,_,_,_,_,_,_,O
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
10,companies,_,company,_,NNS,2,_,_,_,_,_,_,_,O
11,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
13,an,_,an,_,DT,2,_,_,_,_,_,_,_,S-Time
14,important,_,important,_,JJ,2,_,_,_,_,_,important.a,Importance,S-Degree
15,driver,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
17,company,_,company,_,NN,2,_,_,_,_,_,_,_,O
18,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,O
19,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,product,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Age
2,design,_,design,_,NN,2,_,_,_,_,_,_,_,I-Age
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Age
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
5,source,_,source,_,NN,2,_,_,_,_,_,_,_,I-Age
6,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
7,competitive,_,competitive,_,JJ,2,_,_,_,_,_,_,_,I-Age
8,advantage,_,advantage,_,NN,2,_,_,_,_,_,_,_,I-Age
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Age
10,companies,_,company,_,NNS,2,_,_,_,_,_,_,_,I-Age
11,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Age
13,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Age
14,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Age
15,driver,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Degree
16,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,I-Degree
17,company,_,company,_,NN,2,_,_,_,_,_,_,_,I-Degree
18,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Degree
19,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,product,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Performance
2,design,_,design,_,NN,2,_,_,_,_,_,_,_,I-Performance
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Performance
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Performance
5,source,_,source,_,NN,2,_,_,_,_,_,_,_,I-Performance
6,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Performance
7,competitive,_,competitive,_,JJ,2,_,_,_,_,_,_,_,I-Performance
8,advantage,_,advantage,_,NN,2,_,_,_,_,_,_,_,I-Performance
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Performance
10,companies,_,company,_,NNS,2,_,_,_,_,_,_,_,I-Performance
11,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Performance
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Performance
13,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Performance
14,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Performance
15,driver,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Performance
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Performance
17,company,_,company,_,NN,2,_,_,_,_,_,_,_,I-Performance
18,performance,_,performance,_,NN,2,_,_,_,_,_,performance.n,Performing_arts,O
19,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Performance
1,drawing,_,UNK,_,VBG,3,_,_,_,_,_,_,_,O
2,on,_,on,_,IN,3,_,_,_,_,_,on.prep,Being_in_operation,O
3,an,_,an,_,DT,3,_,_,_,_,_,_,_,B-Time
4,extensive,_,extensive,_,JJ,3,_,_,_,_,_,_,_,I-Time
5,literature,_,literature,_,NN,3,_,_,_,_,_,_,_,I-Time
6,review,_,review,_,NN,3,_,_,_,_,_,_,_,I-Time
7,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
8,consumer,_,consumer,_,NN,3,_,_,_,_,_,_,_,I-Time
9,interviews,_,interview,_,NNS,3,_,_,_,_,_,_,_,I-Time
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
11,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
12,authors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
13,define,_,define,_,VBP,3,_,_,_,_,_,_,_,I-Time
14,product,_,product,_,NN,3,_,_,_,_,_,_,_,I-Time
15,design,_,design,_,NN,3,_,_,_,_,_,_,_,I-Time
16,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
17,its,_,it,_,PRP$,3,_,_,_,_,_,_,_,I-Time
18,dimensions,_,dimension,_,NNS,3,_,_,_,_,_,_,_,I-Time
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Time
1,drawing,_,UNK,_,VBG,3,_,_,_,_,_,_,_,O
2,on,_,on,_,IN,3,_,_,_,_,_,_,_,O
3,an,_,an,_,DT,3,_,_,_,_,_,_,_,O
4,extensive,_,extensive,_,JJ,3,_,_,_,_,_,_,_,O
5,literature,_,literature,_,NN,3,_,_,_,_,_,_,_,O
6,review,_,review,_,NN,3,_,_,_,_,_,_,_,O
7,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
8,consumer,_,consumer,_,NN,3,_,_,_,_,_,_,_,O
9,interviews,_,interview,_,NNS,3,_,_,_,_,_,_,_,O
10,",",_,",",_,",",3,_,_,_,_,_,_,_,O
11,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
12,authors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
13,define,_,define,_,VBP,3,_,_,_,_,_,_,_,S-Term2
14,product,_,product,_,NN,3,_,_,_,_,_,product.n,Commutative_statement,O
15,design,_,design,_,NN,3,_,_,_,_,_,_,_,O
16,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
17,its,_,it,_,PRP$,3,_,_,_,_,_,_,_,O
18,dimensions,_,dimension,_,NNS,3,_,_,_,_,_,_,_,O
19,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,marketing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,B-Dimension
2,academics,_,academic,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
3,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Dimension
4,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
5,alike,_,alike,_,RB,2,_,_,_,_,_,alike.a,Similarity,S-Degree
6,remain,_,remain,_,VBP,2,_,_,_,_,_,_,_,B-Entity_1
7,unconvinced,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity_1
8,about,_,about,_,IN,2,_,_,_,_,_,_,_,I-Entity_1
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Entity_1
10,chief,_,chief,_,JJ,2,_,_,_,_,_,_,_,I-Entity_1
11,marketing,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Entity_1
12,officer,_,officer,_,NN,2,_,_,_,_,_,_,_,I-Entity_1
13,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-Entity_1
14,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Entity_1
15,cmo,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Entity_1
16,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-Entity_1
17,),_,),_,),2,_,_,_,_,_,_,_,I-Entity_1
18,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Entity_1
19,implications,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Entity_1
20,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Entity_1
1,marketing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,B-Interjection
2,academics,_,academic,_,NNS,2,_,_,_,_,_,_,_,I-Interjection
3,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Interjection
4,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Interjection
5,alike,_,alike,_,RB,2,_,_,_,_,_,_,_,I-Interjection
6,remain,_,remain,_,VBP,2,_,_,_,_,_,_,_,I-Interjection
7,unconvinced,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Interjection
8,about,_,about,_,IN,2,_,_,_,_,_,_,_,I-Interjection
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Interjection
10,chief,_,chief,_,JJ,2,_,_,_,_,_,_,_,I-Interjection
11,marketing,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Interjection
12,officer,_,officer,_,NN,2,_,_,_,_,_,officer.n,Attention_getting,O
13,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,B-Interjection
14,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Interjection
15,cmo,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Interjection
16,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-Interjection
17,),_,),_,),2,_,_,_,_,_,_,_,I-Interjection
18,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Interjection
19,implications,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Interjection
20,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Interjection
1,marketing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,B-Performance
2,academics,_,academic,_,NNS,2,_,_,_,_,_,_,_,I-Performance
3,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Performance
4,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Performance
5,alike,_,alike,_,RB,2,_,_,_,_,_,_,_,I-Performance
6,remain,_,remain,_,VBP,2,_,_,_,_,_,_,_,I-Performance
7,unconvinced,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Performance
8,about,_,about,_,IN,2,_,_,_,_,_,_,_,I-Performance
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Performance
10,chief,_,chief,_,JJ,2,_,_,_,_,_,_,_,I-Performance
11,marketing,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Performance
12,officer,_,officer,_,NN,2,_,_,_,_,_,_,_,I-Performance
13,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-Performance
14,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Performance
15,cmo,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Performance
16,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-Performance
17,),_,),_,),2,_,_,_,_,_,_,_,I-Performance
18,performance,_,performance,_,NN,2,_,_,_,_,_,performance.n,Performing_arts,S-Type
19,implications,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
20,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,social,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Dimension
2,networks,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Dimension
3,within,_,Within,_,NNP,1,_,_,_,_,_,_,_,I-Dimension
4,sales,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Dimension
5,organizations,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Dimension
6,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Dimension
7,their,_,Their,_,PRP$,1,_,_,_,_,_,_,_,S-Subregion
8,development,_,Development,_,NNP,1,_,_,_,_,_,development.n,Processing_materials,O
9,and,_,and,_,CC,1,_,_,_,_,_,_,_,B-Dimension
10,importance,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Dimension
11,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Dimension
12,salesperson,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Dimension
13,performance,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Dimension
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Dimension
1,social,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Time
2,networks,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
3,within,_,Within,_,NNP,1,_,_,_,_,_,_,_,I-Time
4,sales,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Time
5,organizations,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Time
6,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
7,their,_,Their,_,PRP$,1,_,_,_,_,_,_,_,I-Time
8,development,_,Development,_,NNP,1,_,_,_,_,_,_,_,I-Time
9,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
10,importance,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
11,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
12,salesperson,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Cognizer
13,performance,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Cognizer
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Cognizer
1,this,_,This,_,DT,2,_,_,_,_,_,_,_,S-Use
