ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
3,studies,_,study,_,NNS,4,_,_,_,_,_,_,_,O
4,",",_,",",_,",",4,_,_,_,_,_,_,_,O
5,only,_,only,_,RB,4,_,_,_,_,_,_,_,O
6,pure,_,pure,_,JJ,4,_,_,_,_,_,_,_,O
7,biochar,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
8,was,_,be,_,VBD,4,_,_,_,_,_,_,_,O
9,used,_,use,_,VBN,4,_,_,_,_,_,_,_,O
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
11,tropical,_,tropical,_,JJ,4,_,_,_,_,_,_,_,O
12,environments,_,environment,_,NNS,4,_,_,_,_,_,_,_,O
13,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,4,_,_,_,_,_,_,_,O
2,most,_,most,_,JJS,4,_,_,_,_,_,_,_,O
3,studies,_,study,_,NNS,4,_,_,_,_,_,_,_,O
4,",",_,",",_,",",4,_,_,_,_,_,_,_,O
5,only,_,only,_,RB,4,_,_,_,_,_,only.a,Sole_instance,O
6,pure,_,pure,_,JJ,4,_,_,_,_,_,_,_,S-Type
7,biochar,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
8,was,_,be,_,VBD,4,_,_,_,_,_,_,_,O
9,used,_,use,_,VBN,4,_,_,_,_,_,_,_,O
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
11,tropical,_,tropical,_,JJ,4,_,_,_,_,_,_,_,O
12,environments,_,environment,_,NNS,4,_,_,_,_,_,_,_,O
13,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,4,_,_,_,_,_,_,_,O
2,most,_,most,_,JJS,4,_,_,_,_,_,_,_,O
3,studies,_,study,_,NNS,4,_,_,_,_,_,_,_,O
4,",",_,",",_,",",4,_,_,_,_,_,_,_,O
5,only,_,only,_,RB,4,_,_,_,_,_,_,_,O
6,pure,_,pure,_,JJ,4,_,_,_,_,_,_,_,O
7,biochar,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
8,was,_,be,_,VBD,4,_,_,_,_,_,_,_,O
9,used,_,use,_,VBN,4,_,_,_,_,_,use.v,Ingest_substance,O
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,B-Manner
11,tropical,_,tropical,_,JJ,4,_,_,_,_,_,_,_,I-Manner
12,environments,_,environment,_,NNS,4,_,_,_,_,_,_,_,O
13,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,actually,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Figure
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Figure
3,there,_,there,_,EX,5,_,_,_,_,_,there.adv,Locative_relation,O
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,B-Figure
5,little,_,little,_,JJ,5,_,_,_,_,_,_,_,I-Figure
6,knowledge,_,knowledge,_,NN,5,_,_,_,_,_,_,_,I-Figure
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Figure
8,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Figure
9,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Figure
10,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Figure
11,biochar,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Figure
12,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Figure
13,combination,_,combination,_,NN,5,_,_,_,_,_,_,_,I-Figure
14,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Figure
15,fertilizers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Figure
16,under,_,under,_,IN,5,_,_,_,_,_,_,_,I-Figure
17,temperate,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Figure
18,climate,_,climate,_,NN,5,_,_,_,_,_,_,_,I-Figure
19,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Figure
1,actually,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Dimension
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Dimension
3,there,_,there,_,EX,5,_,_,_,_,_,_,_,I-Dimension
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Dimension
5,little,_,little,_,JJ,5,_,_,_,_,_,little.a,Size,S-Degree
6,knowledge,_,knowledge,_,NN,5,_,_,_,_,_,_,_,B-Dimension
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Dimension
8,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Dimension
9,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Dimension
10,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Dimension
11,biochar,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Dimension
12,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Dimension
13,combination,_,combination,_,NN,5,_,_,_,_,_,_,_,I-Dimension
14,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Dimension
15,fertilizers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Dimension
16,under,_,under,_,IN,5,_,_,_,_,_,_,_,I-Dimension
17,temperate,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Dimension
18,climate,_,climate,_,NN,5,_,_,_,_,_,_,_,I-Dimension
19,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Dimension
1,actually,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Topic
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Topic
3,there,_,there,_,EX,5,_,_,_,_,_,_,_,I-Topic
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Topic
5,little,_,little,_,JJ,5,_,_,_,_,_,_,_,I-Topic
6,knowledge,_,knowledge,_,NN,5,_,_,_,_,_,knowledge.n,Awareness,S-Degree
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,B-Topic
8,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Topic
9,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Topic
10,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Topic
11,biochar,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Topic
12,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Topic
13,combination,_,combination,_,NN,5,_,_,_,_,_,_,_,I-Topic
14,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Topic
15,fertilizers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Topic
16,under,_,under,_,IN,5,_,_,_,_,_,_,_,I-Topic
17,temperate,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Topic
18,climate,_,climate,_,NN,5,_,_,_,_,_,_,_,I-Topic
19,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Topic
1,actually,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Performance
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Performance
3,there,_,there,_,EX,5,_,_,_,_,_,_,_,I-Performance
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Performance
5,little,_,little,_,JJ,5,_,_,_,_,_,_,_,I-Performance
6,knowledge,_,knowledge,_,NN,5,_,_,_,_,_,_,_,I-Performance
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Performance
8,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Performance
9,performance,_,performance,_,NN,5,_,_,_,_,_,performance.n,Performing_arts,S-Type
10,of,_,of,_,IN,5,_,_,_,_,_,_,_,B-Performance
11,biochar,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Performance
12,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Performance
13,combination,_,combination,_,NN,5,_,_,_,_,_,_,_,I-Performance
14,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Performance
15,fertilizers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Performance
16,under,_,under,_,IN,5,_,_,_,_,_,_,_,I-Performance
17,temperate,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Performance
18,climate,_,climate,_,NN,5,_,_,_,_,_,_,_,I-Performance
19,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Performance
1,actually,_,UNK,_,RB,5,_,_,_,_,_,_,_,O
2,",",_,",",_,",",5,_,_,_,_,_,_,_,O
3,there,_,there,_,EX,5,_,_,_,_,_,_,_,O
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,O
5,little,_,little,_,JJ,5,_,_,_,_,_,_,_,O
6,knowledge,_,knowledge,_,NN,5,_,_,_,_,_,_,_,O
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,O
8,the,_,the,_,DT,5,_,_,_,_,_,_,_,B-Age
9,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Age
10,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
11,biochar,_,UNK,_,NN,5,_,_,_,_,_,_,_,B-Age
12,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Age
13,combination,_,combination,_,NN,5,_,_,_,_,_,_,_,I-Age
14,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Age
15,fertilizers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
16,under,_,under,_,IN,5,_,_,_,_,_,_,_,I-Age
17,temperate,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
18,climate,_,climate,_,NN,5,_,_,_,_,_,_,_,I-Age
19,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,actually,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Aggregate_property
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Aggregate_property
3,there,_,there,_,EX,5,_,_,_,_,_,_,_,I-Aggregate_property
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Aggregate_property
5,little,_,little,_,JJ,5,_,_,_,_,_,_,_,I-Aggregate_property
6,knowledge,_,knowledge,_,NN,5,_,_,_,_,_,_,_,I-Aggregate_property
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Aggregate_property
8,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Aggregate_property
9,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Aggregate_property
10,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Aggregate_property
11,biochar,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Aggregate_property
12,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Aggregate_property
13,combination,_,combination,_,NN,5,_,_,_,_,_,combination.n,Aggregate,O
14,with,_,with,_,IN,5,_,_,_,_,_,_,_,O
15,fertilizers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
16,under,_,under,_,IN,5,_,_,_,_,_,_,_,O
17,temperate,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
18,climate,_,climate,_,NN,5,_,_,_,_,_,_,_,O
19,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,actually,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Q_prop
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
3,there,_,there,_,EX,5,_,_,_,_,_,_,_,I-Q_prop
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Q_prop
5,little,_,little,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
6,knowledge,_,knowledge,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
8,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Q_prop
9,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
10,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
11,biochar,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
12,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
13,combination,_,combination,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
14,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
15,fertilizers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
16,under,_,under,_,IN,5,_,_,_,_,_,under.prep,Proportional_quantity,S-Degree
17,temperate,_,UNK,_,NN,5,_,_,_,_,_,_,_,S-Reference_quantity
18,climate,_,climate,_,NN,5,_,_,_,_,_,_,_,B-Denoted_quantity
19,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Denoted_quantity
1,actually,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Time
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Time
3,there,_,there,_,EX,5,_,_,_,_,_,_,_,I-Time
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Time
5,little,_,little,_,JJ,5,_,_,_,_,_,_,_,I-Time
6,knowledge,_,knowledge,_,NN,5,_,_,_,_,_,_,_,I-Time
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Time
8,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Time
