ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
10,uncertain,_,uncertain,_,JJ,2,_,_,_,_,_,_,_,I-Degree
11,robotic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
12,unk,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
13,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,B-Degree
2,robust,_,robust,_,JJ,2,_,_,_,_,_,_,_,I-Degree
3,nonlinear,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
4,attitude,_,attitude,_,NN,2,_,_,_,_,_,_,_,I-Degree
5,control,_,control,_,NN,2,_,_,_,_,_,_,_,I-Degree
6,method,_,method,_,NN,2,_,_,_,_,_,_,_,I-Degree
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
8,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Degree
9,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,I-Degree
10,uncertain,_,uncertain,_,JJ,2,_,_,_,_,_,_,_,B-Manner
11,robotic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,unk,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
13,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,B-Topic
2,robust,_,robust,_,JJ,2,_,_,_,_,_,_,_,I-Topic
3,nonlinear,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Topic
4,attitude,_,attitude,_,NN,2,_,_,_,_,_,_,_,I-Topic
5,control,_,control,_,NN,2,_,_,_,_,_,_,_,I-Topic
6,method,_,method,_,NN,2,_,_,_,_,_,_,_,I-Topic
7,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Topic
8,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Topic
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Topic
10,uncertain,_,uncertain,_,JJ,2,_,_,_,_,_,uncertain.a,Certainty,S-Degree
11,robotic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Cognizer
12,unk,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Cognizer
13,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Part
2,proposed,_,propose,_,VBN,3,_,_,_,_,_,_,_,I-Part
3,controller,_,controller,_,NN,3,_,_,_,_,_,_,_,I-Part
4,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Part
5,developed,_,develop,_,VBN,3,_,_,_,_,_,_,_,B-Part_prop
6,based,_,base,_,VBN,3,_,_,_,_,_,base.n,Part_orientational,I-Part_prop
7,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Part_prop
8,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Part_prop
9,nonlinear,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Part_prop
10,model,_,model,_,NN,3,_,_,_,_,_,_,_,I-Part_prop
11,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Part_prop
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Part_prop
13,quaternion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Part_prop
14,representation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Part_prop
15,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Part_prop
16,subject,_,subject,_,JJ,3,_,_,_,_,_,_,_,I-Part_prop
17,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Part_prop
18,parameter,_,parameter,_,VB,3,_,_,_,_,_,_,_,I-Part_prop
19,uncertainties,_,uncertainty,_,NNS,3,_,_,_,_,_,_,_,I-Part_prop
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Part_prop
21,nonlinearities,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Part_prop
22,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Part_prop
23,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Part_prop
24,external,_,external,_,JJ,3,_,_,_,_,_,_,_,I-Part_prop
25,disturbances,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Part_prop
26,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Part_prop
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Instance
2,proposed,_,propose,_,VBN,3,_,_,_,_,_,_,_,I-Instance
3,controller,_,controller,_,NN,3,_,_,_,_,_,_,_,I-Instance
4,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Instance
5,developed,_,develop,_,VBN,3,_,_,_,_,_,_,_,I-Instance
6,based,_,base,_,VBN,3,_,_,_,_,_,_,_,I-Instance
7,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Instance
8,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Instance
9,nonlinear,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Instance
10,model,_,model,_,NN,3,_,_,_,_,_,model.n,Exemplar,O
11,with,_,with,_,IN,3,_,_,_,_,_,_,_,B-Instance
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Instance
13,quaternion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Instance
14,representation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Instance
15,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Instance
16,subject,_,subject,_,JJ,3,_,_,_,_,_,_,_,I-Instance
17,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Instance
18,parameter,_,parameter,_,VB,3,_,_,_,_,_,_,_,I-Instance
19,uncertainties,_,uncertainty,_,NNS,3,_,_,_,_,_,_,_,I-Instance
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Instance
21,nonlinearities,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Instance
22,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Instance
23,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Instance
24,external,_,external,_,JJ,3,_,_,_,_,_,_,_,I-Instance
25,disturbances,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Instance
26,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Instance
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Topic
2,proposed,_,propose,_,VBN,3,_,_,_,_,_,_,_,I-Topic
3,controller,_,controller,_,NN,3,_,_,_,_,_,_,_,I-Topic
4,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Topic
5,developed,_,develop,_,VBN,3,_,_,_,_,_,_,_,I-Topic
6,based,_,base,_,VBN,3,_,_,_,_,_,_,_,I-Topic
7,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Topic
8,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Topic
9,nonlinear,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Topic
10,model,_,model,_,NN,3,_,_,_,_,_,_,_,I-Topic
11,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Topic
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Topic
13,quaternion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Topic
14,representation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Topic
15,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Topic
16,subject,_,subject,_,JJ,3,_,_,_,_,_,subject.n,Topic,S-Degree
17,to,_,to,_,TO,3,_,_,_,_,_,_,_,B-Manner
18,parameter,_,parameter,_,VB,3,_,_,_,_,_,_,_,I-Manner
19,uncertainties,_,uncertainty,_,NNS,3,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
21,nonlinearities,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
22,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
24,external,_,external,_,JJ,3,_,_,_,_,_,_,_,I-Manner
25,disturbances,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
26,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Time
2,proposed,_,propose,_,VBN,3,_,_,_,_,_,_,_,I-Time
3,controller,_,controller,_,NN,3,_,_,_,_,_,_,_,I-Time
4,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Time
5,developed,_,develop,_,VBN,3,_,_,_,_,_,_,_,I-Time
6,based,_,base,_,VBN,3,_,_,_,_,_,_,_,I-Time
7,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Time
8,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Time
9,nonlinear,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
10,model,_,model,_,NN,3,_,_,_,_,_,_,_,I-Time
11,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Time
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
13,quaternion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
14,representation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
15,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
16,subject,_,subject,_,JJ,3,_,_,_,_,_,_,_,I-Time
17,to,_,to,_,TO,3,_,_,_,_,_,to.prep,Goal,O
18,parameter,_,parameter,_,VB,3,_,_,_,_,_,_,_,B-Time
19,uncertainties,_,uncertainty,_,NNS,3,_,_,_,_,_,_,_,I-Time
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
21,nonlinearities,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
22,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
23,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
24,external,_,external,_,JJ,3,_,_,_,_,_,_,_,I-Time
25,disturbances,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
26,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Time
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Agreement
2,proposed,_,propose,_,VBN,3,_,_,_,_,_,_,_,I-Agreement
3,controller,_,controller,_,NN,3,_,_,_,_,_,_,_,I-Agreement
4,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Agreement
5,developed,_,develop,_,VBN,3,_,_,_,_,_,_,_,I-Agreement
6,based,_,base,_,VBN,3,_,_,_,_,_,_,_,I-Agreement
7,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Agreement
8,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Agreement
9,nonlinear,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Agreement
10,model,_,model,_,NN,3,_,_,_,_,_,_,_,I-Agreement
11,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Agreement
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Agreement
13,quaternion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Agreement
14,representation,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Agreement
15,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Agreement
16,subject,_,subject,_,JJ,3,_,_,_,_,_,_,_,I-Agreement
17,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Agreement
18,parameter,_,parameter,_,VB,3,_,_,_,_,_,parameter.n,Terms_of_agreement,O
19,uncertainties,_,uncertainty,_,NNS,3,_,_,_,_,_,_,_,B-Regulated_entity
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Regulated_entity
21,nonlinearities,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Regulated_entity
22,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Regulated_entity
23,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Regulated_entity
24,external,_,external,_,JJ,3,_,_,_,_,_,_,_,I-Regulated_entity
25,disturbances,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Regulated_entity
26,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Regulated_entity
1,a,_,A,_,DT,4,_,_,_,_,_,_,_,B-Trajector
2,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Trajector
3,state,_,state,_,NN,4,_,_,_,_,_,_,_,I-Trajector
4,feedback,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Trajector
5,controller,_,controller,_,NN,4,_,_,_,_,_,_,_,I-Trajector
6,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Trajector
7,proposed,_,propose,_,VBN,4,_,_,_,_,_,_,_,I-Trajector
8,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,O
9,restrain,_,UNK,_,VB,4,_,_,_,_,_,_,_,B-Time
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Time
11,effects,_,effect,_,NNS,4,_,_,_,_,_,_,_,I-Time
12,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Time
13,nonlinearities,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Time
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Time
15,uncertainties,_,uncertainty,_,NNS,4,_,_,_,_,_,_,_,I-Time
16,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Time
17,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Time
18,closed-loop,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Time
19,control,_,control,_,NN,4,_,_,_,_,_,_,_,I-Time
20,system,_,system,_,NN,4,_,_,_,_,_,_,_,I-Time
21,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Time
1,a,_,A,_,DT,4,_,_,_,_,_,_,_,B-Time
2,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Time
3,state,_,state,_,NN,4,_,_,_,_,_,_,_,I-Time
4,feedback,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Time
5,controller,_,controller,_,NN,4,_,_,_,_,_,_,_,I-Time
6,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Time
7,proposed,_,propose,_,VBN,4,_,_,_,_,_,_,_,I-Time
8,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Time
9,restrain,_,UNK,_,VB,4,_,_,_,_,_,_,_,I-Time
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Time
11,effects,_,effect,_,NNS,4,_,_,_,_,_,effect.n,Being_in_effect,S-Degree
12,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Time
13,nonlinearities,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Time
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Time
15,uncertainties,_,uncertainty,_,NNS,4,_,_,_,_,_,_,_,I-Time
16,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Time
17,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Time
18,closed-loop,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Time
19,control,_,control,_,NN,4,_,_,_,_,_,_,_,I-Time
20,system,_,system,_,NN,4,_,_,_,_,_,_,_,I-Time
21,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Time
1,a,_,A,_,DT,4,_,_,_,_,_,_,_,B-Age
2,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Age
3,state,_,state,_,NN,4,_,_,_,_,_,_,_,I-Age
4,feedback,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
5,controller,_,controller,_,NN,4,_,_,_,_,_,_,_,I-Age
6,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Age
7,proposed,_,propose,_,VBN,4,_,_,_,_,_,_,_,I-Age
8,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
9,restrain,_,UNK,_,VB,4,_,_,_,_,_,_,_,I-Age
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
11,effects,_,effect,_,NNS,4,_,_,_,_,_,_,_,I-Age
12,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
13,nonlinearities,_,UNK,_,NNS,4,_,_,_,_,_,_,_,B-Age
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
15,uncertainties,_,uncertainty,_,NNS,4,_,_,_,_,_,_,_,I-Age
16,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Age
17,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
18,closed-loop,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
19,control,_,control,_,NN,4,_,_,_,_,_,_,_,I-Age
20,system,_,system,_,NN,4,_,_,_,_,_,_,_,I-Age
21,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,a,_,A,_,DT,4,_,_,_,_,_,_,_,B-Manner
2,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Manner
3,state,_,state,_,NN,4,_,_,_,_,_,_,_,I-Manner
4,feedback,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
5,controller,_,controller,_,NN,4,_,_,_,_,_,_,_,I-Manner
6,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
7,proposed,_,propose,_,VBN,4,_,_,_,_,_,_,_,I-Manner
8,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
9,restrain,_,UNK,_,VB,4,_,_,_,_,_,_,_,I-Manner
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
11,effects,_,effect,_,NNS,4,_,_,_,_,_,_,_,I-Manner
12,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
13,nonlinearities,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
15,uncertainties,_,uncertainty,_,NNS,4,_,_,_,_,_,_,_,I-Manner
16,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
18,closed-loop,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
19,control,_,control,_,NN,4,_,_,_,_,_,control.n,Control,S-Degree
20,system,_,system,_,NN,4,_,_,_,_,_,_,_,B-Manner
21,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,a,_,A,_,DT,4,_,_,_,_,_,_,_,O
2,new,_,new,_,JJ,4,_,_,_,_,_,_,_,O
3,state,_,state,_,NN,4,_,_,_,_,_,_,_,O
4,feedback,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
5,controller,_,controller,_,NN,4,_,_,_,_,_,_,_,O
6,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,O
7,proposed,_,propose,_,VBN,4,_,_,_,_,_,_,_,O
8,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
9,restrain,_,UNK,_,VB,4,_,_,_,_,_,_,_,O
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
11,effects,_,effect,_,NNS,4,_,_,_,_,_,_,_,O
12,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
13,nonlinearities,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
15,uncertainties,_,uncertainty,_,NNS,4,_,_,_,_,_,_,_,O
16,on,_,on,_,IN,4,_,_,_,_,_,_,_,O
17,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
18,closed-loop,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
19,control,_,control,_,NN,4,_,_,_,_,_,_,_,O
20,system,_,system,_,NN,4,_,_,_,_,_,system.n,Gizmo,O
21,.,_,.,_,.,4,_,_,_,_,_,_,_,S-Use
1,these,_,These,_,DT,5,_,_,_,_,_,_,_,S-Topic
2,uncertainties,_,uncertainty,_,NNS,5,_,_,_,_,_,uncertainty.n,Certainty,S-Degree
3,are,_,be,_,VBP,5,_,_,_,_,_,_,_,B-Topic
4,considered,_,consider,_,VBN,5,_,_,_,_,_,_,_,I-Topic
5,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Topic
6,input,_,input,_,JJ,5,_,_,_,_,_,_,_,I-Topic
7,equivalent,_,equivalent,_,JJ,5,_,_,_,_,_,_,_,I-Topic
8,disturbances,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Topic
9,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Topic
10,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,I-Topic
11,effects,_,effect,_,NNS,5,_,_,_,_,_,_,_,I-Topic
12,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Topic
13,guaranteed,_,guarantee,_,VBN,5,_,_,_,_,_,_,_,I-Topic
14,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Topic
15,be,_,be,_,VB,5,_,_,_,_,_,_,_,I-Topic
16,attenuated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Topic
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Topic
1,these,_,These,_,DT,5,_,_,_,_,_,_,_,B-Time
2,uncertainties,_,uncertainty,_,NNS,5,_,_,_,_,_,_,_,I-Time
3,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Time
4,considered,_,consider,_,VBN,5,_,_,_,_,_,_,_,I-Time
5,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Time
6,input,_,input,_,JJ,5,_,_,_,_,_,_,_,I-Time
7,equivalent,_,equivalent,_,JJ,5,_,_,_,_,_,_,_,I-Time
8,disturbances,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Time
9,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Time
10,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,I-Time
11,effects,_,effect,_,NNS,5,_,_,_,_,_,effect.n,Being_in_effect,S-Degree
12,are,_,be,_,VBP,5,_,_,_,_,_,_,_,O
13,guaranteed,_,guarantee,_,VBN,5,_,_,_,_,_,_,_,O
14,to,_,to,_,TO,5,_,_,_,_,_,_,_,O
15,be,_,be,_,VB,5,_,_,_,_,_,_,_,O
16,attenuated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,O
17,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,these,_,These,_,DT,5,_,_,_,_,_,_,_,B-Time
2,uncertainties,_,uncertainty,_,NNS,5,_,_,_,_,_,_,_,I-Time
3,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Time
4,considered,_,consider,_,VBN,5,_,_,_,_,_,_,_,I-Time
5,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Time
6,input,_,input,_,JJ,5,_,_,_,_,_,_,_,I-Time
7,equivalent,_,equivalent,_,JJ,5,_,_,_,_,_,_,_,I-Time
8,disturbances,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Time
9,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Time
10,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,I-Time
11,effects,_,effect,_,NNS,5,_,_,_,_,_,_,_,I-Time
12,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Time
13,guaranteed,_,guarantee,_,VBN,5,_,_,_,_,_,_,_,I-Time
14,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,I-Time
15,be,_,be,_,VB,5,_,_,_,_,_,_,_,I-Time
16,attenuated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Time
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Time
1,experimental,_,UNK,_,JJ,6,_,_,_,_,_,_,_,S-Goods
2,results,_,result,_,NNS,6,_,_,_,_,_,result.n,Earnings_and_losses,O
3,are,_,be,_,VBP,6,_,_,_,_,_,_,_,B-Unit
4,given,_,give,_,VBN,6,_,_,_,_,_,_,_,I-Unit
5,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Unit
6,show,_,show,_,VB,6,_,_,_,_,_,_,_,I-Unit
7,good,_,good,_,JJ,6,_,_,_,_,_,_,_,I-Unit
8,steady-state,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Unit
9,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Unit
10,dynamic,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Unit
11,tracking,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Unit
12,performance,_,performance,_,NN,6,_,_,_,_,_,_,_,I-Unit
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Unit
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Unit
15,closed-loop,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Unit
16,system,_,system,_,NN,6,_,_,_,_,_,_,_,I-Unit
17,by,_,by,_,IN,6,_,_,_,_,_,_,_,I-Unit
18,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Unit
19,proposed,_,propose,_,VBN,6,_,_,_,_,_,_,_,I-Unit
20,robust,_,robust,_,NN,6,_,_,_,_,_,_,_,I-Unit
21,control,_,control,_,NN,6,_,_,_,_,_,_,_,I-Unit
22,method,_,method,_,NN,6,_,_,_,_,_,_,_,I-Unit
23,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,I-Unit
