ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
5,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
6,enhancing,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Explanation
7,nutrient,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Explanation
8,uptake,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Explanation
9,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,rice,_,UNK,_,NNP,2,_,_,_,_,_,_,_,S-Time
2,production,_,production,_,NN,2,_,_,_,_,_,_,_,O
3,symbolizes,_,symbolize,_,VBZ,2,_,_,_,_,_,symbolize.v,Representing,S-Degree
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Cognizer
5,single,_,single,_,JJ,2,_,_,_,_,_,_,_,B-Degree
6,largest,_,largest,_,JJS,2,_,_,_,_,_,_,_,I-Degree
7,land,_,land,_,NN,2,_,_,_,_,_,_,_,I-Degree
8,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Degree
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
10,food,_,food,_,NN,2,_,_,_,_,_,_,_,I-Degree
11,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Degree
12,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Degree
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
14,earth,_,Earth,_,NNP,2,_,_,_,_,_,_,_,I-Degree
15,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,rice,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
2,production,_,production,_,NN,2,_,_,_,_,_,_,_,O
3,symbolizes,_,symbolize,_,VBZ,2,_,_,_,_,_,_,_,O
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
5,single,_,single,_,JJ,2,_,_,_,_,_,single.a,Sole_instance,O
6,largest,_,largest,_,JJS,2,_,_,_,_,_,_,_,B-Type
7,land,_,land,_,NN,2,_,_,_,_,_,_,_,I-Type
8,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Type
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Type
10,food,_,food,_,NN,2,_,_,_,_,_,_,_,I-Type
11,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Type
12,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Type
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Type
14,earth,_,Earth,_,NNP,2,_,_,_,_,_,_,_,I-Type
15,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Type
1,rice,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
2,production,_,production,_,NN,2,_,_,_,_,_,_,_,O
3,symbolizes,_,symbolize,_,VBZ,2,_,_,_,_,_,_,_,O
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
5,single,_,single,_,JJ,2,_,_,_,_,_,_,_,O
6,largest,_,largest,_,JJS,2,_,_,_,_,_,_,_,O
7,land,_,land,_,NN,2,_,_,_,_,_,_,_,O
8,use,_,use,_,NN,2,_,_,_,_,_,use.n,Ingest_substance,O
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,B-Manner
10,food,_,food,_,NN,2,_,_,_,_,_,_,_,I-Manner
11,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Manner
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
14,earth,_,Earth,_,NNP,2,_,_,_,_,_,_,_,I-Manner
15,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,rice,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Time
2,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Time
3,symbolizes,_,symbolize,_,VBZ,2,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
5,single,_,single,_,JJ,2,_,_,_,_,_,_,_,I-Time
6,largest,_,largest,_,JJS,2,_,_,_,_,_,_,_,I-Time
7,land,_,land,_,NN,2,_,_,_,_,_,_,_,I-Time
8,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,S-Degree
10,food,_,food,_,NN,2,_,_,_,_,_,_,_,B-Manner
11,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Manner
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
14,earth,_,Earth,_,NNP,2,_,_,_,_,_,_,_,I-Manner
15,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,rice,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Constituent_parts
2,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
3,symbolizes,_,symbolize,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
5,single,_,single,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
6,largest,_,largest,_,JJS,2,_,_,_,_,_,_,_,I-Constituent_parts
7,land,_,land,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
8,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
10,food,_,food,_,NN,2,_,_,_,_,_,food.n,Food,O
11,production,_,production,_,NN,2,_,_,_,_,_,_,_,B-Type
12,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Type
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Type
14,earth,_,Earth,_,NNP,2,_,_,_,_,_,_,_,I-Type
15,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Type
1,rice,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Time
2,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Time
3,symbolizes,_,symbolize,_,VBZ,2,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
5,single,_,single,_,JJ,2,_,_,_,_,_,_,_,I-Time
6,largest,_,largest,_,JJS,2,_,_,_,_,_,_,_,I-Time
7,land,_,land,_,NN,2,_,_,_,_,_,_,_,I-Time
8,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Time
10,food,_,food,_,NN,2,_,_,_,_,_,_,_,I-Time
11,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Time
12,on,_,on,_,IN,2,_,_,_,_,_,on.prep,Being_in_operation,O
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Time
14,earth,_,Earth,_,NNP,2,_,_,_,_,_,_,_,O
15,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,rice,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Constituent_parts
2,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
3,symbolizes,_,symbolize,_,VBZ,2,_,_,_,_,_,_,_,I-Constituent_parts
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
5,single,_,single,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
6,largest,_,largest,_,JJS,2,_,_,_,_,_,_,_,I-Constituent_parts
7,land,_,land,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
8,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
10,food,_,food,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
11,production,_,production,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
12,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
14,earth,_,Earth,_,NNP,2,_,_,_,_,_,earth.n,Locale,O
15,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,minerals,_,UNK,_,NNS,2,_,_,_,_,_,_,_,B-Purpose
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Purpose
3,organic,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
4,matter,_,matter,_,NN,2,_,_,_,_,_,_,_,I-Purpose
5,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Purpose
6,om,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Purpose
7,),_,),_,),2,_,_,_,_,_,_,_,I-Purpose
8,may,_,may,_,MD,2,_,_,_,_,_,_,_,I-Purpose
9,form,_,form,_,VB,2,_,_,_,_,_,_,_,I-Purpose
10,intricate,_,intricate,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
11,associations,_,association,_,NNS,2,_,_,_,_,_,association.n,Organization,O
12,via,_,via,_,IN,2,_,_,_,_,_,_,_,O
13,myriad,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
14,interactions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
15,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,fusion,_,Fusion,_,NN,1,_,_,_,_,_,_,_,O
2,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
3,soil,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
4,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
5,remote,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
6,sensing,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,data,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
8,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Age
9,model,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
10,soil,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,properties,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
12,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,fusion,_,Fusion,_,NN,1,_,_,_,_,_,_,_,B-Time
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
3,soil,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
4,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
5,remote,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
6,sensing,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
7,data,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
8,to,_,to,_,TO,1,_,_,_,_,_,to.prep,Goal,I-Time
9,model,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
10,soil,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
11,properties,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
12,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,phosphorus,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Degree
2,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
3,p,_,P,_,NNP,2,_,_,_,_,_,_,_,I-Degree
4,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
5,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Degree
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,S-Domain
8,essential,_,essential,_,NN,2,_,_,_,_,_,essential.a,Being_necessary,S-Degree
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,B-Requirement
10,all,_,all,_,DT,2,_,_,_,_,_,_,_,I-Requirement
11,living,_,living,_,NN,2,_,_,_,_,_,_,_,I-Requirement
12,organisms,_,UNK,_,NNS,2,_,_,_,_,_,_,_,B-Degree
13,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,phosphorus,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Time
2,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Time
3,p,_,P,_,NNP,2,_,_,_,_,_,_,_,I-Time
4,),_,),_,),2,_,_,_,_,_,_,_,I-Time
5,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Time
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Time
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
8,essential,_,essential,_,NN,2,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,S-Degree
10,all,_,all,_,DT,2,_,_,_,_,_,_,_,B-Cognizer
11,living,_,living,_,NN,2,_,_,_,_,_,_,_,I-Cognizer
12,organisms,_,UNK,_,NNS,2,_,_,_,_,_,_,_,B-Degree
13,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,phosphorus,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Degree
2,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
3,p,_,P,_,NNP,2,_,_,_,_,_,_,_,I-Degree
4,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
5,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Degree
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
8,essential,_,essential,_,NN,2,_,_,_,_,_,_,_,I-Degree
9,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
10,all,_,all,_,DT,2,_,_,_,_,_,_,_,S-Time
11,living,_,living,_,NN,2,_,_,_,_,_,living.n,Dead_or_alive,B-Degree
12,organisms,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
13,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,soil,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Time
2,spectroscopy,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
3,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
4,an,_,An,_,DT,1,_,_,_,_,_,_,_,I-Time
5,alternative,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
6,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Time
7,wet,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
8,chemistry,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
10,soil,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Cognizer
11,monitoring,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Cognizer
12,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Cognizer
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Time
2,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
3,process,_,process,_,NN,2,_,_,_,_,_,_,_,I-Time
4,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,S-Degree
5,synthesizing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,B-Explanation
6,fertilizer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Explanation
7,nitrogen,_,nitrogen,_,NN,2,_,_,_,_,_,_,_,B-Manner
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
9,n,_,N,_,NNP,2,_,_,_,_,_,_,_,I-Manner
10,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
11,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
12,among,_,among,_,IN,2,_,_,_,_,_,_,_,I-Manner
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
14,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Manner
15,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Manner
16,modern,_,modern,_,JJ,2,_,_,_,_,_,_,_,I-Manner
17,discoveries,_,discovery,_,NNS,2,_,_,_,_,_,_,_,I-Manner
18,because,_,because,_,IN,2,_,_,_,_,_,_,_,I-Manner
19,it,_,it,_,PRP,2,_,_,_,_,_,_,_,I-Manner
20,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
21,enabled,_,enable,_,VBN,2,_,_,_,_,_,_,_,I-Manner
22,us,_,u,_,PRP,2,_,_,_,_,_,_,_,I-Manner
23,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
24,grow,_,grow,_,VB,2,_,_,_,_,_,_,_,I-Manner
25,enough,_,enough,_,RB,2,_,_,_,_,_,_,_,I-Manner
26,food,_,food,_,NN,2,_,_,_,_,_,_,_,I-Manner
27,for,_,for,_,IN,2,_,_,_,_,_,_,_,B-Degree
28,several,_,several,_,JJ,2,_,_,_,_,_,_,_,I-Degree
29,billion,_,billion,_,CD,2,_,_,_,_,_,_,_,I-Degree
30,more,_,more,_,JJR,2,_,_,_,_,_,_,_,I-Degree
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
32,us,_,u,_,PRP,2,_,_,_,_,_,_,_,I-Degree
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Time
2,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
3,process,_,process,_,NN,2,_,_,_,_,_,_,_,I-Time
4,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Time
5,synthesizing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Time
6,fertilizer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
7,nitrogen,_,nitrogen,_,NN,2,_,_,_,_,_,_,_,I-Time
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Time
9,n,_,N,_,NNP,2,_,_,_,_,_,_,_,I-Time
10,),_,),_,),2,_,_,_,_,_,_,_,I-Time
11,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Time
12,among,_,among,_,IN,2,_,_,_,_,_,_,_,I-Time
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
14,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Time
15,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Time
16,modern,_,modern,_,JJ,2,_,_,_,_,_,_,_,I-Time
17,discoveries,_,discovery,_,NNS,2,_,_,_,_,_,discovery.n,Achieving_first,O
18,because,_,because,_,IN,2,_,_,_,_,_,_,_,B-Manner
19,it,_,it,_,PRP,2,_,_,_,_,_,_,_,I-Manner
20,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
21,enabled,_,enable,_,VBN,2,_,_,_,_,_,_,_,I-Manner
22,us,_,u,_,PRP,2,_,_,_,_,_,_,_,I-Manner
23,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
24,grow,_,grow,_,VB,2,_,_,_,_,_,_,_,I-Manner
25,enough,_,enough,_,RB,2,_,_,_,_,_,_,_,I-Manner
26,food,_,food,_,NN,2,_,_,_,_,_,_,_,I-Manner
27,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
28,several,_,several,_,JJ,2,_,_,_,_,_,_,_,I-Manner
29,billion,_,billion,_,CD,2,_,_,_,_,_,_,_,I-Manner
30,more,_,more,_,JJR,2,_,_,_,_,_,_,_,I-Manner
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
32,us,_,u,_,PRP,2,_,_,_,_,_,_,_,I-Manner
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Effect
2,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Effect
3,process,_,process,_,NN,2,_,_,_,_,_,_,_,I-Effect
4,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Effect
5,synthesizing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Effect
6,fertilizer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Effect
7,nitrogen,_,nitrogen,_,NN,2,_,_,_,_,_,_,_,I-Effect
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Effect
9,n,_,N,_,NNP,2,_,_,_,_,_,_,_,I-Effect
10,),_,),_,),2,_,_,_,_,_,_,_,I-Effect
11,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Effect
12,among,_,among,_,IN,2,_,_,_,_,_,_,_,I-Effect
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Effect
14,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Effect
15,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Effect
16,modern,_,modern,_,JJ,2,_,_,_,_,_,_,_,I-Effect
17,discoveries,_,discovery,_,NNS,2,_,_,_,_,_,_,_,I-Effect
18,because,_,because,_,IN,2,_,_,_,_,_,because.c,Causation,S-Cause
19,it,_,it,_,PRP,2,_,_,_,_,_,_,_,B-Manner
20,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
21,enabled,_,enable,_,VBN,2,_,_,_,_,_,_,_,I-Manner
22,us,_,u,_,PRP,2,_,_,_,_,_,_,_,I-Manner
23,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
24,grow,_,grow,_,VB,2,_,_,_,_,_,_,_,I-Manner
25,enough,_,enough,_,RB,2,_,_,_,_,_,_,_,I-Manner
26,food,_,food,_,NN,2,_,_,_,_,_,_,_,I-Manner
27,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
28,several,_,several,_,JJ,2,_,_,_,_,_,_,_,I-Manner
29,billion,_,billion,_,CD,2,_,_,_,_,_,_,_,I-Manner
30,more,_,more,_,JJR,2,_,_,_,_,_,_,_,I-Manner
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
32,us,_,u,_,PRP,2,_,_,_,_,_,_,_,I-Manner
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,O
2,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
3,process,_,process,_,NN,2,_,_,_,_,_,_,_,O
4,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
5,synthesizing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,O
6,fertilizer,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
7,nitrogen,_,nitrogen,_,NN,2,_,_,_,_,_,_,_,O
8,(,_,(,_,(,2,_,_,_,_,_,_,_,O
9,n,_,N,_,NNP,2,_,_,_,_,_,_,_,O
10,),_,),_,),2,_,_,_,_,_,_,_,O
11,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
12,among,_,among,_,IN,2,_,_,_,_,_,_,_,O
13,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
14,most,_,most,_,RBS,2,_,_,_,_,_,_,_,O
15,important,_,important,_,JJ,2,_,_,_,_,_,_,_,O
16,modern,_,modern,_,JJ,2,_,_,_,_,_,_,_,O
17,discoveries,_,discovery,_,NNS,2,_,_,_,_,_,_,_,O
18,because,_,because,_,IN,2,_,_,_,_,_,_,_,O
19,it,_,it,_,PRP,2,_,_,_,_,_,_,_,O
20,has,_,have,_,VBZ,2,_,_,_,_,_,have.v,Possession,O
21,enabled,_,enable,_,VBN,2,_,_,_,_,_,_,_,B-Manner
22,us,_,u,_,PRP,2,_,_,_,_,_,_,_,I-Manner
23,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
24,grow,_,grow,_,VB,2,_,_,_,_,_,_,_,I-Manner
25,enough,_,enough,_,RB,2,_,_,_,_,_,_,_,I-Manner
26,food,_,food,_,NN,2,_,_,_,_,_,_,_,I-Manner
27,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
28,several,_,several,_,JJ,2,_,_,_,_,_,_,_,I-Manner
29,billion,_,billion,_,CD,2,_,_,_,_,_,_,_,I-Manner
30,more,_,more,_,JJR,2,_,_,_,_,_,_,_,I-Manner
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
32,us,_,u,_,PRP,2,_,_,_,_,_,_,_,I-Manner
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,O
2,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
3,process,_,process,_,NN,2,_,_,_,_,_,_,_,O
4,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
