ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
11,flow,_,flow,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,structure,_,structure,_,NN,2,_,_,_,_,_,_,_,I-Manner
13,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Manner
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
15,often,_,often,_,RB,2,_,_,_,_,_,_,_,I-Manner
16,encountered,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Manner
17,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
18,swirling,_,swirl,_,VBG,2,_,_,_,_,_,_,_,I-Manner
19,flows,_,flow,_,NNS,2,_,_,_,_,_,flow.v,Fluidic_motion,O
20,in,_,in,_,IN,2,_,_,_,_,_,_,_,S-Source
21,gas,_,gas,_,NN,2,_,_,_,_,_,_,_,O
22,turbine,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
23,(,_,(,_,(,2,_,_,_,_,_,_,_,O
24,gt,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
25,),_,),_,),2,_,_,_,_,_,_,_,O
26,combustors,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
27,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Inherent_purpose
2,unk,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Inherent_purpose
3,vortex,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Inherent_purpose
4,core,_,core,_,NN,2,_,_,_,_,_,_,_,I-Inherent_purpose
5,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Inherent_purpose
6,pvc,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Inherent_purpose
7,),_,),_,),2,_,_,_,_,_,_,_,I-Inherent_purpose
8,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Inherent_purpose
9,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Inherent_purpose
10,coherent,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Inherent_purpose
11,flow,_,flow,_,NN,2,_,_,_,_,_,_,_,I-Inherent_purpose
12,structure,_,structure,_,NN,2,_,_,_,_,_,_,_,I-Inherent_purpose
13,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Inherent_purpose
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Inherent_purpose
15,often,_,often,_,RB,2,_,_,_,_,_,_,_,I-Inherent_purpose
16,encountered,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Inherent_purpose
17,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Inherent_purpose
18,swirling,_,swirl,_,VBG,2,_,_,_,_,_,_,_,I-Inherent_purpose
19,flows,_,flow,_,NNS,2,_,_,_,_,_,_,_,I-Inherent_purpose
20,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Inherent_purpose
21,gas,_,gas,_,NN,2,_,_,_,_,_,gas.n,Substance,O
22,turbine,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
23,(,_,(,_,(,2,_,_,_,_,_,_,_,O
24,gt,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
25,),_,),_,),2,_,_,_,_,_,_,_,O
26,combustors,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
27,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,3,_,_,_,_,_,_,_,S-Reference_quantity
2,some,_,some,_,DT,3,_,_,_,_,_,some.art,Proportional_quantity,S-Degree
3,swirl,_,swirl,_,NN,3,_,_,_,_,_,_,_,O
4,combustors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
5,",",_,",",_,",",3,_,_,_,_,_,_,_,O
6,it,_,it,_,PRP,3,_,_,_,_,_,_,_,O
7,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,O
8,been,_,be,_,VBN,3,_,_,_,_,_,_,_,O
9,observed,_,observe,_,VBN,3,_,_,_,_,_,_,_,O
10,that,_,that,_,IN,3,_,_,_,_,_,_,_,O
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,O
12,pvc,_,UNK,_,NNP,3,_,_,_,_,_,_,_,O
13,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,O
14,present,_,present,_,JJ,3,_,_,_,_,_,_,_,O
15,under,_,under,_,IN,3,_,_,_,_,_,_,_,O
16,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
17,conditions,_,condition,_,NNS,3,_,_,_,_,_,_,_,O
18,but,_,but,_,CC,3,_,_,_,_,_,_,_,O
19,disappears,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
20,in,_,in,_,IN,3,_,_,_,_,_,_,_,O
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
22,corresponding,_,corresponding,_,JJ,3,_,_,_,_,_,_,_,O
23,reacting,_,UNK,_,NN,3,_,_,_,_,_,_,_,B-Q_prop
24,cases,_,case,_,NNS,3,_,_,_,_,_,_,_,I-Q_prop
25,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Q_prop
1,in,_,In,_,IN,3,_,_,_,_,_,_,_,S-Purpose
2,some,_,some,_,DT,3,_,_,_,_,_,_,_,S-Time
3,swirl,_,swirl,_,NN,3,_,_,_,_,_,swirl.v,Cause_to_move_in_place,S-Degree
4,combustors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,B-Angle
5,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Angle
6,it,_,it,_,PRP,3,_,_,_,_,_,_,_,I-Angle
7,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Angle
8,been,_,be,_,VBN,3,_,_,_,_,_,_,_,I-Angle
9,observed,_,observe,_,VBN,3,_,_,_,_,_,_,_,I-Angle
10,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Angle
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Angle
12,pvc,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Angle
13,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Angle
14,present,_,present,_,JJ,3,_,_,_,_,_,_,_,I-Angle
15,under,_,under,_,IN,3,_,_,_,_,_,_,_,I-Angle
16,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Angle
17,conditions,_,condition,_,NNS,3,_,_,_,_,_,_,_,I-Angle
18,but,_,but,_,CC,3,_,_,_,_,_,_,_,I-Angle
19,disappears,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Angle
20,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Angle
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Angle
22,corresponding,_,corresponding,_,JJ,3,_,_,_,_,_,_,_,I-Angle
23,reacting,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Angle
24,cases,_,case,_,NNS,3,_,_,_,_,_,_,_,B-Degree
25,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,3,_,_,_,_,_,_,_,O
2,some,_,some,_,DT,3,_,_,_,_,_,_,_,O
3,swirl,_,swirl,_,NN,3,_,_,_,_,_,_,_,O
4,combustors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
5,",",_,",",_,",",3,_,_,_,_,_,_,_,O
6,it,_,it,_,PRP,3,_,_,_,_,_,_,_,O
7,has,_,have,_,VBZ,3,_,_,_,_,_,have.v,Possession,O
8,been,_,be,_,VBN,3,_,_,_,_,_,_,_,O
9,observed,_,observe,_,VBN,3,_,_,_,_,_,_,_,O
10,that,_,that,_,IN,3,_,_,_,_,_,_,_,B-Manner
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Manner
12,pvc,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
13,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Manner
14,present,_,present,_,JJ,3,_,_,_,_,_,_,_,I-Manner
15,under,_,under,_,IN,3,_,_,_,_,_,_,_,I-Manner
16,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
17,conditions,_,condition,_,NNS,3,_,_,_,_,_,_,_,I-Manner
18,but,_,but,_,CC,3,_,_,_,_,_,_,_,I-Manner
19,disappears,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
20,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Manner
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
22,corresponding,_,corresponding,_,JJ,3,_,_,_,_,_,_,_,I-Manner
23,reacting,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
24,cases,_,case,_,NNS,3,_,_,_,_,_,_,_,I-Manner
25,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,in,_,In,_,IN,3,_,_,_,_,_,_,_,B-Influence
2,some,_,some,_,DT,3,_,_,_,_,_,_,_,I-Influence
3,swirl,_,swirl,_,NN,3,_,_,_,_,_,_,_,I-Influence
4,combustors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Influence
5,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Influence
6,it,_,it,_,PRP,3,_,_,_,_,_,_,_,I-Influence
7,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Influence
8,been,_,be,_,VBN,3,_,_,_,_,_,_,_,I-Influence
9,observed,_,observe,_,VBN,3,_,_,_,_,_,observe.v,Condition_symptom_relation,O
10,that,_,that,_,IN,3,_,_,_,_,_,_,_,B-Group
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Group
12,pvc,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Group
13,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Group
14,present,_,present,_,JJ,3,_,_,_,_,_,_,_,I-Group
15,under,_,under,_,IN,3,_,_,_,_,_,_,_,B-Place
16,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Place
17,conditions,_,condition,_,NNS,3,_,_,_,_,_,_,_,I-Place
18,but,_,but,_,CC,3,_,_,_,_,_,_,_,I-Place
19,disappears,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Place
20,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Place
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Place
22,corresponding,_,corresponding,_,JJ,3,_,_,_,_,_,_,_,I-Place
23,reacting,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Place
24,cases,_,case,_,NNS,3,_,_,_,_,_,_,_,I-Place
25,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Place
1,in,_,In,_,IN,3,_,_,_,_,_,_,_,O
2,some,_,some,_,DT,3,_,_,_,_,_,_,_,O
3,swirl,_,swirl,_,NN,3,_,_,_,_,_,_,_,O
4,combustors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
5,",",_,",",_,",",3,_,_,_,_,_,_,_,O
6,it,_,it,_,PRP,3,_,_,_,_,_,_,_,O
7,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,O
8,been,_,be,_,VBN,3,_,_,_,_,_,_,_,O
9,observed,_,observe,_,VBN,3,_,_,_,_,_,_,_,O
10,that,_,that,_,IN,3,_,_,_,_,_,that.adv,Degree,O
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,O
12,pvc,_,UNK,_,NNP,3,_,_,_,_,_,_,_,O
13,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,O
14,present,_,present,_,JJ,3,_,_,_,_,_,_,_,O
15,under,_,under,_,IN,3,_,_,_,_,_,_,_,O
16,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
17,conditions,_,condition,_,NNS,3,_,_,_,_,_,_,_,O
18,but,_,but,_,CC,3,_,_,_,_,_,_,_,O
19,disappears,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
20,in,_,in,_,IN,3,_,_,_,_,_,_,_,O
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
22,corresponding,_,corresponding,_,JJ,3,_,_,_,_,_,_,_,O
23,reacting,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
24,cases,_,case,_,NNS,3,_,_,_,_,_,_,_,O
25,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,3,_,_,_,_,_,_,_,O
2,some,_,some,_,DT,3,_,_,_,_,_,_,_,O
3,swirl,_,swirl,_,NN,3,_,_,_,_,_,_,_,O
4,combustors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
5,",",_,",",_,",",3,_,_,_,_,_,_,_,O
6,it,_,it,_,PRP,3,_,_,_,_,_,_,_,O
7,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,O
8,been,_,be,_,VBN,3,_,_,_,_,_,_,_,O
9,observed,_,observe,_,VBN,3,_,_,_,_,_,_,_,O
10,that,_,that,_,IN,3,_,_,_,_,_,_,_,O
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,O
12,pvc,_,UNK,_,NNP,3,_,_,_,_,_,_,_,O
13,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,O
14,present,_,present,_,JJ,3,_,_,_,_,_,present.a,Presence,S-Degree
15,under,_,under,_,IN,3,_,_,_,_,_,_,_,B-Location
16,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Location
17,conditions,_,condition,_,NNS,3,_,_,_,_,_,_,_,I-Location
18,but,_,but,_,CC,3,_,_,_,_,_,_,_,I-Location
19,disappears,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Location
20,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Location
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Location
22,corresponding,_,corresponding,_,JJ,3,_,_,_,_,_,_,_,I-Location
23,reacting,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Location
24,cases,_,case,_,NNS,3,_,_,_,_,_,_,_,I-Location
25,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Location
1,in,_,In,_,IN,3,_,_,_,_,_,_,_,B-Q_prop
2,some,_,some,_,DT,3,_,_,_,_,_,_,_,I-Q_prop
3,swirl,_,swirl,_,NN,3,_,_,_,_,_,_,_,I-Q_prop
4,combustors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Q_prop
5,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Q_prop
6,it,_,it,_,PRP,3,_,_,_,_,_,_,_,I-Q_prop
7,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Q_prop
8,been,_,be,_,VBN,3,_,_,_,_,_,_,_,I-Q_prop
9,observed,_,observe,_,VBN,3,_,_,_,_,_,_,_,I-Q_prop
10,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Q_prop
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Q_prop
12,pvc,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Q_prop
13,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Q_prop
14,present,_,present,_,JJ,3,_,_,_,_,_,_,_,I-Q_prop
15,under,_,under,_,IN,3,_,_,_,_,_,under.prep,Proportional_quantity,S-Degree
16,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,B-Reference_quantity
17,conditions,_,condition,_,NNS,3,_,_,_,_,_,_,_,I-Reference_quantity
18,but,_,but,_,CC,3,_,_,_,_,_,_,_,I-Reference_quantity
19,disappears,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Reference_quantity
20,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Reference_quantity
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Reference_quantity
22,corresponding,_,corresponding,_,JJ,3,_,_,_,_,_,_,_,B-Degree
23,reacting,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
24,cases,_,case,_,NNS,3,_,_,_,_,_,_,_,I-Degree
25,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,3,_,_,_,_,_,_,_,B-Degree
2,some,_,some,_,DT,3,_,_,_,_,_,_,_,I-Degree
3,swirl,_,swirl,_,NN,3,_,_,_,_,_,_,_,I-Degree
4,combustors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
5,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
6,it,_,it,_,PRP,3,_,_,_,_,_,_,_,I-Degree
7,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
8,been,_,be,_,VBN,3,_,_,_,_,_,_,_,I-Degree
9,observed,_,observe,_,VBN,3,_,_,_,_,_,_,_,I-Degree
10,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Degree
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Degree
12,pvc,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Degree
13,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
14,present,_,present,_,JJ,3,_,_,_,_,_,_,_,I-Degree
15,under,_,under,_,IN,3,_,_,_,_,_,_,_,I-Degree
16,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
17,conditions,_,condition,_,NNS,3,_,_,_,_,_,condition.n,Medical_conditions,I-Degree
18,but,_,but,_,CC,3,_,_,_,_,_,_,_,B-Symptom
19,disappears,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Symptom
20,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Symptom
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Symptom
22,corresponding,_,corresponding,_,JJ,3,_,_,_,_,_,_,_,B-Degree
23,reacting,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
24,cases,_,case,_,NNS,3,_,_,_,_,_,_,_,I-Degree
25,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,3,_,_,_,_,_,_,_,B-Instance
2,some,_,some,_,DT,3,_,_,_,_,_,_,_,I-Instance
3,swirl,_,swirl,_,NN,3,_,_,_,_,_,_,_,I-Instance
4,combustors,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Instance
5,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Instance
6,it,_,it,_,PRP,3,_,_,_,_,_,_,_,I-Instance
7,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Instance
8,been,_,be,_,VBN,3,_,_,_,_,_,_,_,I-Instance
9,observed,_,observe,_,VBN,3,_,_,_,_,_,_,_,I-Instance
10,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Instance
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Instance
12,pvc,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Instance
13,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Instance
14,present,_,present,_,JJ,3,_,_,_,_,_,_,_,I-Instance
15,under,_,under,_,IN,3,_,_,_,_,_,_,_,I-Instance
16,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Instance
17,conditions,_,condition,_,NNS,3,_,_,_,_,_,_,_,I-Instance
18,but,_,but,_,CC,3,_,_,_,_,_,_,_,I-Instance
19,disappears,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Instance
20,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Instance
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
22,corresponding,_,corresponding,_,JJ,3,_,_,_,_,_,_,_,O
23,reacting,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
24,cases,_,case,_,NNS,3,_,_,_,_,_,case.n,Instance,O
25,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,since,_,Since,_,IN,4,_,_,_,_,_,since.prep,Time_vector,O
2,numerous,_,numerous,_,JJ,4,_,_,_,_,_,_,_,O
3,studies,_,study,_,NNS,4,_,_,_,_,_,_,_,O
4,have,_,have,_,VBP,4,_,_,_,_,_,_,_,O
5,shown,_,show,_,VBN,4,_,_,_,_,_,_,_,O
6,that,_,that,_,IN,4,_,_,_,_,_,_,_,O
7,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
8,pvc,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
9,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,O
10,strong,_,strong,_,JJ,4,_,_,_,_,_,_,_,O
11,effects,_,effect,_,NNS,4,_,_,_,_,_,_,_,O
12,on,_,on,_,IN,4,_,_,_,_,_,_,_,O
13,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
14,flame,_,flame,_,NN,4,_,_,_,_,_,_,_,O
15,stabilization,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
16,",",_,",",_,",",4,_,_,_,_,_,_,_,O
17,it,_,it,_,PRP,4,_,_,_,_,_,_,_,O
18,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,O
19,desirable,_,desirable,_,JJ,4,_,_,_,_,_,_,_,O
20,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
21,understand,_,understand,_,VB,4,_,_,_,_,_,_,_,O
22,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
