ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
13,existed,_,exist,_,VBD,3,_,_,_,_,_,_,_,I-Self_mover
14,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Self_mover
15,support,_,support,_,NN,3,_,_,_,_,_,_,_,I-Self_mover
16,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Self_mover
17,that,_,that,_,DT,3,_,_,_,_,_,_,_,I-Self_mover
18,holistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Self_mover
19,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Self_mover
20,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Self_mover
21,choice,_,choice,_,NN,3,_,_,_,_,_,_,_,I-Self_mover
22,',_,',_,'',3,_,_,_,_,_,_,_,I-Self_mover
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Self_mover
24,view,_,view,_,NN,3,_,_,_,_,_,_,_,I-Self_mover
25,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Self_mover
26,formulaic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Self_mover
27,language,_,language,_,NN,3,_,_,_,_,_,_,_,I-Self_mover
28,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Self_mover
1,at,_,At,_,IN,3,_,_,_,_,_,_,_,B-Dimension
2,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Dimension
3,time,_,time,_,NN,3,_,_,_,_,_,_,_,I-Dimension
4,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Dimension
5,assertion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Dimension
6,was,_,be,_,VBD,3,_,_,_,_,_,_,_,I-Dimension
7,made,_,make,_,VBN,3,_,_,_,_,_,_,_,I-Dimension
8,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Dimension
9,little,_,little,_,JJ,3,_,_,_,_,_,little.a,Size,S-Degree
10,actual,_,actual,_,JJ,3,_,_,_,_,_,_,_,B-Dimension
11,psycholinguistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Dimension
12,evidence,_,evidence,_,NN,3,_,_,_,_,_,_,_,I-Dimension
13,existed,_,exist,_,VBD,3,_,_,_,_,_,_,_,I-Dimension
14,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Dimension
15,support,_,support,_,NN,3,_,_,_,_,_,_,_,I-Dimension
16,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Dimension
17,that,_,that,_,DT,3,_,_,_,_,_,_,_,I-Dimension
18,holistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Dimension
19,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Dimension
20,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Dimension
21,choice,_,choice,_,NN,3,_,_,_,_,_,_,_,I-Dimension
22,',_,',_,'',3,_,_,_,_,_,_,_,I-Dimension
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Dimension
24,view,_,view,_,NN,3,_,_,_,_,_,_,_,I-Dimension
25,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Dimension
26,formulaic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Dimension
27,language,_,language,_,NN,3,_,_,_,_,_,_,_,I-Dimension
28,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Dimension
1,at,_,At,_,IN,3,_,_,_,_,_,_,_,B-Instance
2,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Instance
3,time,_,time,_,NN,3,_,_,_,_,_,_,_,I-Instance
4,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Instance
5,assertion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Instance
6,was,_,be,_,VBD,3,_,_,_,_,_,_,_,I-Instance
7,made,_,make,_,VBN,3,_,_,_,_,_,_,_,I-Instance
8,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Instance
9,little,_,little,_,JJ,3,_,_,_,_,_,_,_,I-Instance
10,actual,_,actual,_,JJ,3,_,_,_,_,_,actual.a,Actually_occurring_entity,O
11,psycholinguistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,B-Instance
12,evidence,_,evidence,_,NN,3,_,_,_,_,_,_,_,I-Instance
13,existed,_,exist,_,VBD,3,_,_,_,_,_,_,_,I-Instance
14,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Instance
15,support,_,support,_,NN,3,_,_,_,_,_,_,_,I-Instance
16,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Instance
17,that,_,that,_,DT,3,_,_,_,_,_,_,_,I-Instance
18,holistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Instance
19,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Instance
20,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Instance
21,choice,_,choice,_,NN,3,_,_,_,_,_,_,_,I-Instance
22,',_,',_,'',3,_,_,_,_,_,_,_,I-Instance
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Instance
24,view,_,view,_,NN,3,_,_,_,_,_,_,_,I-Instance
25,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Instance
26,formulaic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Instance
27,language,_,language,_,NN,3,_,_,_,_,_,_,_,I-Instance
28,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Instance
1,at,_,At,_,IN,3,_,_,_,_,_,_,_,B-Entity
2,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Entity
3,time,_,time,_,NN,3,_,_,_,_,_,_,_,I-Entity
4,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Entity
5,assertion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Entity
6,was,_,be,_,VBD,3,_,_,_,_,_,_,_,I-Entity
7,made,_,make,_,VBN,3,_,_,_,_,_,_,_,I-Entity
8,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Entity
9,little,_,little,_,JJ,3,_,_,_,_,_,_,_,I-Entity
10,actual,_,actual,_,JJ,3,_,_,_,_,_,_,_,I-Entity
11,psycholinguistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Entity
12,evidence,_,evidence,_,NN,3,_,_,_,_,_,_,_,I-Entity
13,existed,_,exist,_,VBD,3,_,_,_,_,_,exist.v,Existence,I-Entity
14,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Entity
15,support,_,support,_,NN,3,_,_,_,_,_,_,_,O
16,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
17,that,_,that,_,DT,3,_,_,_,_,_,_,_,O
18,holistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
19,",",_,",",_,",",3,_,_,_,_,_,_,_,O
20,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
21,choice,_,choice,_,NN,3,_,_,_,_,_,_,_,O
22,',_,',_,'',3,_,_,_,_,_,_,_,O
23,",",_,",",_,",",3,_,_,_,_,_,_,_,O
24,view,_,view,_,NN,3,_,_,_,_,_,_,_,O
25,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
26,formulaic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
27,language,_,language,_,NN,3,_,_,_,_,_,_,_,O
28,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,at,_,At,_,IN,3,_,_,_,_,_,_,_,B-Time
2,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
3,time,_,time,_,NN,3,_,_,_,_,_,_,_,I-Time
4,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Time
5,assertion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
6,was,_,be,_,VBD,3,_,_,_,_,_,_,_,I-Time
7,made,_,make,_,VBN,3,_,_,_,_,_,_,_,I-Time
8,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
9,little,_,little,_,JJ,3,_,_,_,_,_,_,_,I-Time
10,actual,_,actual,_,JJ,3,_,_,_,_,_,_,_,I-Time
11,psycholinguistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
12,evidence,_,evidence,_,NN,3,_,_,_,_,_,_,_,I-Time
13,existed,_,exist,_,VBD,3,_,_,_,_,_,_,_,I-Time
14,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Time
15,support,_,support,_,NN,3,_,_,_,_,_,support.v,Funding,O
16,of,_,of,_,IN,3,_,_,_,_,_,_,_,B-Manner
17,that,_,that,_,DT,3,_,_,_,_,_,_,_,I-Manner
18,holistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
20,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
21,choice,_,choice,_,NN,3,_,_,_,_,_,_,_,I-Manner
22,',_,',_,'',3,_,_,_,_,_,_,_,I-Manner
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
24,view,_,view,_,NN,3,_,_,_,_,_,_,_,I-Manner
25,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
26,formulaic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
27,language,_,language,_,NN,3,_,_,_,_,_,_,_,I-Manner
28,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,at,_,At,_,IN,3,_,_,_,_,_,_,_,B-Age
2,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
3,time,_,time,_,NN,3,_,_,_,_,_,_,_,I-Age
4,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Age
5,assertion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
6,was,_,be,_,VBD,3,_,_,_,_,_,_,_,I-Age
7,made,_,make,_,VBN,3,_,_,_,_,_,_,_,I-Age
8,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
9,little,_,little,_,JJ,3,_,_,_,_,_,_,_,I-Age
10,actual,_,actual,_,JJ,3,_,_,_,_,_,_,_,I-Age
11,psycholinguistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
12,evidence,_,evidence,_,NN,3,_,_,_,_,_,_,_,I-Age
13,existed,_,exist,_,VBD,3,_,_,_,_,_,_,_,I-Age
14,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Age
15,support,_,support,_,NN,3,_,_,_,_,_,_,_,I-Age
16,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,S-Degree
17,that,_,that,_,DT,3,_,_,_,_,_,_,_,B-Age
18,holistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
19,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
20,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
21,choice,_,choice,_,NN,3,_,_,_,_,_,_,_,I-Age
22,',_,',_,'',3,_,_,_,_,_,_,_,I-Age
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
24,view,_,view,_,NN,3,_,_,_,_,_,_,_,I-Age
25,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Age
26,formulaic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
27,language,_,language,_,NN,3,_,_,_,_,_,_,_,I-Age
28,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Age
1,at,_,At,_,IN,3,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
3,time,_,time,_,NN,3,_,_,_,_,_,_,_,O
4,that,_,that,_,IN,3,_,_,_,_,_,_,_,O
5,assertion,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
6,was,_,be,_,VBD,3,_,_,_,_,_,_,_,O
7,made,_,make,_,VBN,3,_,_,_,_,_,_,_,O
8,",",_,",",_,",",3,_,_,_,_,_,_,_,O
9,little,_,little,_,JJ,3,_,_,_,_,_,_,_,O
10,actual,_,actual,_,JJ,3,_,_,_,_,_,_,_,O
11,psycholinguistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
12,evidence,_,evidence,_,NN,3,_,_,_,_,_,_,_,O
13,existed,_,exist,_,VBD,3,_,_,_,_,_,_,_,O
14,in,_,in,_,IN,3,_,_,_,_,_,_,_,O
15,support,_,support,_,NN,3,_,_,_,_,_,_,_,O
16,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
17,that,_,that,_,DT,3,_,_,_,_,_,that.adv,Degree,O
18,holistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
19,",",_,",",_,",",3,_,_,_,_,_,_,_,O
20,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
21,choice,_,choice,_,NN,3,_,_,_,_,_,_,_,O
22,',_,',_,'',3,_,_,_,_,_,_,_,O
23,",",_,",",_,",",3,_,_,_,_,_,_,_,O
24,view,_,view,_,NN,3,_,_,_,_,_,_,_,O
25,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
26,formulaic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
27,language,_,language,_,NN,3,_,_,_,_,_,_,_,O
28,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,at,_,At,_,IN,3,_,_,_,_,_,_,_,B-Age
2,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
3,time,_,time,_,NN,3,_,_,_,_,_,_,_,I-Age
4,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Age
5,assertion,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
6,was,_,be,_,VBD,3,_,_,_,_,_,_,_,I-Age
7,made,_,make,_,VBN,3,_,_,_,_,_,_,_,I-Age
8,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
9,little,_,little,_,JJ,3,_,_,_,_,_,_,_,I-Age
10,actual,_,actual,_,JJ,3,_,_,_,_,_,_,_,I-Age
11,psycholinguistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
12,evidence,_,evidence,_,NN,3,_,_,_,_,_,_,_,I-Age
13,existed,_,exist,_,VBD,3,_,_,_,_,_,_,_,I-Age
14,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Age
15,support,_,support,_,NN,3,_,_,_,_,_,_,_,I-Age
16,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Age
17,that,_,that,_,DT,3,_,_,_,_,_,_,_,I-Age
18,holistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
19,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
20,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
21,choice,_,choice,_,NN,3,_,_,_,_,_,_,_,B-Degree
22,',_,',_,'',3,_,_,_,_,_,_,_,I-Degree
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
24,view,_,view,_,NN,3,_,_,_,_,_,_,_,I-Degree
25,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,I-Degree
26,formulaic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
27,language,_,language,_,NN,3,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,4,_,_,_,_,_,in.prep,Fields,O
2,the,_,the,_,DT,4,_,_,_,_,_,_,_,S-Work
3,intervening,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
4,years,_,year,_,NNS,4,_,_,_,_,_,_,_,O
5,",",_,",",_,",",4,_,_,_,_,_,_,_,O
6,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
7,number,_,number,_,NN,4,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
9,studies,_,study,_,NNS,4,_,_,_,_,_,_,_,O
10,have,_,have,_,VBP,4,_,_,_,_,_,_,_,O
11,shown,_,show,_,VBN,4,_,_,_,_,_,_,_,O
12,that,_,that,_,IN,4,_,_,_,_,_,_,_,O
13,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
14,expressions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
15,are,_,be,_,VBP,4,_,_,_,_,_,_,_,O
16,indeed,_,indeed,_,RB,4,_,_,_,_,_,_,_,O
17,processed,_,process,_,VBN,4,_,_,_,_,_,_,_,O
18,differently,_,differently,_,RB,4,_,_,_,_,_,_,_,O
19,from,_,from,_,IN,4,_,_,_,_,_,_,_,O
20,novel,_,novel,_,JJ,4,_,_,_,_,_,_,_,O
21,phrases,_,phrase,_,NNS,4,_,_,_,_,_,_,_,O
22,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,4,_,_,_,_,_,_,_,B-Unit
2,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Unit
3,intervening,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Unit
4,years,_,year,_,NNS,4,_,_,_,_,_,year.n,Measure_duration,O
5,",",_,",",_,",",4,_,_,_,_,_,_,_,B-Unit
6,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Unit
7,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Unit
8,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Unit
9,studies,_,study,_,NNS,4,_,_,_,_,_,_,_,I-Unit
10,have,_,have,_,VBP,4,_,_,_,_,_,_,_,I-Unit
11,shown,_,show,_,VBN,4,_,_,_,_,_,_,_,I-Unit
12,that,_,that,_,IN,4,_,_,_,_,_,_,_,I-Unit
13,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Unit
14,expressions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Unit
15,are,_,be,_,VBP,4,_,_,_,_,_,_,_,I-Unit
16,indeed,_,indeed,_,RB,4,_,_,_,_,_,_,_,I-Unit
17,processed,_,process,_,VBN,4,_,_,_,_,_,_,_,I-Unit
18,differently,_,differently,_,RB,4,_,_,_,_,_,_,_,I-Unit
19,from,_,from,_,IN,4,_,_,_,_,_,_,_,I-Unit
20,novel,_,novel,_,JJ,4,_,_,_,_,_,_,_,I-Unit
21,phrases,_,phrase,_,NNS,4,_,_,_,_,_,_,_,I-Unit
22,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Unit
1,in,_,In,_,IN,4,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
3,intervening,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
4,years,_,year,_,NNS,4,_,_,_,_,_,_,_,O
5,",",_,",",_,",",4,_,_,_,_,_,_,_,O
6,a,_,a,_,DT,4,_,_,_,_,_,_,_,S-Frequency
7,number,_,number,_,NN,4,_,_,_,_,_,number.n,Be_subset_of,O
8,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Manner
9,studies,_,study,_,NNS,4,_,_,_,_,_,_,_,I-Manner
10,have,_,have,_,VBP,4,_,_,_,_,_,_,_,I-Manner
11,shown,_,show,_,VBN,4,_,_,_,_,_,_,_,I-Manner
12,that,_,that,_,IN,4,_,_,_,_,_,_,_,I-Manner
13,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
14,expressions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
15,are,_,be,_,VBP,4,_,_,_,_,_,_,_,I-Manner
16,indeed,_,indeed,_,RB,4,_,_,_,_,_,_,_,I-Manner
17,processed,_,process,_,VBN,4,_,_,_,_,_,_,_,I-Manner
18,differently,_,differently,_,RB,4,_,_,_,_,_,_,_,I-Manner
19,from,_,from,_,IN,4,_,_,_,_,_,_,_,I-Manner
20,novel,_,novel,_,JJ,4,_,_,_,_,_,_,_,I-Manner
21,phrases,_,phrase,_,NNS,4,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,in,_,In,_,IN,4,_,_,_,_,_,_,_,B-Age
2,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
3,intervening,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
4,years,_,year,_,NNS,4,_,_,_,_,_,_,_,I-Age
5,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
6,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Age
7,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Age
8,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
9,studies,_,study,_,NNS,4,_,_,_,_,_,_,_,B-Age
10,have,_,have,_,VBP,4,_,_,_,_,_,_,_,I-Age
11,shown,_,show,_,VBN,4,_,_,_,_,_,_,_,I-Age
12,that,_,that,_,IN,4,_,_,_,_,_,_,_,I-Age
13,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
14,expressions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
15,are,_,be,_,VBP,4,_,_,_,_,_,_,_,I-Age
16,indeed,_,indeed,_,RB,4,_,_,_,_,_,_,_,I-Age
17,processed,_,process,_,VBN,4,_,_,_,_,_,_,_,I-Age
18,differently,_,differently,_,RB,4,_,_,_,_,_,_,_,I-Age
19,from,_,from,_,IN,4,_,_,_,_,_,_,_,I-Age
20,novel,_,novel,_,JJ,4,_,_,_,_,_,_,_,I-Age
21,phrases,_,phrase,_,NNS,4,_,_,_,_,_,_,_,I-Age
22,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,in,_,In,_,IN,4,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
3,intervening,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
4,years,_,year,_,NNS,4,_,_,_,_,_,_,_,O
5,",",_,",",_,",",4,_,_,_,_,_,_,_,O
6,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
7,number,_,number,_,NN,4,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
9,studies,_,study,_,NNS,4,_,_,_,_,_,_,_,O
10,have,_,have,_,VBP,4,_,_,_,_,_,have.v,Possession,O
11,shown,_,show,_,VBN,4,_,_,_,_,_,_,_,O
12,that,_,that,_,IN,4,_,_,_,_,_,_,_,B-Manner
13,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
14,expressions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
15,are,_,be,_,VBP,4,_,_,_,_,_,_,_,I-Manner
16,indeed,_,indeed,_,RB,4,_,_,_,_,_,_,_,I-Manner
17,processed,_,process,_,VBN,4,_,_,_,_,_,_,_,I-Manner
18,differently,_,differently,_,RB,4,_,_,_,_,_,_,_,I-Manner
19,from,_,from,_,IN,4,_,_,_,_,_,_,_,I-Manner
20,novel,_,novel,_,JJ,4,_,_,_,_,_,_,_,I-Manner
21,phrases,_,phrase,_,NNS,4,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
