ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
12,19,_,19,_,CD,2,_,_,_,_,_,_,_,I-Age
13,%,_,%,_,NN,2,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,B-Age
16,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Age
17,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-Age
18,population,_,population,_,NN,2,_,_,_,_,_,_,_,I-Age
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Age
20,only,_,only,_,RB,2,_,_,_,_,_,_,_,I-Age
21,8,_,8,_,CD,2,_,_,_,_,_,_,_,I-Age
22,%,_,%,_,NN,2,_,_,_,_,_,_,_,I-Age
23,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
24,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
25,arable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
26,land,_,land,_,NN,2,_,_,_,_,_,_,_,I-Age
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,multiple,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Constituent_parts
2,cropping,_,crop,_,VBG,2,_,_,_,_,_,_,_,I-Constituent_parts
3,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Constituent_parts
4,are,_,be,_,VBP,2,_,_,_,_,_,_,_,I-Constituent_parts
5,particularly,_,particularly,_,RB,2,_,_,_,_,_,_,_,I-Constituent_parts
6,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
7,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
8,china,_,China,_,NNP,2,_,_,_,_,_,_,_,I-Constituent_parts
9,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Constituent_parts
10,feed,_,fee,_,VB,2,_,_,_,_,_,_,_,I-Constituent_parts
11,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
12,19,_,19,_,CD,2,_,_,_,_,_,_,_,I-Constituent_parts
13,%,_,%,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
14,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
16,world,_,world,_,NN,2,_,_,_,_,_,world.n,Political_locales,O
17,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,B-Constituent_parts
18,population,_,population,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
20,only,_,only,_,RB,2,_,_,_,_,_,_,_,I-Constituent_parts
21,8,_,8,_,CD,2,_,_,_,_,_,_,_,I-Constituent_parts
22,%,_,%,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
23,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
24,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
25,arable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Constituent_parts
26,land,_,land,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Constituent_parts
1,multiple,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
2,cropping,_,crop,_,VBG,2,_,_,_,_,_,_,_,O
3,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,O
4,are,_,be,_,VBP,2,_,_,_,_,_,_,_,O
5,particularly,_,particularly,_,RB,2,_,_,_,_,_,_,_,O
6,important,_,important,_,JJ,2,_,_,_,_,_,_,_,O
7,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
8,china,_,China,_,NNP,2,_,_,_,_,_,_,_,O
9,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
10,feed,_,fee,_,VB,2,_,_,_,_,_,_,_,O
11,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
12,19,_,19,_,CD,2,_,_,_,_,_,_,_,O
13,%,_,%,_,NN,2,_,_,_,_,_,_,_,O
14,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
16,world,_,world,_,NN,2,_,_,_,_,_,_,_,O
17,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,O
18,population,_,population,_,NN,2,_,_,_,_,_,_,_,O
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
20,only,_,only,_,RB,2,_,_,_,_,_,only.a,Sole_instance,O
21,8,_,8,_,CD,2,_,_,_,_,_,_,_,O
22,%,_,%,_,NN,2,_,_,_,_,_,_,_,O
23,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
24,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
25,arable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
26,land,_,land,_,NN,2,_,_,_,_,_,_,_,O
27,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,multiple,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Age
2,cropping,_,crop,_,VBG,2,_,_,_,_,_,_,_,I-Age
3,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Age
4,are,_,be,_,VBP,2,_,_,_,_,_,_,_,I-Age
5,particularly,_,particularly,_,RB,2,_,_,_,_,_,_,_,I-Age
6,important,_,important,_,JJ,2,_,_,_,_,_,_,_,I-Age
7,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Age
8,china,_,China,_,NNP,2,_,_,_,_,_,_,_,I-Age
9,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
10,feed,_,fee,_,VB,2,_,_,_,_,_,_,_,I-Age
11,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
12,19,_,19,_,CD,2,_,_,_,_,_,_,_,I-Age
13,%,_,%,_,NN,2,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
16,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Age
17,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-Age
18,population,_,population,_,NN,2,_,_,_,_,_,_,_,I-Age
19,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Age
20,only,_,only,_,RB,2,_,_,_,_,_,_,_,O
21,8,_,8,_,CD,2,_,_,_,_,_,_,_,O
22,%,_,%,_,NN,2,_,_,_,_,_,_,_,O
23,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
24,the,_,the,_,DT,2,_,_,_,_,_,_,_,B-Age
25,arable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
26,land,_,land,_,NN,2,_,_,_,_,_,_,_,I-Age
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,rising,_,Rising,_,VBG,3,_,_,_,_,_,_,_,S-Entity
2,temperatures,_,temperature,_,NNS,3,_,_,_,_,_,temperature.n,Temperature,S-Degree
3,can,_,can,_,MD,3,_,_,_,_,_,_,_,B-Time
4,dramatically,_,dramatically,_,RB,3,_,_,_,_,_,_,_,I-Time
5,affect,_,affect,_,VB,3,_,_,_,_,_,_,_,I-Time
6,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,B-Subregion
7,cropping,_,crop,_,VBG,3,_,_,_,_,_,_,_,I-Subregion
8,systems,_,system,_,NNS,3,_,_,_,_,_,_,_,I-Subregion
9,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Subregion
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Subregion
11,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Subregion
12,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Subregion
13,consequence,_,consequence,_,NN,3,_,_,_,_,_,_,_,I-Subregion
14,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Subregion
15,food,_,food,_,NN,3,_,_,_,_,_,_,_,I-Subregion
16,security,_,security,_,NN,3,_,_,_,_,_,_,_,I-Subregion
17,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Subregion
18,china,_,China,_,NNP,3,_,_,_,_,_,_,_,I-Subregion
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Subregion
1,rising,_,Rising,_,VBG,3,_,_,_,_,_,_,_,B-Unit
2,temperatures,_,temperature,_,NNS,3,_,_,_,_,_,_,_,I-Unit
3,can,_,can,_,MD,3,_,_,_,_,_,can.v,Measure_volume,O
4,dramatically,_,dramatically,_,RB,3,_,_,_,_,_,_,_,B-Unit
5,affect,_,affect,_,VB,3,_,_,_,_,_,_,_,I-Unit
6,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,I-Unit
7,cropping,_,crop,_,VBG,3,_,_,_,_,_,_,_,I-Unit
8,systems,_,system,_,NNS,3,_,_,_,_,_,_,_,I-Unit
9,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Unit
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Unit
11,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Unit
12,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Unit
13,consequence,_,consequence,_,NN,3,_,_,_,_,_,_,_,I-Unit
14,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Unit
15,food,_,food,_,NN,3,_,_,_,_,_,_,_,I-Unit
16,security,_,security,_,NN,3,_,_,_,_,_,_,_,I-Unit
17,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Unit
18,china,_,China,_,NNP,3,_,_,_,_,_,_,_,I-Unit
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Unit
1,rising,_,Rising,_,VBG,3,_,_,_,_,_,_,_,B-Q_prop
2,temperatures,_,temperature,_,NNS,3,_,_,_,_,_,_,_,I-Q_prop
3,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Q_prop
4,dramatically,_,dramatically,_,RB,3,_,_,_,_,_,_,_,I-Q_prop
5,affect,_,affect,_,VB,3,_,_,_,_,_,_,_,I-Q_prop
6,multiple,_,multiple,_,JJ,3,_,_,_,_,_,multiple.a,Quantified_mass,S-Degree
7,cropping,_,crop,_,VBG,3,_,_,_,_,_,_,_,B-Q_prop
8,systems,_,system,_,NNS,3,_,_,_,_,_,_,_,I-Q_prop
9,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Q_prop
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Q_prop
11,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Q_prop
12,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Q_prop
13,consequence,_,consequence,_,NN,3,_,_,_,_,_,_,_,I-Q_prop
14,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Q_prop
15,food,_,food,_,NN,3,_,_,_,_,_,_,_,I-Q_prop
16,security,_,security,_,NN,3,_,_,_,_,_,_,_,I-Q_prop
17,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Q_prop
18,china,_,China,_,NNP,3,_,_,_,_,_,_,_,I-Q_prop
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Q_prop
1,rising,_,Rising,_,VBG,3,_,_,_,_,_,_,_,B-Individuals
2,temperatures,_,temperature,_,NNS,3,_,_,_,_,_,_,_,I-Individuals
3,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Individuals
4,dramatically,_,dramatically,_,RB,3,_,_,_,_,_,_,_,I-Individuals
5,affect,_,affect,_,VB,3,_,_,_,_,_,_,_,I-Individuals
6,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,I-Individuals
7,cropping,_,crop,_,VBG,3,_,_,_,_,_,crop.n,Aggregate,I-Individuals
8,systems,_,system,_,NNS,3,_,_,_,_,_,_,_,I-Individuals
9,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Individuals
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Individuals
11,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Individuals
12,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Individuals
13,consequence,_,consequence,_,NN,3,_,_,_,_,_,_,_,I-Individuals
14,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Individuals
15,food,_,food,_,NN,3,_,_,_,_,_,_,_,I-Individuals
16,security,_,security,_,NN,3,_,_,_,_,_,_,_,I-Individuals
17,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Individuals
18,china,_,China,_,NNP,3,_,_,_,_,_,_,_,I-Individuals
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Individuals
1,rising,_,Rising,_,VBG,3,_,_,_,_,_,_,_,B-Constituent_parts
2,temperatures,_,temperature,_,NNS,3,_,_,_,_,_,_,_,I-Constituent_parts
3,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Constituent_parts
4,dramatically,_,dramatically,_,RB,3,_,_,_,_,_,_,_,I-Constituent_parts
5,affect,_,affect,_,VB,3,_,_,_,_,_,_,_,I-Constituent_parts
6,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,I-Constituent_parts
7,cropping,_,crop,_,VBG,3,_,_,_,_,_,_,_,I-Constituent_parts
8,systems,_,system,_,NNS,3,_,_,_,_,_,_,_,I-Constituent_parts
9,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Constituent_parts
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Constituent_parts
11,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Constituent_parts
12,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Constituent_parts
13,consequence,_,consequence,_,NN,3,_,_,_,_,_,_,_,I-Constituent_parts
14,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Constituent_parts
15,food,_,food,_,NN,3,_,_,_,_,_,food.n,Food,I-Constituent_parts
16,security,_,security,_,NN,3,_,_,_,_,_,_,_,I-Constituent_parts
17,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Constituent_parts
18,china,_,China,_,NNP,3,_,_,_,_,_,_,_,I-Constituent_parts
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Constituent_parts
1,rising,_,Rising,_,VBG,3,_,_,_,_,_,_,_,B-Degree
2,temperatures,_,temperature,_,NNS,3,_,_,_,_,_,_,_,I-Degree
3,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Degree
4,dramatically,_,dramatically,_,RB,3,_,_,_,_,_,_,_,I-Degree
5,affect,_,affect,_,VB,3,_,_,_,_,_,_,_,I-Degree
6,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,I-Degree
7,cropping,_,crop,_,VBG,3,_,_,_,_,_,_,_,I-Degree
8,systems,_,system,_,NNS,3,_,_,_,_,_,_,_,I-Degree
9,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
11,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Degree
12,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Degree
13,consequence,_,consequence,_,NN,3,_,_,_,_,_,_,_,I-Degree
14,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
15,food,_,food,_,NN,3,_,_,_,_,_,_,_,I-Degree
16,security,_,security,_,NN,3,_,_,_,_,_,security.n,Being_at_risk,I-Degree
17,in,_,in,_,IN,3,_,_,_,_,_,_,_,S-Dangerous_entity
18,china,_,China,_,NNP,3,_,_,_,_,_,_,_,B-Degree
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,here,_,Here,_,RB,4,_,_,_,_,_,here.adv,Locative_relation,O
2,",",_,",",_,",",4,_,_,_,_,_,_,_,B-Figures
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Figures
4,investigate,_,investigate,_,VBP,4,_,_,_,_,_,_,_,I-Figures
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figures
6,impacts,_,impact,_,NNS,4,_,_,_,_,_,_,_,B-Figure
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Figure
8,climate,_,climate,_,NN,4,_,_,_,_,_,_,_,I-Figure
9,change,_,change,_,NN,4,_,_,_,_,_,_,_,I-Figure
10,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Figure
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figure
12,northern,_,northern,_,JJ,4,_,_,_,_,_,_,_,I-Figure
13,limits,_,limit,_,NNS,4,_,_,_,_,_,_,_,I-Figure
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Figure
15,crop,_,crop,_,NN,4,_,_,_,_,_,_,_,I-Figure
16,planting,_,plant,_,VBG,4,_,_,_,_,_,_,_,I-Figure
17,areas,_,area,_,NNS,4,_,_,_,_,_,_,_,I-Figure
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Figure
19,multiple,_,multiple,_,JJ,4,_,_,_,_,_,_,_,I-Figure
20,cropping,_,crop,_,VBG,4,_,_,_,_,_,_,_,I-Figure
21,systems,_,system,_,NNS,4,_,_,_,_,_,_,_,I-Figure
22,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Figure
23,china,_,China,_,NNP,4,_,_,_,_,_,_,_,I-Figure
24,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Figure
25,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Figure
26,estimate,_,estimate,_,VB,4,_,_,_,_,_,_,_,I-Figure
27,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figure
28,impacts,_,impact,_,NNS,4,_,_,_,_,_,_,_,I-Figure
29,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Figure
30,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figure
31,change,_,change,_,NN,4,_,_,_,_,_,_,_,I-Figure
32,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Figure
33,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figure
34,crop,_,crop,_,NN,4,_,_,_,_,_,_,_,I-Figure
35,planting,_,plant,_,VBG,4,_,_,_,_,_,_,_,I-Figure
36,areas,_,area,_,NNS,4,_,_,_,_,_,_,_,I-Figure
37,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Figure
38,multiple,_,multiple,_,JJ,4,_,_,_,_,_,_,_,I-Figure
39,cropping,_,crop,_,VBG,4,_,_,_,_,_,_,_,I-Figure
40,systems,_,system,_,NNS,4,_,_,_,_,_,_,_,I-Figure
41,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Figure
42,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figure
43,china,_,China,_,NNP,4,_,_,_,_,_,_,_,I-Figure
44,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,I-Figure
45,crop,_,crop,_,NN,4,_,_,_,_,_,_,_,I-Figure
46,production,_,production,_,NN,4,_,_,_,_,_,_,_,I-Figure
47,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Figure
48,maize,_,UNK,_,VB,4,_,_,_,_,_,_,_,I-Figure
49,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Figure
50,wheat,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
51,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Figure
52,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Figure
53,rice,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
54,),_,),_,),4,_,_,_,_,_,_,_,I-Figure
55,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Figure
1,here,_,Here,_,RB,4,_,_,_,_,_,_,_,B-Topic
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Topic
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Topic
4,investigate,_,investigate,_,VBP,4,_,_,_,_,_,investigate.v,Research,S-Researcher
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,S-Population
6,impacts,_,impact,_,NNS,4,_,_,_,_,_,_,_,B-Manner
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
8,climate,_,climate,_,NN,4,_,_,_,_,_,_,_,I-Manner
9,change,_,change,_,NN,4,_,_,_,_,_,_,_,I-Manner
10,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Manner
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
12,northern,_,northern,_,JJ,4,_,_,_,_,_,_,_,I-Manner
13,limits,_,limit,_,NNS,4,_,_,_,_,_,_,_,I-Manner
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
15,crop,_,crop,_,NN,4,_,_,_,_,_,_,_,I-Manner
16,planting,_,plant,_,VBG,4,_,_,_,_,_,_,_,I-Manner
17,areas,_,area,_,NNS,4,_,_,_,_,_,_,_,I-Manner
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
19,multiple,_,multiple,_,JJ,4,_,_,_,_,_,_,_,I-Manner
20,cropping,_,crop,_,VBG,4,_,_,_,_,_,_,_,I-Manner
21,systems,_,system,_,NNS,4,_,_,_,_,_,_,_,I-Manner
22,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
23,china,_,China,_,NNP,4,_,_,_,_,_,_,_,I-Manner
24,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
25,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
26,estimate,_,estimate,_,VB,4,_,_,_,_,_,_,_,I-Manner
27,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
28,impacts,_,impact,_,NNS,4,_,_,_,_,_,_,_,I-Manner
29,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
30,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
31,change,_,change,_,NN,4,_,_,_,_,_,_,_,I-Manner
32,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
33,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
34,crop,_,crop,_,NN,4,_,_,_,_,_,_,_,I-Manner
35,planting,_,plant,_,VBG,4,_,_,_,_,_,_,_,I-Manner
36,areas,_,area,_,NNS,4,_,_,_,_,_,_,_,I-Manner
37,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
38,multiple,_,multiple,_,JJ,4,_,_,_,_,_,_,_,I-Manner
39,cropping,_,crop,_,VBG,4,_,_,_,_,_,_,_,I-Manner
40,systems,_,system,_,NNS,4,_,_,_,_,_,_,_,I-Manner
41,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Manner
42,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
43,china,_,China,_,NNP,4,_,_,_,_,_,_,_,I-Manner
44,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,I-Manner
45,crop,_,crop,_,NN,4,_,_,_,_,_,_,_,I-Manner
46,production,_,production,_,NN,4,_,_,_,_,_,_,_,O
47,(,_,(,_,(,4,_,_,_,_,_,_,_,O
48,maize,_,UNK,_,VB,4,_,_,_,_,_,_,_,O
49,",",_,",",_,",",4,_,_,_,_,_,_,_,O
