ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
7,consequences,_,consequence,_,NNS,1,_,_,_,_,_,_,_,O
8,for,_,for,_,IN,1,_,_,_,_,_,_,_,O
9,south,_,South,_,JJ,1,_,_,_,_,_,_,_,B-Time
10,american,_,American,_,JJ,1,_,_,_,_,_,_,_,I-Time
11,climate,_,climate,_,NN,1,_,_,_,_,_,climate.n,Weather,O
12,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Specification
1,responses,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
2,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
3,spring,_,spring,_,NN,1,_,_,_,_,_,_,_,B-Age
4,phenology,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
6,temperate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
7,zone,_,zone,_,NN,1,_,_,_,_,_,_,_,I-Age
8,trees,_,tree,_,NNS,1,_,_,_,_,_,_,_,I-Age
9,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Age
10,climate,_,climate,_,VB,1,_,_,_,_,_,_,_,I-Age
11,warming,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
13,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Age
14,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Age
15,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Age
16,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
17,apricot,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
18,flowering,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
19,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
20,china,_,China,_,NNP,1,_,_,_,_,_,_,_,I-Age
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,responses,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
3,spring,_,spring,_,NN,1,_,_,_,_,_,_,_,O
4,phenology,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,O
6,temperate,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
7,zone,_,zone,_,NN,1,_,_,_,_,_,zone.n,Locale,O
8,trees,_,tree,_,NNS,1,_,_,_,_,_,_,_,B-Name
9,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Name
10,climate,_,climate,_,VB,1,_,_,_,_,_,_,_,I-Name
11,warming,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Name
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Name
13,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Name
14,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Name
15,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Name
16,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Name
17,apricot,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Name
18,flowering,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Name
19,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Name
20,china,_,China,_,NNP,1,_,_,_,_,_,_,_,I-Name
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Name
1,responses,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Characteristic
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Characteristic
3,spring,_,spring,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
4,phenology,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Characteristic
6,temperate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
7,zone,_,zone,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
8,trees,_,tree,_,NNS,1,_,_,_,_,_,tree.n,Plants,O
9,to,_,to,_,TO,1,_,_,_,_,_,_,_,B-Characteristic
10,climate,_,climate,_,VB,1,_,_,_,_,_,_,_,I-Characteristic
11,warming,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Characteristic
13,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Characteristic
14,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
15,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
16,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Characteristic
17,apricot,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
18,flowering,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
19,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Characteristic
20,china,_,China,_,NNP,1,_,_,_,_,_,_,_,I-Characteristic
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Characteristic
1,responses,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Trajector
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Trajector
3,spring,_,spring,_,NN,1,_,_,_,_,_,_,_,I-Trajector
4,phenology,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Trajector
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Trajector
6,temperate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Trajector
7,zone,_,zone,_,NN,1,_,_,_,_,_,_,_,I-Trajector
8,trees,_,tree,_,NNS,1,_,_,_,_,_,_,_,I-Trajector
9,to,_,to,_,TO,1,_,_,_,_,_,to.prep,Goal,O
10,climate,_,climate,_,VB,1,_,_,_,_,_,_,_,B-Trajector
11,warming,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Trajector
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Trajector
13,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Trajector
14,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Trajector
15,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Trajector
16,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Trajector
17,apricot,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Trajector
18,flowering,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Trajector
19,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Trajector
20,china,_,China,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Trajector
1,responses,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Instance
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Instance
3,spring,_,spring,_,NN,1,_,_,_,_,_,_,_,I-Instance
4,phenology,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Instance
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Instance
6,temperate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Instance
7,zone,_,zone,_,NN,1,_,_,_,_,_,_,_,I-Instance
8,trees,_,tree,_,NNS,1,_,_,_,_,_,_,_,I-Instance
9,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Instance
10,climate,_,climate,_,VB,1,_,_,_,_,_,_,_,I-Instance
11,warming,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Instance
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Instance
13,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Instance
14,case,_,case,_,NN,1,_,_,_,_,_,case.n,Instance,O
15,study,_,study,_,NN,1,_,_,_,_,_,_,_,O
16,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
17,apricot,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
18,flowering,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
19,in,_,in,_,IN,1,_,_,_,_,_,_,_,O
20,china,_,China,_,NNP,1,_,_,_,_,_,_,_,O
21,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,responses,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Use
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Use
3,spring,_,spring,_,NN,1,_,_,_,_,_,_,_,I-Use
4,phenology,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Use
6,temperate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
7,zone,_,zone,_,NN,1,_,_,_,_,_,_,_,I-Use
8,trees,_,tree,_,NNS,1,_,_,_,_,_,_,_,I-Use
9,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Use
10,climate,_,climate,_,VB,1,_,_,_,_,_,_,_,I-Use
11,warming,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Use
13,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Use
14,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Use
15,study,_,study,_,NN,1,_,_,_,_,_,study.n,Building_subparts,O
16,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Type
17,apricot,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Type
18,flowering,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Type
19,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Type
20,china,_,China,_,NNP,1,_,_,_,_,_,_,_,I-Type
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Type
1,responses,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Age
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
3,spring,_,spring,_,NN,1,_,_,_,_,_,_,_,I-Age
4,phenology,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
6,temperate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
7,zone,_,zone,_,NN,1,_,_,_,_,_,_,_,I-Age
8,trees,_,tree,_,NNS,1,_,_,_,_,_,_,_,I-Age
9,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Age
10,climate,_,climate,_,VB,1,_,_,_,_,_,_,_,I-Age
11,warming,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
13,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Age
14,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Age
15,study,_,study,_,NN,1,_,_,_,_,_,_,_,B-Degree
16,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,I-Degree
17,apricot,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
18,flowering,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
19,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Degree
20,china,_,China,_,NNP,1,_,_,_,_,_,_,_,I-Degree
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,S-Concept_2
2,relationship,_,relationship,_,NN,1,_,_,_,_,_,relationship.n,Cognitive_connection,S-Degree
3,between,_,between,_,IN,1,_,_,_,_,_,_,_,B-Concept_1
4,leaf,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Concept_1
5,area,_,area,_,NN,1,_,_,_,_,_,_,_,I-Concept_1
6,index,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Concept_1
7,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Concept_1
8,microclimate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Concept_1
9,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Concept_1
10,tropical,_,tropical,_,JJ,1,_,_,_,_,_,_,_,I-Concept_1
11,forest,_,forest,_,NN,1,_,_,_,_,_,_,_,I-Concept_1
12,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Concept_1
13,oil,_,oil,_,NN,1,_,_,_,_,_,_,_,I-Concept_1
14,palm,_,palm,_,NN,1,_,_,_,_,_,_,_,I-Concept_1
15,plantation,_,plantation,_,NN,1,_,_,_,_,_,_,_,I-Concept_1
16,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Concept_1
17,forest,_,Forest,_,NNP,1,_,_,_,_,_,_,_,I-Concept_1
18,disturbance,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Concept_1
19,drives,_,drive,_,NNS,1,_,_,_,_,_,_,_,I-Concept_1
20,changes,_,change,_,NNS,1,_,_,_,_,_,_,_,I-Concept_1
21,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Concept_1
22,microclimate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Concept_1
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Concept_1
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Constituent_parts
2,relationship,_,relationship,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
3,between,_,between,_,IN,1,_,_,_,_,_,_,_,I-Constituent_parts
4,leaf,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Constituent_parts
5,area,_,area,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
6,index,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
7,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Constituent_parts
8,microclimate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
9,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Constituent_parts
10,tropical,_,tropical,_,JJ,1,_,_,_,_,_,_,_,I-Constituent_parts
11,forest,_,forest,_,NN,1,_,_,_,_,_,forest.n,Biological_area,O
12,and,_,and,_,CC,1,_,_,_,_,_,_,_,B-Constituent_parts
13,oil,_,oil,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
14,palm,_,palm,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
15,plantation,_,plantation,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
16,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Constituent_parts
17,forest,_,Forest,_,NNP,1,_,_,_,_,_,_,_,I-Constituent_parts
18,disturbance,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
19,drives,_,drive,_,NNS,1,_,_,_,_,_,_,_,I-Constituent_parts
20,changes,_,change,_,NNS,1,_,_,_,_,_,_,_,I-Constituent_parts
21,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Constituent_parts
22,microclimate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Constituent_parts
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Exchanger_2
2,relationship,_,relationship,_,NN,1,_,_,_,_,_,_,_,I-Exchanger_2
3,between,_,between,_,IN,1,_,_,_,_,_,_,_,I-Exchanger_2
4,leaf,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Exchanger_2
5,area,_,area,_,NN,1,_,_,_,_,_,_,_,I-Exchanger_2
6,index,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Exchanger_2
7,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Exchanger_2
8,microclimate,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Exchanger_2
9,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Exchanger_2
10,tropical,_,tropical,_,JJ,1,_,_,_,_,_,_,_,I-Exchanger_2
11,forest,_,forest,_,NN,1,_,_,_,_,_,_,_,I-Exchanger_2
12,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Exchanger_2
13,oil,_,oil,_,NN,1,_,_,_,_,_,_,_,I-Exchanger_2
14,palm,_,palm,_,NN,1,_,_,_,_,_,_,_,I-Exchanger_2
15,plantation,_,plantation,_,NN,1,_,_,_,_,_,_,_,I-Exchanger_2
16,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Exchanger_2
17,forest,_,Forest,_,NNP,1,_,_,_,_,_,_,_,I-Exchanger_2
18,disturbance,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Exchanger_2
19,drives,_,drive,_,NNS,1,_,_,_,_,_,_,_,I-Exchanger_2
20,changes,_,change,_,NNS,1,_,_,_,_,_,change.n,Exchange,O
21,in,_,in,_,IN,1,_,_,_,_,_,_,_,O
22,microclimate,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
23,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,estimating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,O
2,spatiotemporal,_,UNK,_,JJ,1,_,_,_,_,_,_,_,S-Entities
3,patterns,_,pattern,_,NNS,1,_,_,_,_,_,pattern.n,Pattern,O
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
5,aboveground,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
6,biomass,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
7,using,_,use,_,VBG,1,_,_,_,_,_,_,_,O
8,landsat,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
9,tm,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
10,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
11,modis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
12,images,_,image,_,NNS,1,_,_,_,_,_,_,_,O
13,in,_,in,_,IN,1,_,_,_,_,_,_,_,O
14,the,_,the,_,DT,1,_,_,_,_,_,_,_,O
15,mu,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
16,us,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
17,sandy,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
18,land,_,Land,_,NNP,1,_,_,_,_,_,_,_,O
19,",",_,",",_,",",1,_,_,_,_,_,_,_,O
20,china,_,China,_,NNP,1,_,_,_,_,_,_,_,O
21,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,estimating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Age
2,spatiotemporal,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
3,patterns,_,pattern,_,NNS,1,_,_,_,_,_,_,_,I-Age
4,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
5,aboveground,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Age
6,biomass,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
7,using,_,use,_,VBG,1,_,_,_,_,_,_,_,I-Age
8,landsat,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,tm,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
10,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
11,modis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
