ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
15,their,_,their,_,PRP$,1,_,_,_,_,_,_,_,I-Type
16,mixtures,_,mixture,_,NNS,1,_,_,_,_,_,_,_,I-Type
17,at,_,at,_,IN,1,_,_,_,_,_,_,_,I-Type
18,high,_,high,_,JJ,1,_,_,_,_,_,_,_,I-Type
19,pressures,_,pressure,_,NNS,1,_,_,_,_,_,_,_,I-Type
20,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Type
1,an,_,An,_,DT,1,_,_,_,_,_,_,_,B-Entity
2,ignition,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Entity
3,delay,_,delay,_,NN,1,_,_,_,_,_,_,_,I-Entity
4,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Entity
5,kinetic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Entity
6,modeling,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Entity
7,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Entity
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Entity
9,methane,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Entity
10,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Entity
11,dimethyl,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Entity
12,ether,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Entity
13,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Entity
14,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Entity
15,their,_,their,_,PRP$,1,_,_,_,_,_,_,_,I-Entity
16,mixtures,_,mixture,_,NNS,1,_,_,_,_,_,_,_,I-Entity
17,at,_,at,_,IN,1,_,_,_,_,_,_,_,I-Entity
18,high,_,high,_,JJ,1,_,_,_,_,_,high.a,Extreme_value,B-Degree
19,pressures,_,pressure,_,NNS,1,_,_,_,_,_,_,_,I-Degree
20,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,an,_,An,_,DT,1,_,_,_,_,_,_,_,B-Addressee
2,ignition,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Addressee
3,delay,_,delay,_,NN,1,_,_,_,_,_,_,_,I-Addressee
4,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Addressee
5,kinetic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Addressee
6,modeling,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Addressee
7,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Addressee
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Addressee
9,methane,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Addressee
10,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Addressee
11,dimethyl,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Addressee
12,ether,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Addressee
13,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Addressee
14,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Addressee
15,their,_,their,_,PRP$,1,_,_,_,_,_,_,_,I-Addressee
16,mixtures,_,mixture,_,NNS,1,_,_,_,_,_,_,_,I-Addressee
17,at,_,at,_,IN,1,_,_,_,_,_,_,_,I-Addressee
18,high,_,high,_,JJ,1,_,_,_,_,_,_,_,I-Addressee
19,pressures,_,pressure,_,NNS,1,_,_,_,_,_,pressure.n,Attempt_suasion,S-Degree
20,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Manner
1,investigation,_,Investigation,_,NN,1,_,_,_,_,_,_,_,B-Age
2,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Age
3,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
4,pyrolysis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
6,oxidation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
7,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
8,toluene,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Age
9,over,_,over,_,IN,1,_,_,_,_,_,_,_,I-Age
10,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Age
11,wide,_,wide,_,JJ,1,_,_,_,_,_,_,_,I-Age
12,range,_,range,_,NN,1,_,_,_,_,_,_,_,I-Age
13,conditions,_,condition,_,NNS,1,_,_,_,_,_,_,_,I-Age
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,investigation,_,Investigation,_,NN,1,_,_,_,_,_,_,_,B-Use
2,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Use
3,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Use
4,pyrolysis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Use
6,oxidation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
7,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Use
8,toluene,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
9,over,_,over,_,IN,1,_,_,_,_,_,_,_,I-Use
10,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Use
11,wide,_,wide,_,JJ,1,_,_,_,_,_,_,_,I-Use
12,range,_,range,_,NN,1,_,_,_,_,_,range.n,Gizmo,O
13,conditions,_,condition,_,NNS,1,_,_,_,_,_,_,_,B-Use
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Use
1,investigation,_,Investigation,_,NN,1,_,_,_,_,_,_,_,B-Symptom
2,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Symptom
3,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Symptom
4,pyrolysis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Symptom
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Symptom
6,oxidation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Symptom
7,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Symptom
8,toluene,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Symptom
9,over,_,over,_,IN,1,_,_,_,_,_,_,_,I-Symptom
10,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Symptom
11,wide,_,wide,_,JJ,1,_,_,_,_,_,_,_,I-Symptom
12,range,_,range,_,NN,1,_,_,_,_,_,_,_,I-Symptom
13,conditions,_,condition,_,NNS,1,_,_,_,_,_,condition.n,Medical_conditions,S-Degree
14,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Cause
1,investigation,_,Investigation,_,NN,1,_,_,_,_,_,_,_,B-Age
2,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Age
3,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
4,pyrolysis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
6,oxidation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
7,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
8,toluene,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Age
9,over,_,over,_,IN,1,_,_,_,_,_,_,_,I-Age
10,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Age
11,wide,_,wide,_,JJ,1,_,_,_,_,_,_,_,I-Age
12,range,_,range,_,NN,1,_,_,_,_,_,_,_,I-Age
13,conditions,_,condition,_,NNS,1,_,_,_,_,_,_,_,I-Age
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,investigation,_,Investigation,_,NN,1,_,_,_,_,_,_,_,B-Use
2,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Use
3,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Use
4,pyrolysis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Use
6,oxidation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
7,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Use
8,toluene,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
9,over,_,over,_,IN,1,_,_,_,_,_,_,_,I-Use
10,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Use
11,wide,_,wide,_,JJ,1,_,_,_,_,_,_,_,I-Use
12,range,_,range,_,NN,1,_,_,_,_,_,range.n,Gizmo,O
13,conditions,_,condition,_,NNS,1,_,_,_,_,_,_,_,B-Use
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Use
1,investigation,_,Investigation,_,NN,1,_,_,_,_,_,_,_,B-Symptom
2,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Symptom
3,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Symptom
4,pyrolysis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Symptom
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Symptom
6,oxidation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Symptom
7,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Symptom
8,toluene,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Symptom
9,over,_,over,_,IN,1,_,_,_,_,_,_,_,I-Symptom
10,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Symptom
11,wide,_,wide,_,JJ,1,_,_,_,_,_,_,_,I-Symptom
12,range,_,range,_,NN,1,_,_,_,_,_,_,_,I-Symptom
13,conditions,_,condition,_,NNS,1,_,_,_,_,_,condition.n,Medical_conditions,S-Degree
14,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Cause
1,distributed,_,UNK,_,VBN,1,_,_,_,_,_,_,_,B-Ground
2,reactions,_,reaction,_,NNS,1,_,_,_,_,_,_,_,I-Ground
3,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Ground
4,highly,_,highly,_,RB,1,_,_,_,_,_,_,_,I-Ground
5,turbulent,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Ground
6,premixed,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Ground
7,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Ground
8,flames,_,flame,_,NNS,1,_,_,_,_,_,flame.v,Location_of_light,S-Degree
9,part,_,Part,_,NNP,1,_,_,_,_,_,_,_,B-Result
10,i.,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Result
11,flame,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Result
12,structure,_,structure,_,NN,1,_,_,_,_,_,_,_,I-Result
13,characterization,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Degree
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,les,_,UNK,_,NNP,1,_,_,_,_,_,_,_,S-Age
2,study,_,study,_,NN,1,_,_,_,_,_,_,_,B-Degree
3,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,I-Degree
4,deflagration,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Age
5,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Age
6,detonation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
7,mechanisms,_,mechanism,_,NNS,1,_,_,_,_,_,_,_,I-Age
8,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
9,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Age
10,downsized,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
11,spark,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
12,ignition,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
13,engine,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,les,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Time
2,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
4,deflagration,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
5,to,_,to,_,TO,1,_,_,_,_,_,to.prep,Goal,I-Time
6,detonation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
7,mechanisms,_,mechanism,_,NNS,1,_,_,_,_,_,_,_,I-Time
8,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Time
9,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Time
10,downsized,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
11,spark,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
12,ignition,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
13,engine,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,les,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Descriptor
2,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Descriptor
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Descriptor
4,deflagration,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Descriptor
5,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Descriptor
6,detonation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Descriptor
7,mechanisms,_,mechanism,_,NNS,1,_,_,_,_,_,mechanism.n,Means,O
8,in,_,in,_,IN,1,_,_,_,_,_,_,_,B-Purpose
9,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Purpose
10,downsized,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
11,spark,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
12,ignition,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
13,engine,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
14,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,on,_,On,_,IN,1,_,_,_,_,_,_,_,B-Degree
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Degree
3,accuracy,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Time
5,laminar,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
6,flame,_,flame,_,NN,1,_,_,_,_,_,_,_,I-Time
7,speeds,_,speed,_,NNS,1,_,_,_,_,_,speed.n,Speed_description,S-Degree
8,measured,_,measure,_,VBN,1,_,_,_,_,_,_,_,B-Explanation
9,from,_,from,_,IN,1,_,_,_,_,_,_,_,I-Explanation
10,outwardly,_,UNK,_,RB,1,_,_,_,_,_,_,_,I-Explanation
11,propagating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Explanation
12,spherical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Explanation
13,flames,_,flame,_,NNS,1,_,_,_,_,_,_,_,I-Explanation
14,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Explanation
15,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Explanation
16,at,_,at,_,IN,1,_,_,_,_,_,_,_,I-Explanation
17,normal,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Explanation
18,temperature,_,temperature,_,NN,1,_,_,_,_,_,_,_,I-Explanation
19,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Explanation
20,pressure,_,pressure,_,NN,1,_,_,_,_,_,_,_,I-Explanation
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Explanation
1,on,_,On,_,IN,1,_,_,_,_,_,_,_,B-Support
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Support
3,accuracy,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Support
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Support
5,laminar,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Support
6,flame,_,flame,_,NN,1,_,_,_,_,_,_,_,I-Support
7,speeds,_,speed,_,NNS,1,_,_,_,_,_,_,_,I-Support
8,measured,_,measure,_,VBN,1,_,_,_,_,_,_,_,I-Support
9,from,_,from,_,IN,1,_,_,_,_,_,from.prep,Evidence,S-Degree
10,outwardly,_,UNK,_,RB,1,_,_,_,_,_,_,_,B-Manner
11,propagating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Manner
12,spherical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
13,flames,_,flame,_,NNS,1,_,_,_,_,_,_,_,I-Manner
14,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
16,at,_,at,_,IN,1,_,_,_,_,_,_,_,B-Degree
17,normal,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
18,temperature,_,temperature,_,NN,1,_,_,_,_,_,_,_,I-Degree
19,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Degree
20,pressure,_,pressure,_,NN,1,_,_,_,_,_,_,_,I-Degree
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,on,_,On,_,IN,1,_,_,_,_,_,_,_,B-Time
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
3,accuracy,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
5,laminar,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
6,flame,_,flame,_,NN,1,_,_,_,_,_,_,_,I-Time
7,speeds,_,speed,_,NNS,1,_,_,_,_,_,_,_,I-Time
8,measured,_,measure,_,VBN,1,_,_,_,_,_,_,_,I-Time
9,from,_,from,_,IN,1,_,_,_,_,_,_,_,I-Time
10,outwardly,_,UNK,_,RB,1,_,_,_,_,_,_,_,I-Time
11,propagating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Time
12,spherical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
13,flames,_,flame,_,NNS,1,_,_,_,_,_,_,_,I-Time
14,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
15,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
16,at,_,at,_,IN,1,_,_,_,_,_,_,_,I-Time
17,normal,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
18,temperature,_,temperature,_,NN,1,_,_,_,_,_,temperature.n,Temperature,B-Degree
19,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Degree
20,pressure,_,pressure,_,NN,1,_,_,_,_,_,_,_,I-Degree
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,on,_,On,_,IN,1,_,_,_,_,_,_,_,B-Manner
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
3,accuracy,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
5,laminar,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
6,flame,_,flame,_,NN,1,_,_,_,_,_,_,_,I-Manner
7,speeds,_,speed,_,NNS,1,_,_,_,_,_,_,_,I-Manner
8,measured,_,measure,_,VBN,1,_,_,_,_,_,_,_,I-Manner
9,from,_,from,_,IN,1,_,_,_,_,_,_,_,I-Manner
10,outwardly,_,UNK,_,RB,1,_,_,_,_,_,_,_,I-Manner
11,propagating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Manner
12,spherical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
13,flames,_,flame,_,NNS,1,_,_,_,_,_,_,_,I-Manner
14,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
16,at,_,at,_,IN,1,_,_,_,_,_,_,_,I-Manner
17,normal,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
18,temperature,_,temperature,_,NN,1,_,_,_,_,_,_,_,I-Manner
19,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Manner
20,pressure,_,pressure,_,NN,1,_,_,_,_,_,pressure.n,Attempt_suasion,S-Degree
21,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Manner
1,optimized,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
2,chemical,_,chemical,_,NN,1,_,_,_,_,_,_,_,O
3,mechanism,_,mechanism,_,NN,1,_,_,_,_,_,_,_,O
4,for,_,for,_,IN,1,_,_,_,_,_,_,_,O
5,combustion,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
6,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
7,gasoline,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
8,surrogate,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
9,fuels,_,fuel,_,NNS,1,_,_,_,_,_,fuel.v,Supply,O
10,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Type
2,flames,_,flame,_,NNS,1,_,_,_,_,_,_,_,I-Type
3,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Type
4,aluminum,_,aluminum,_,NN,1,_,_,_,_,_,aluminum.n,Substance,O
5,dust,_,dust,_,NN,1,_,_,_,_,_,_,_,O
6,clouds,_,cloud,_,NN,1,_,_,_,_,_,_,_,O
7,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Degree
2,flames,_,flame,_,NNS,1,_,_,_,_,_,_,_,I-Degree
3,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Degree
4,aluminum,_,aluminum,_,NN,1,_,_,_,_,_,_,_,I-Degree
5,dust,_,dust,_,NN,1,_,_,_,_,_,dust.v,Placing,I-Degree
6,clouds,_,cloud,_,NN,1,_,_,_,_,_,_,_,I-Degree
7,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,an,_,An,_,DT,1,_,_,_,_,_,_,_,B-Age
2,experimental,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
3,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
4,kinetic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
5,modeling,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
6,study,_,study,_,NN,1,_,_,_,_,_,_,_,B-Degree
7,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,I-Degree
8,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
9,oxidation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
10,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
2,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
3,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
4,detonation,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
5,development,_,development,_,NN,1,_,_,_,_,_,_,_,O
