ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
40,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,I-Degree
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
44,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
46,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
47,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,as,_,As,_,IN,2,_,_,_,_,_,_,_,O
2,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
3,promising,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
4,paradigm,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
5,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
6,fifth,_,fifth,_,JJ,2,_,_,_,_,_,_,_,S-Entity
7,generation,_,generation,_,NN,2,_,_,_,_,_,generation.n,Stage_of_progress,S-Degree
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,B-Manner
9,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Manner
10,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Manner
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
12,cloud,_,cloud,_,JJ,2,_,_,_,_,_,_,_,I-Manner
13,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Manner
14,access,_,access,_,NN,2,_,_,_,_,_,_,_,I-Manner
15,networks,_,network,_,NNS,2,_,_,_,_,_,_,_,I-Manner
16,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
17,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
18,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
19,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Manner
20,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Manner
21,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Manner
22,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
23,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Manner
24,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Manner
25,capital,_,capital,_,NN,2,_,_,_,_,_,_,_,I-Manner
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
27,operating,_,operating,_,NN,2,_,_,_,_,_,_,_,I-Manner
28,expenditures,_,expenditure,_,NNS,2,_,_,_,_,_,_,_,B-Degree
29,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
30,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Degree
31,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Degree
32,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Degree
33,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
34,provide,_,provide,_,VB,2,_,_,_,_,_,_,_,I-Degree
35,high,_,high,_,JJ,2,_,_,_,_,_,_,_,I-Degree
36,spectral,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
37,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
38,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
40,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,I-Degree
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
44,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
46,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
47,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,as,_,As,_,IN,2,_,_,_,_,_,_,_,O
2,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
3,promising,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
4,paradigm,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
5,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
6,fifth,_,fifth,_,JJ,2,_,_,_,_,_,_,_,O
7,generation,_,generation,_,NN,2,_,_,_,_,_,_,_,O
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,O
9,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,S-User
10,systems,_,system,_,NNS,2,_,_,_,_,_,system.n,Gizmo,O
11,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Use
12,cloud,_,cloud,_,JJ,2,_,_,_,_,_,_,_,I-Use
13,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Use
14,access,_,access,_,NN,2,_,_,_,_,_,_,_,I-Use
15,networks,_,network,_,NNS,2,_,_,_,_,_,_,_,I-Use
16,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Use
17,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
18,),_,),_,),2,_,_,_,_,_,_,_,I-Use
19,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Use
20,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Use
21,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Use
22,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Use
23,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Use
24,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Use
25,capital,_,capital,_,NN,2,_,_,_,_,_,_,_,I-Use
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Use
27,operating,_,operating,_,NN,2,_,_,_,_,_,_,_,I-Use
28,expenditures,_,expenditure,_,NNS,2,_,_,_,_,_,_,_,I-Use
29,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Use
30,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Use
31,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Use
32,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Use
33,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Use
34,provide,_,provide,_,VB,2,_,_,_,_,_,_,_,I-Use
35,high,_,high,_,JJ,2,_,_,_,_,_,_,_,I-Use
36,spectral,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Use
37,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Use
38,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Use
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
40,),_,),_,),2,_,_,_,_,_,_,_,I-Use
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Use
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,I-Use
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Use
44,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Use
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
46,),_,),_,),2,_,_,_,_,_,_,_,I-Use
47,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Use
1,as,_,As,_,IN,2,_,_,_,_,_,_,_,B-Manner
2,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
3,promising,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
4,paradigm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
5,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
6,fifth,_,fifth,_,JJ,2,_,_,_,_,_,_,_,I-Manner
7,generation,_,generation,_,NN,2,_,_,_,_,_,_,_,I-Manner
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Manner
9,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Manner
10,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Manner
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
12,cloud,_,cloud,_,JJ,2,_,_,_,_,_,_,_,I-Manner
13,radio,_,radio,_,NN,2,_,_,_,_,_,radio.v,Communication_means,O
14,access,_,access,_,NN,2,_,_,_,_,_,_,_,B-Manner
15,networks,_,network,_,NNS,2,_,_,_,_,_,_,_,I-Manner
16,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
17,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
18,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
19,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Manner
20,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Manner
21,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Manner
22,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
23,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Manner
24,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Manner
25,capital,_,capital,_,NN,2,_,_,_,_,_,_,_,I-Manner
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
27,operating,_,operating,_,NN,2,_,_,_,_,_,_,_,I-Manner
28,expenditures,_,expenditure,_,NNS,2,_,_,_,_,_,_,_,I-Manner
29,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
30,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Manner
31,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Manner
32,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Manner
33,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
34,provide,_,provide,_,VB,2,_,_,_,_,_,_,_,I-Manner
35,high,_,high,_,JJ,2,_,_,_,_,_,_,_,I-Manner
36,spectral,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
37,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
38,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
40,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,I-Manner
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
44,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
46,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
47,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,as,_,As,_,IN,2,_,_,_,_,_,_,_,B-Useful_location
2,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Useful_location
3,promising,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Useful_location
4,paradigm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Useful_location
5,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Useful_location
6,fifth,_,fifth,_,JJ,2,_,_,_,_,_,_,_,I-Useful_location
7,generation,_,generation,_,NN,2,_,_,_,_,_,_,_,I-Useful_location
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Useful_location
9,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Useful_location
10,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Useful_location
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Useful_location
12,cloud,_,cloud,_,JJ,2,_,_,_,_,_,_,_,I-Useful_location
13,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Useful_location
14,access,_,access,_,NN,2,_,_,_,_,_,access.n,Having_or_lacking_access,S-Degree
15,networks,_,network,_,NNS,2,_,_,_,_,_,_,_,O
16,(,_,(,_,(,2,_,_,_,_,_,_,_,O
17,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
18,),_,),_,),2,_,_,_,_,_,_,_,O
19,have,_,have,_,VBP,2,_,_,_,_,_,_,_,O
20,been,_,be,_,VBN,2,_,_,_,_,_,_,_,O
21,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,O
22,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
23,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,O
24,both,_,both,_,DT,2,_,_,_,_,_,_,_,O
25,capital,_,capital,_,NN,2,_,_,_,_,_,_,_,O
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
27,operating,_,operating,_,NN,2,_,_,_,_,_,_,_,O
28,expenditures,_,expenditure,_,NNS,2,_,_,_,_,_,_,_,O
29,",",_,",",_,",",2,_,_,_,_,_,_,_,O
30,as,_,a,_,RB,2,_,_,_,_,_,_,_,O
31,well,_,well,_,RB,2,_,_,_,_,_,_,_,O
32,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
33,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
34,provide,_,provide,_,VB,2,_,_,_,_,_,_,_,O
35,high,_,high,_,JJ,2,_,_,_,_,_,_,_,B-Degree
36,spectral,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
37,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
38,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
40,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,I-Degree
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
44,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
46,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
47,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,as,_,As,_,IN,2,_,_,_,_,_,_,_,B-Descriptor
2,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Descriptor
3,promising,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Descriptor
4,paradigm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Descriptor
5,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Descriptor
6,fifth,_,fifth,_,JJ,2,_,_,_,_,_,_,_,I-Descriptor
7,generation,_,generation,_,NN,2,_,_,_,_,_,_,_,I-Descriptor
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Descriptor
9,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Descriptor
10,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Descriptor
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Descriptor
12,cloud,_,cloud,_,JJ,2,_,_,_,_,_,_,_,I-Descriptor
13,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Descriptor
14,access,_,access,_,NN,2,_,_,_,_,_,_,_,I-Descriptor
15,networks,_,network,_,NNS,2,_,_,_,_,_,network.n,Network,O
16,(,_,(,_,(,2,_,_,_,_,_,_,_,O
17,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
18,),_,),_,),2,_,_,_,_,_,_,_,O
19,have,_,have,_,VBP,2,_,_,_,_,_,_,_,O
20,been,_,be,_,VBN,2,_,_,_,_,_,_,_,O
21,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,O
22,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
23,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,O
24,both,_,both,_,DT,2,_,_,_,_,_,_,_,O
25,capital,_,capital,_,NN,2,_,_,_,_,_,_,_,O
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
27,operating,_,operating,_,NN,2,_,_,_,_,_,_,_,O
28,expenditures,_,expenditure,_,NNS,2,_,_,_,_,_,_,_,O
29,",",_,",",_,",",2,_,_,_,_,_,_,_,O
30,as,_,a,_,RB,2,_,_,_,_,_,_,_,O
31,well,_,well,_,RB,2,_,_,_,_,_,_,_,O
32,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
33,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
34,provide,_,provide,_,VB,2,_,_,_,_,_,_,_,O
35,high,_,high,_,JJ,2,_,_,_,_,_,_,_,O
36,spectral,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Possessor
37,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Possessor
38,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Possessor
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Possessor
40,),_,),_,),2,_,_,_,_,_,_,_,I-Possessor
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Possessor
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,I-Possessor
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Possessor
44,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Possessor
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Possessor
46,),_,),_,),2,_,_,_,_,_,_,_,I-Possessor
47,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Possessor
1,as,_,As,_,IN,2,_,_,_,_,_,_,_,B-Trajector
2,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Trajector
3,promising,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
4,paradigm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
5,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Trajector
6,fifth,_,fifth,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
7,generation,_,generation,_,NN,2,_,_,_,_,_,_,_,I-Trajector
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Trajector
9,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Trajector
10,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
12,cloud,_,cloud,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
13,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Trajector
14,access,_,access,_,NN,2,_,_,_,_,_,_,_,I-Trajector
15,networks,_,network,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
16,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Trajector
17,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Trajector
18,),_,),_,),2,_,_,_,_,_,_,_,I-Trajector
19,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Trajector
20,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Trajector
21,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Trajector
22,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
23,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,B-Trajector
24,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Trajector
25,capital,_,capital,_,NN,2,_,_,_,_,_,_,_,I-Trajector
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
27,operating,_,operating,_,NN,2,_,_,_,_,_,_,_,I-Trajector
28,expenditures,_,expenditure,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
29,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
30,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Trajector
31,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Trajector
32,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Trajector
33,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Trajector
34,provide,_,provide,_,VB,2,_,_,_,_,_,_,_,I-Trajector
35,high,_,high,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
36,spectral,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
37,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
38,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Trajector
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Trajector
40,),_,),_,),2,_,_,_,_,_,_,_,I-Trajector
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,I-Trajector
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
44,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Trajector
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Trajector
46,),_,),_,),2,_,_,_,_,_,_,_,I-Trajector
47,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Trajector
1,as,_,As,_,IN,2,_,_,_,_,_,_,_,B-Trajector
2,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Trajector
3,promising,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
4,paradigm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
5,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Trajector
6,fifth,_,fifth,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
7,generation,_,generation,_,NN,2,_,_,_,_,_,_,_,I-Trajector
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Trajector
9,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Trajector
10,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
12,cloud,_,cloud,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
13,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Trajector
14,access,_,access,_,NN,2,_,_,_,_,_,_,_,I-Trajector
15,networks,_,network,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
16,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Trajector
17,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Trajector
18,),_,),_,),2,_,_,_,_,_,_,_,I-Trajector
19,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Trajector
20,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Trajector
21,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Trajector
22,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Trajector
23,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Trajector
24,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Trajector
25,capital,_,capital,_,NN,2,_,_,_,_,_,_,_,I-Trajector
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
27,operating,_,operating,_,NN,2,_,_,_,_,_,_,_,I-Trajector
28,expenditures,_,expenditure,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
29,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
30,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Trajector
31,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Trajector
32,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Trajector
33,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
34,provide,_,provide,_,VB,2,_,_,_,_,_,_,_,B-Time
35,high,_,high,_,JJ,2,_,_,_,_,_,_,_,I-Time
36,spectral,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
37,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
38,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Time
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
40,),_,),_,),2,_,_,_,_,_,_,_,I-Time
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,I-Time
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
44,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Time
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
46,),_,),_,),2,_,_,_,_,_,_,_,I-Time
47,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Time
1,as,_,As,_,IN,2,_,_,_,_,_,_,_,B-Manner
2,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
3,promising,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
4,paradigm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
5,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
6,fifth,_,fifth,_,JJ,2,_,_,_,_,_,_,_,I-Manner
