ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
4,method,_,method,_,NN,1,_,_,_,_,_,_,_,O
5,using,_,use,_,VBG,1,_,_,_,_,_,use.v,Ingest_substance,O
6,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
7,points,_,point,_,NNS,1,_,_,_,_,_,_,_,O
8,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,an,_,An,_,DT,1,_,_,_,_,_,_,_,B-Time
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
3,collocation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
4,method,_,method,_,NN,1,_,_,_,_,_,_,_,I-Time
5,using,_,use,_,VBG,1,_,_,_,_,_,_,_,I-Time
6,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
7,points,_,point,_,NNS,1,_,_,_,_,_,point.n,Adducing,O
8,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Specified_entity
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,B-Time
2,hybrid,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
3,high-order,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
4,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
5,method,_,method,_,NN,1,_,_,_,_,_,method.n,Means,O
6,for,_,for,_,IN,1,_,_,_,_,_,_,_,B-Purpose
7,linear,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
8,elasticity,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Purpose
9,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Purpose
10,general,_,general,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
11,meshes,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Purpose
12,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Purpose
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,B-Leader
2,hybrid,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Leader
3,high-order,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Leader
4,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Leader
5,method,_,method,_,NN,1,_,_,_,_,_,_,_,I-Leader
6,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Leader
7,linear,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Leader
8,elasticity,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Leader
9,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Leader
10,general,_,general,_,JJ,1,_,_,_,_,_,general.n,Leadership,B-Degree
11,meshes,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
12,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Time
2,flow,_,flow,_,NN,1,_,_,_,_,_,_,_,I-Time
3,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
4,heat,_,heat,_,NN,1,_,_,_,_,_,heat.v,Cause_temperature_change,S-Degree
5,transfer,_,transfer,_,NN,1,_,_,_,_,_,_,_,B-Purpose
6,between,_,between,_,IN,1,_,_,_,_,_,_,_,I-Purpose
7,parallel,_,parallel,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
8,plates,_,plate,_,NNS,1,_,_,_,_,_,_,_,I-Purpose
9,considering,_,consider,_,VBG,1,_,_,_,_,_,_,_,I-Purpose
10,brownian,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
11,motion,_,motion,_,NN,1,_,_,_,_,_,_,_,I-Purpose
12,using,_,use,_,VBG,1,_,_,_,_,_,_,_,I-Purpose
13,dtm,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Purpose
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Purpose
1,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Dimension
2,flow,_,flow,_,NN,1,_,_,_,_,_,_,_,I-Dimension
3,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Dimension
4,heat,_,heat,_,NN,1,_,_,_,_,_,_,_,I-Dimension
5,transfer,_,transfer,_,NN,1,_,_,_,_,_,_,_,I-Dimension
6,between,_,between,_,IN,1,_,_,_,_,_,_,_,I-Dimension
7,parallel,_,parallel,_,JJ,1,_,_,_,_,_,parallel.n,Similarity,S-Degree
8,plates,_,plate,_,NNS,1,_,_,_,_,_,_,_,S-Differentiating_fact
9,considering,_,consider,_,VBG,1,_,_,_,_,_,_,_,B-Dimension
10,brownian,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Dimension
11,motion,_,motion,_,NN,1,_,_,_,_,_,_,_,I-Dimension
12,using,_,use,_,VBG,1,_,_,_,_,_,_,_,I-Dimension
13,dtm,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Dimension
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Dimension
1,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
2,flow,_,flow,_,NN,1,_,_,_,_,_,_,_,O
3,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
4,heat,_,heat,_,NN,1,_,_,_,_,_,_,_,O
5,transfer,_,transfer,_,NN,1,_,_,_,_,_,_,_,O
6,between,_,between,_,IN,1,_,_,_,_,_,_,_,O
7,parallel,_,parallel,_,JJ,1,_,_,_,_,_,_,_,O
8,plates,_,plate,_,NNS,1,_,_,_,_,_,_,_,O
9,considering,_,consider,_,VBG,1,_,_,_,_,_,_,_,O
10,brownian,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
11,motion,_,motion,_,NN,1,_,_,_,_,_,_,_,O
12,using,_,use,_,VBG,1,_,_,_,_,_,use.v,Ingest_substance,O
13,dtm,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
14,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,O
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
3,level,_,level,_,NN,1,_,_,_,_,_,level.n,Gizmo,O
4,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,S-Use
5,topology,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
7,shape,_,shape,_,NN,1,_,_,_,_,_,_,_,O
8,optimization,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
9,method,_,method,_,NN,1,_,_,_,_,_,_,_,O
10,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Weapon
2,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Weapon
3,shell,_,shell,_,NN,1,_,_,_,_,_,shell.n,Ammunition,O
4,formulations,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,O
6,general,_,general,_,JJ,1,_,_,_,_,_,_,_,O
7,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
8,materials,_,material,_,NNS,1,_,_,_,_,_,_,_,O
9,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Leader
2,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Leader
3,shell,_,shell,_,NN,1,_,_,_,_,_,_,_,I-Leader
4,formulations,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Leader
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Leader
6,general,_,general,_,JJ,1,_,_,_,_,_,general.n,Leadership,B-Degree
7,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
8,materials,_,material,_,NNS,1,_,_,_,_,_,_,_,I-Degree
9,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,extended,_,UNK,_,VBN,1,_,_,_,_,_,_,_,B-Instrument
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Instrument
3,dynamic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Instrument
4,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Instrument
5,static,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Instrument
6,fracture,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Instrument
7,analysis,_,analysis,_,NN,1,_,_,_,_,_,analysis.n,Scrutiny,S-Degree
8,for,_,for,_,IN,1,_,_,_,_,_,_,_,B-Purpose
9,cracks,_,crack,_,NNS,1,_,_,_,_,_,_,_,I-Purpose
10,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Purpose
11,piezoelectric,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
12,materials,_,material,_,NNS,1,_,_,_,_,_,_,_,I-Purpose
13,using,_,use,_,VBG,1,_,_,_,_,_,_,_,I-Purpose
14,nurbs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Purpose
15,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Purpose
1,extended,_,UNK,_,VBN,1,_,_,_,_,_,_,_,B-Victim
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Victim
3,dynamic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Victim
4,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Victim
5,static,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Victim
6,fracture,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Victim
7,analysis,_,analysis,_,NN,1,_,_,_,_,_,_,_,I-Victim
8,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Victim
9,cracks,_,crack,_,NNS,1,_,_,_,_,_,crack.n,Cause_harm,S-Degree
10,in,_,in,_,IN,1,_,_,_,_,_,_,_,B-Manner
11,piezoelectric,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
12,materials,_,material,_,NNS,1,_,_,_,_,_,_,_,I-Manner
13,using,_,use,_,VBG,1,_,_,_,_,_,_,_,I-Manner
14,nurbs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
15,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,extended,_,UNK,_,VBN,1,_,_,_,_,_,_,_,B-Time
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
3,dynamic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
4,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
5,static,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
6,fracture,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
7,analysis,_,analysis,_,NN,1,_,_,_,_,_,_,_,I-Time
8,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Time
9,cracks,_,crack,_,NNS,1,_,_,_,_,_,_,_,I-Time
10,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Time
11,piezoelectric,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
12,materials,_,material,_,NNS,1,_,_,_,_,_,_,_,I-Time
13,using,_,use,_,VBG,1,_,_,_,_,_,use.v,Ingest_substance,O
14,nurbs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
15,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,B-Descriptor
2,virtual,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Descriptor
3,element,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
4,method,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
5,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
6,elastic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,S-Cognizer
7,and,_,and,_,CC,1,_,_,_,_,_,_,_,B-Degree
8,inelastic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
9,problems,_,problem,_,NNS,1,_,_,_,_,_,_,_,I-Degree
10,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Degree
11,polytope,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
12,meshes,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
13,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,O
2,virtual,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
3,element,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
4,method,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,O
6,elastic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
7,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
8,inelastic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
9,problems,_,problem,_,NNS,1,_,_,_,_,_,problem.n,Predicament,O
10,on,_,on,_,IN,1,_,_,_,_,_,_,_,O
11,polytope,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
12,meshes,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
13,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,phase,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
2,field,_,field,_,NN,1,_,_,_,_,_,_,_,O
3,modeling,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
5,fracture,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Age
6,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
7,unk,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
8,problems,_,problem,_,NNS,1,_,_,_,_,_,_,_,I-Age
9,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,phase,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
2,field,_,field,_,NN,1,_,_,_,_,_,_,_,O
3,modeling,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
5,fracture,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
6,in,_,in,_,IN,1,_,_,_,_,_,_,_,O
7,unk,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
8,problems,_,problem,_,NNS,1,_,_,_,_,_,problem.n,Predicament,O
9,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Explanation
1,phase,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
2,field,_,field,_,NN,1,_,_,_,_,_,_,_,O
3,modeling,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
5,fracture,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Age
6,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
7,unk,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
8,problems,_,problem,_,NNS,1,_,_,_,_,_,_,_,I-Age
9,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,phase,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
2,field,_,field,_,NN,1,_,_,_,_,_,_,_,O
3,modeling,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
5,fracture,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
6,in,_,in,_,IN,1,_,_,_,_,_,_,_,O
7,unk,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
8,problems,_,problem,_,NNS,1,_,_,_,_,_,problem.n,Predicament,O
9,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Explanation
1,effect,_,UNK,_,NN,1,_,_,_,_,_,_,_,S-Entity
2,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
3,non-uniform,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Age
4,magnetic,_,magnetic,_,JJ,1,_,_,_,_,_,_,_,I-Age
5,field,_,field,_,NN,1,_,_,_,_,_,_,_,I-Age
6,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Age
7,forced,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
8,convection,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
9,heat,_,heat,_,NN,1,_,_,_,_,_,_,_,I-Age
10,transfer,_,transfer,_,NN,1,_,_,_,_,_,_,_,I-Age
11,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
12,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
13,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,effect,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Time
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
3,non-uniform,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
4,magnetic,_,magnetic,_,JJ,1,_,_,_,_,_,_,_,I-Time
5,field,_,field,_,NN,1,_,_,_,_,_,_,_,I-Time
6,on,_,on,_,IN,1,_,_,_,_,_,on.prep,Being_in_operation,O
7,forced,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Duration
8,convection,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Duration
9,heat,_,heat,_,NN,1,_,_,_,_,_,_,_,O
10,transfer,_,transfer,_,NN,1,_,_,_,_,_,_,_,O
11,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
12,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
13,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
14,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,effect,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Manner
2,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
3,non-uniform,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
